angles,magnitudes,activity
0.260636,-4.34882e-06,2
0.0127982,0.0153809,2
0.132293,-4.34882e-06,2
-0.4458,-0,2
0.834711,1,2
0,0,2
0.999953,0,2
1.08264,1,2
0,0,2
11.8182,2,2
0.330579,0,2
0.132293,-4.34882e-06,2
0.132293,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999734,-0,2
0.834711,1,2
0.0909091,0,2
4.54546e+09,0,2
1,1,2
0,0,2
12.0909,2,2
0.0826446,0,2
0.132293,-4.34882e-06,2
0.132293,-4.34882e-06,2
0.0127982,0.0153809,2
0.132293,-4.34882e-06,2
74100.2,-0,2
0.192744,0.931122,2
0.321429,0.0357143,2
1.72486,-0.0370331,2
1.52551,1.03444,2
0,0,2
11.6786,2.03571,2
1.88478,0.0344388,2
0.677461,0.0669057,2
0.764289,0.0669057,2
0.00856485,0.0143046,2
0.272703,0.0669057,2
-0.35041,-0.236063,2
0.208889,0.834074,2
0.533333,0.222222,2
2.32069,-0.0869527,2
1.47111,1.20444,2
0,0,2
11.2444,2.13333,2
1.65136,0.204444,2
0.624186,0.157016,2
0.769895,0.157016,2
0.00729444,0.0127883,2
0.338851,0.157016,2
-0.24054,-0.257473,2
0.342689,0.804436,2
0.106383,0.170213,2
1.03658,0.196573,2
1.58126,1.21186,2
0,0,2
11.2128,2.21277,2
2.12494,0.380263,2
0.546452,0.147167,2
0.567233,0.178257,2
0.0124101,0.0141077,2
0.147167,0.0764164,2
-0.677912,-0.684073,2
0.2352,0.8496,2
0.44,0.2,2
-1.1949,-0.0416645,2
1.5376,1.1536,2
0,0,2
11.16,2.12,2
1.5744,0.1856,2
0.592703,0.145137,2
0.695621,0.145137,2
0.00768086,0.0130309,2
0.297887,0.145137,2
-0.33147,-1.97593,2
0.339635,0.663936,2
0.275362,0.42029,2
1.35852,0.748523,2
1.72758,1.57635,2
0,0,2
9.84058,2.5942,2
2.59399,2.0962,2
0.537487,0.343173,2
0.607077,0.37307,2
0.0113704,0.0109963,2
0.21815,0.238219,2
-0.581359,-0.447262,2
0.388823,0.638526,2
0.37931,0.586207,2
0.999974,0.822611,2
1.84661,1.77765,2
0,0,2
8.93103,2.7931,2
2.98454,2.99168,2
0.478792,0.340864,2
0.528141,0.36162,2
0.0106989,0.0124082,2
0.250023,0.173027,2
-0.526172,-0.498786,2
0.433674,0.627551,2
0.214286,0.5,2
1.3733,0.797082,2
1.86097,1.70408,2
0,0,2
8.28572,2.71429,2
3.31633,2.56122,2
0.430849,0.370869,2
0.452347,0.370869,2
0.0123117,0.0105578,2
0.177482,0.255961,2
-0.675706,-1.94318,2
0.351111,0.646667,2
0.5,0.9,2
-0.458599,0.24496,2
1.84555,1.66222,2
0,0,2
9.63333,2.56667,2
2.76556,1.51222,2
0.537369,0.332793,2
0.597567,0.372922,2
0.0100684,0.0107628,2
0.277515,0.272017,2
-0.40009,-1.5649,2
0.325714,0.704082,2
0.228571,0.0428571,2
1.05792,0.917236,2
1.73959,1.69061,2
0,0,2
9.97143,2.72857,2
2.74694,2.59776,2
0.592558,0.240823,2
0.660107,0.252665,2
0.00987066,0.014099,2
0.233444,0.0768268,2
-0.537162,-0.8701,2
0.348889,0.875556,2
0.366667,0,2
-0.818163,0.99996,2
1.29333,1.24889,2
0,0,2
11.2333,2.26667,2
1.47667,0.995556,2
0.542708,0.106363,2
0.578924,0.106363,2
0.00812392,0.0153809,2
0.285391,-4.40059e-06,2
-4.4092,-0.999508,2
0.375,0.882812,2
0.3125,0,2
-0.126756,0.999959,2
1.27734,1.23438,2
0,0,2
11.3125,2.25,2
1.46484,0.9375,2
0.540248,0.101526,2
0.540248,0.101526,2
0.00866699,0.0153809,2
0.269726,-4.34882e-06,2
-4.57718,-0.999442,2
0.375556,0.935556,2
0.366667,0,2
-1.53727,0.999944,2
1.22333,1.12889,2
0,0,2
11.5667,2.13333,2
1.02333,0.515556,2
0.502381,0.0634612,2
0.576494,0.0634612,2
0.00812392,0.0153809,2
0.285391,-4.34882e-06,2
-0.844606,-0.998159,2
0.1024,0.7096,2
0.92,0.24,2
0.983368,0.920356,2
2.2036,1.5024,2
0,0,2
10.04,2.56,2
3.8624,2.0064,2
0.816733,0.282709,2
1.05944,0.323365,2
0.00639336,0.0119809,2
0.407348,0.192513,2
-0.222277,-0.75356,2
0.15,0.905,2
1.8,0.05,2
3.22216,1.52625,2
2.1475,1.19,2
0,0,2
11,2.25,2
2.24,1.1875,2
0.649512,0.0862054,2
0.904161,0.0862054,2
0.00459961,0.0138965,2
0.534701,0.0862054,2
-0.712613,-2.39098,2
0.149306,0.920139,2
1,0.166667,2
3.93698,0,2
1.99306,1,2
0,0,2
12.1667,2.08333,2
2.63889,0.159722,2
0.771482,0.0752134,2
0.905114,0.0752134,2
0.00610352,0.014133,2
0.423126,0.0752134,2
-0.52964,30609.6,2
0.111531,1,2
1.78261,0,2
2.7783,0,2
2.10019,1,2
0,0,2
12.913,2,2
1.99244,0,2
0.680907,-4.34882e-06,2
0.991745,-4.34882e-06,2
0.00551555,0.0153809,2
0.494759,-4.34882e-06,2
-0.376378,-0,2
0.143348,0.120624,2
0.873563,1.5977,2
0.361547,0.553045,2
1.66614,2.41445,2
0,0,2
10.4598,4.49425,2
1.83697,4.11204,2
0.669358,0.772359,2
0.885425,0.985805,2
0.00610784,0.0059303,2
0.420529,0.485457,2
-0.1435,-0.252538,2
0.186391,0.192308,2
1.15385,2.57692,2
3.40608,0.904835,2
1.57544,2.61686,2
0,0,2
10.0769,5.03846,2
1.46746,4.88314,2
0.58828,0.718169,2
0.770905,0.763321,2
0.0061353,0.00673626,2
0.427316,0.439333,2
-0.419445,-0.387322,2
0.204775,0.274564,2
0.575758,0.787879,2
2.7606,1.12832,2
1.60239,2.65289,2
0,0,2
9,4.84848,2
2.0404,6.61341,2
0.646075,0.632974,2
0.756061,0.632974,2
0.00817815,0.0104738,2
0.34678,0.274404,2
-0.416833,-0.63181,2
0.165123,0.20216,2
1.02778,2.08333,2
2.5416,0.696049,2
1.66667,2.64506,2
0,0,2
9.80556,4.80556,2
1.74306,5.3233,2
0.655509,0.705846,2
0.839243,0.756013,2
0.00571168,0.0074478,2
0.443295,0.409373,2
-0.240953,-0.370041,2
0.343292,0.436943,2
0.237288,0.237288,2
-0.0865552,0.790422,2
1.31198,2.05142,2
0,0,2
8.84746,3.15254,2
0.999138,3.72249,2
0.490713,0.532607,2
0.567066,0.573629,2
0.0105511,0.0105511,2
0.233558,0.233558,2
-0.396091,-0.541273,2
0.344307,0.382716,2
0.185185,0.148148,2
1.3461,0.798063,2
1.32099,2.28395,2
0,0,2
8.40741,3.48148,2
0.957476,4.47188,2
0.49361,0.575578,2
0.538203,0.597872,2
0.0106655,0.0114371,2
0.20809,0.182171,2
-0.384393,-0.724112,2
0.284444,0.391111,2
0.3,0.133333,2
2.52167,1.03059,2
1.30667,2.08889,2
0,0,2
9.56667,3.4,2
0.823333,4.44,2
0.521103,0.560727,2
0.597715,0.588366,2
0.00881836,0.0117698,2
0.265286,0.170528,2
-0.206027,-0.717151,2
0.319857,0.410226,2
0.241379,0.172414,2
4.39101,1.18492,2
1.29489,1.93222,2
0,0,2
8.7931,3.34483,2
1.01546,4.15696,2
0.531086,0.579429,2
0.551842,0.579429,2
0.0096585,0.0109219,2
0.240011,0.199633,2
-0.499595,-0.771041,2
0.613254,0.939882,2
0.0307692,0.123077,2
0.957317,-0.0156237,2
1.36071,1.06059,2
0,0,2
11.3538,2.06154,2
1.41207,0.11929,2
0.331817,0.059666,2
0.341075,0.0689241,2
0.0144489,0.0144489,2
0.059666,0.059666,2
-0.812276,-0.00302107,2
0.748571,1,2
0.0285714,0,2
2.39991,0,2
1.12245,1,2
0,0,2
12.3143,2,2
0.61551,0,2
0.209144,-4.34882e-06,2
0.209144,-4.34882e-06,2
0.0145135,0.0153809,2
0.056337,-4.34882e-06,2
-1.3566,-0,2
0.65875,1,2
0.075,0,2
3.94357,0,2
1.14437,1,2
0,0,2
12.425,2,2
0.794375,0,2
0.2955,-4.34882e-06,2
0.2955,-4.34882e-06,2
0.0132129,0.0153809,2
0.115681,-4.34882e-06,2
-1.48176,-0,2
0.794753,0.945988,2
0.0555556,0.111111,2
4.99961,0,2
1.07639,1,2
0,0,2
12.2222,2.05556,2
0.450617,0.108025,2
0.20165,0.0551165,2
0.20165,0.0551165,2
0.0137412,0.0145369,2
0.0931731,0.0551165,2
-1.24687,19262.3,2
0.163435,0.580178,2
1.05263,0.982456,2
0.945067,0.421987,2
2.27793,1.78917,2
0,0,2
10.4912,2.77193,2
4.46045,2.21114,2
0.780315,0.357182,2
0.977714,0.435088,2
0.00651275,0.00898466,2
0.446492,0.355256,2
-0.230219,-0.486012,2
0.241379,0.598097,2
0.758621,1.03448,2
1.03316,0.731453,2
2.03924,1.25684,2
0,0,2
11.1724,2.62069,2
3.717,1.47681,2
0.689341,0.323479,2
0.817672,0.360944,2
0.00742902,0.00924976,2
0.380541,0.323479,2
-0.353153,-2.17051,2
0.257024,0.565036,2
0.580645,1.3871,2
1.82795,0.0754366,2
1.97399,1.59313,2
0,0,2
11.3548,2.67742,2
3.91883,1.44433,2
0.698287,0.357172,2
0.733335,0.422758,2
0.00825937,0.00952758,2
0.318614,0.29894,2
-0.642357,-0.102812,2
0.181641,0.496094,2
1.15625,1.34375,2
0.694811,0.239734,2
2.43359,1.45215,2
0,0,2
11.1562,2.78125,2
4.50684,1.4834,2
0.740464,0.391584,2
0.931071,0.473934,2
0.00564575,0.00845337,2
0.473889,0.361673,2
-0.297968,-1.14703,2
0.326322,0.281341,2
0.265306,0.826531,2
0.603912,0.223885,2
1.36068,1.63109,2
0,0,2
12.6939,5.13265,2
1.13661,1.58444,2
0.567547,0.570557,2
0.656204,0.735589,2
0.00969638,0.00968336,2
0.254857,0.319859,2
-0.298111,-0.510608,2
0.24115,0.237818,2
0.44898,1.16327,2
2.04806,0.369232,2
1.31154,1.61474,2
0,0,2
12.8571,5,2
1.07539,1.46939,2
0.611434,0.601347,2
0.746998,0.776269,2
0.0077278,0.00831349,2
0.324703,0.368506,2
-0.196304,-0.486105,2
0.277367,0.252219,2
0.25,0.480769,2
1.10796,0.709659,2
1.35614,1.59615,2
0,0,2
11.6731,5.01923,2
1.37389,2.05732,2
0.606427,0.598115,2
0.662631,0.731622,2
0.00952148,0.00986819,2
0.24421,0.293853,2
-0.441861,-0.531744,2
0.235702,0.265455,2
0.636364,0.872727,2
2.66655,0.814666,2
1.30545,1.49058,2
0,0,2
12.8545,4.94545,2
0.92562,1.43339,2
0.571473,0.578864,2
0.7527,0.746045,2
0.00699243,0.00853168,2
0.379089,0.367012,2
-0.232318,-0.451737,2
0.592475,1,2
0.0892857,0,2
1.45246,0,2
1.15784,1,2
0,0,2
11.8393,2,2
0.563457,0,2
0.31497,-4.34882e-06,2
0.341062,-4.34882e-06,2
0.0128398,0.0153809,2
0.130663,-4.34882e-06,2
-0.465482,-0,2
0.756198,1,2
0.0454545,0,2
4.29968,0,2
1.08264,1,2
0,0,2
12.7727,2,2
0.357438,0,2
0.210665,-4.34882e-06,2
0.210665,-4.34882e-06,2
0.014025,0.0153809,2
0.0802956,-4.34882e-06,2
-0.750895,-0,2
0.7216,1,2
0.04,0,2
3.27257,0,2
1.1056,1,2
0,0,2
12.36,2,2
0.4416,0,2
0.230008,-4.34882e-06,2
0.230008,-4.34882e-06,2
0.0141809,0.0153809,2
0.0729285,-4.34882e-06,2
-0.773595,-0,2
0.6192,1,2
0.04,0,2
2.49989,0,2
1.16,1,2
0,0,2
11.24,2,2
0.6464,0,2
0.28628,-4.34882e-06,2
0.28628,-4.34882e-06,2
0.0141809,0.0153809,2
0.0729285,-4.34882e-06,2
-0.793409,-0,2
0.406643,1,2
0.232877,0,2
-0.230345,0,2
1.30062,1,2
0,0,2
12.4795,2,2
0.945018,0,2
0.508468,-4.34882e-06,2
0.590298,-4.34882e-06,2
0.0104608,0.0153809,2
0.2337,-4.34882e-06,2
-0.32048,-0,2
0.342058,1,2
0.390244,0,2
1.95514,0,2
1.33195,1,2
0,0,2
13.122,2,2
0.673409,1.42109e-14,2
0.513115,-4.29705e-06,2
0.617025,-4.29705e-06,2
0.00794481,0.0153809,2
0.290472,-4.29705e-06,2
-0.154027,-0,2
0.42562,1,2
0.295455,0,2
4.5071,0,2
1.28512,1,2
0,0,2
13.1136,2,2
0.633781,0,2
0.477924,-4.34882e-06,2
0.52885,-4.34882e-06,2
0.00887582,0.0153809,2
0.263592,-4.34882e-06,2
-0.295491,-0,2
0.371661,1,2
0.404255,0,2
3.69124,0,2
1.32413,1,2
0,0,2
13.2553,2,2
0.6555,1.42109e-14,2
0.502254,-4.29705e-06,2
0.609544,-4.29705e-06,2
0.00815191,0.0153809,2
0.313072,-4.29705e-06,2
-0.192725,-0,2
0.173554,1,2
0.545455,0,2
0.0919963,0,2
1.60072,1,2
0,0,2
12.3636,2,2
1.7438,0,2
0.679169,-4.34882e-06,2
0.854819,-4.34882e-06,2
0.0073101,0.0153809,2
0.355774,-4.34882e-06,2
-0.234039,-0,2
0.18595,1,2
0.5,0,2
-0.099983,0,2
1.41322,1,2
0,0,2
12.6818,2,2
1.30785,0,2
0.627254,-4.34882e-06,2
0.774407,-4.34882e-06,2
0.00756836,0.0153809,2
0.301021,-4.34882e-06,2
-0.170562,-0,2
0.251701,1,2
0.238095,0,2
0.239122,0,2
1.62585,1,2
0,0,2
12.8095,2,2
1.86848,0,2
0.659,-4.34882e-06,2
0.698487,-4.34882e-06,2
0.00971192,0.0153809,2
0.238364,-4.34882e-06,2
-0.475722,-0,2
0.202216,1,2
0.684211,0,2
0.834763,0,2
1.63712,1,2
0,0,2
12.6842,2,2
1.68975,0,2
0.625004,-4.34882e-06,2
0.79697,-4.34882e-06,2
0.00681091,0.0153809,2
0.374721,-4.34882e-06,2
-0.184242,-0,2
0.541101,1,2
0.208955,0,2
1.38171,0,2
1.15638,1,2
0,0,2
13.6418,4,2
0.379149,0,2
0.329939,-4.34882e-06,2
0.391907,-4.34882e-06,2
0.0102155,0.0153809,2
0.222597,-4.34882e-06,2
-0.0794216,-0,2
0.475425,1,2
0.282609,0,2
3.36744,0,2
1.19282,1,2
0,0,2
13.587,4,2
0.372873,0,2
0.353478,-4.34882e-06,2
0.429231,-4.34882e-06,2
0.0090452,0.0153809,2
0.25857,-4.34882e-06,2
-0.0807566,-0,2
0.578624,1,2
0.137255,0,2
1.24875,0,2
1.15763,1,2
0,0,2
13.6275,4,2
0.46905,0,2
0.322922,-4.34882e-06,2
0.363626,-4.34882e-06,2
0.0116804,0.0153809,2
0.173687,-4.34882e-06,2
-0.252253,-0,2
0.556424,1,2
0.1875,0,2
-0.499959,0,2
1.13889,1,2
0,0,2
13.6458,4,2
0.395399,0,2
0.326253,-4.34882e-06,2
0.382188,-4.34882e-06,2
0.0106201,0.0153809,2
0.209572,-4.34882e-06,2
-0.121138,-0,2
0.525826,0.955579,2
0,0.0227273,2
0.999959,-0.0232527,2
1.23709,1.02221,2
0,0,2
5.40909,2.02273,2
0.948347,0.0222107,2
0.289706,0.0470998,2
0.289706,0.0470998,2
0.0153809,0.0146868,2
-4.34882e-06,0.0470998,2
-0.999997,-0.211976,2
0.78125,1,2
0,0,2
0.99994,0,2
1.10938,1,2
0,0,2
1.75,2,2
0.4375,0,2
0.163621,-4.34882e-06,2
0.163621,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999864,-0,2
0.654321,1,2
0,0,2
0.99993,0,2
1.17284,1,2
0,0,2
3.11111,2,2
0.691358,0,2
0.23004,-4.34882e-06,2
0.23004,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999966,-0,2
0.722222,0.722222,2
0,0.166667,2
0.999946,0,2
1.13889,1,2
0,0,2
2.33333,2.16667,2
0.555556,0.138889,2
0.195668,0.195668,2
0.195668,0.195668,2
0.0153809,0.0110406,2
-4.34882e-06,0.195668,2
-0.999929,146629,2
0.5595,1,2
0.0512821,0,2
0.889804,0,2
1.23274,1,2
0,0,2
11.0256,2,2
0.879684,0,2
0.351375,-4.34882e-06,2
0.366808,-4.34882e-06,2
0.0138605,0.0153809,2
0.0878374,-4.34882e-06,2
-0.789013,-0,2
0.609467,1,2
0.230769,0,2
6.41643,0,2
1.07101,1,2
0,0,2
13.9231,2,2
0.224852,0,2
0.298387,-4.34882e-06,2
0.344695,-4.34882e-06,2
0.00983352,0.0153809,2
0.234599,-4.34882e-06,2
-2.2936,-0,2
0.632653,1,2
0.214286,0,2
6.38478,0,2
1.06633,1,2
0,0,2
13.9286,2,2
0.209184,0,2
0.284874,-4.34882e-06,2
0.327874,-4.34882e-06,2
0.0101194,0.0153809,2
0.225642,-4.34882e-06,2
-2.22082,-0,2
0.857988,1,2
0.0769231,0,2
-6.58313,0,2
1.07101,1,2
0,0,2
14.0769,2,2
0.0710059,0,2
0.117767,-4.34882e-06,2
0.117767,-4.34882e-06,2
0.0131619,0.0153809,2
0.117767,-4.34882e-06,2
-0.29517,-0,2
0.443838,1,2
0.0677966,0,2
0.862441,0,2
1.24648,1,2
0,0,2
8.37288,2,2
0.918127,0,2
0.384983,-4.34882e-06,2
0.405387,-4.34882e-06,2
0.0134059,0.0153809,2
0.107654,-4.34882e-06,2
-0.639446,-0,2
0.518005,1,2
0.0526316,0,2
0.87816,0,2
1.21607,1,2
0,0,2
10,2,2
0.811634,0,2
0.342774,-4.34882e-06,2
0.358613,-4.34882e-06,2
0.0138227,0.0153809,2
0.0895394,-4.34882e-06,2
-0.67592,-0,2
0.510592,1,2
0.0540541,0,2
2.18306,0,2
1.25128,1,2
0,0,2
9.83784,2,2
0.889701,0,2
0.363309,-4.34882e-06,2
0.363309,-4.34882e-06,2
0.013783,0.0153809,2
0.0913162,-4.34882e-06,2
-0.753448,-0,2
0.458333,1,2
0.111111,0,2
3.62841,0,2
1.24306,1,2
0,0,2
10.1667,2,2
0.848765,0,2
0.418378,-4.34882e-06,2
0.418378,-4.34882e-06,2
0.0122944,0.0153809,2
0.151487,-4.34882e-06,2
-0.621958,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
14,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
14,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
14,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
14,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
0.725169,0.760057,2
0.490566,0.113208,2
0.954749,0.188761,2
1.41723,1.06978,2
0,0,2
2.07547,2.15094,2
1.05447,0.165895,2
0.263785,0.193022,2
0.297855,0.227096,2
0.0116429,0.0122436,2
0.224312,0.153371,2
-0.157559,-0.0454772,2
0.564444,0.875556,2
1,0.0666667,2
1.70584,0,2
1.75556,1,2
0,0,2
3.8,2.06667,2
0.782222,0.0622222,2
0.372249,0.106363,2
0.372249,0.106363,2
0.0085753,0.0134364,2
0.372249,0.106363,2
-2.61393,51576.3,2
0.522491,0.792388,2
0.823529,0.117647,2
2.23782,0,2
1.7128,1,2
0,0,2
4.11765,2.11765,2
0.948097,0.103806,2
0.384459,0.157297,2
0.433237,0.157297,2
0.0105149,0.0121369,2
0.286561,0.157297,2
-0.494969,99092.2,2
0.875556,0.768889,2
0.0666667,0.133333,2
0,0,2
0.999999,1,2
0,0,2
1,2.13333,2
0.0622222,0.115556,2
0.106363,0.170528,2
0.106363,0.170528,2
0.0134364,0.0117698,2
0.106363,0.170528,2
51576.3,112743,2
0.663836,0.415478,2
0.0379747,0.126582,2
2.10802,0.972114,2
1.1942,1.90851,2
0,0,2
2.8481,3.36709,2
0.643487,3.52347,2
0.271764,0.51646,2
0.271764,0.539319,2
0.0142392,0.0119259,2
0.0701096,0.164953,2
-0.73656,-0.77035,2
0.731864,0.351699,2
0.0606061,0.242424,2
3.82837,1.06746,2
1.12856,1.89807,2
0,0,2
2.18182,3.45455,2
0.365473,3.58127,2
0.22899,0.57596,2
0.22899,0.601086,2
0.0136017,0.00964165,2
0.0992848,0.240529,2
-0.514734,-0.794351,2
0.748571,0.361633,2
0.0285714,0.142857,2
2.39988,1.12067,2
1.12245,1.94694,2
0,0,2
2.02857,3.57143,2
0.419592,3.95918,2
0.209144,0.568141,2
0.209144,0.568141,2
0.0145135,0.0115543,2
0.056337,0.178103,2
-0.700804,-0.937932,2
0.760803,0.421296,2
0,0.138889,2
0.999942,1.03093,2
1.1196,1.89738,2
0,0,2
1.94444,3.36111,2
0.478395,3.6196,2
0.174987,0.498379,2
0.174987,0.521411,2
0.0153809,0.0116434,2
-4.34882e-06,0.174986,2
-0.999892,-0.857661,2
0.538399,1,2
0.0813953,0,2
1.76008,0,2
1.22945,1,2
0,0,2
4.2907,2,2
0.759465,0,2
0.357105,-4.34882e-06,2
0.376387,-4.34882e-06,2
0.0130443,0.0153809,2
0.122534,-4.34882e-06,2
-0.553654,-0,2
0.316635,1,2
0.478261,0,2
5.19338,0,2
1.33696,1,2
0,0,2
8.30435,2,2
0.627599,0,2
0.465969,-4.34882e-06,2
0.572147,-4.34882e-06,2
0.00758313,0.0153809,2
0.300611,-4.34882e-06,2
-0.229134,-0,2
0.342975,1,2
0.409091,0,2
5.5331,0,2
1.34091,1,2
0,0,2
7.63636,2,2
0.789256,0,2
0.482238,-4.34882e-06,2
0.560427,-4.34882e-06,2
0.00782662,0.0153809,2
0.293803,-4.34882e-06,2
-0.312043,-0,2
0.386621,1,2
0.357143,0,2
7.22178,0,2
1.2449,1,2
0,0,2
7.02381,2,2
0.479025,0,2
0.416819,-4.34882e-06,2
0.477721,-4.34882e-06,2
0.00820612,0.0153809,2
0.283046,-4.34882e-06,2
-0.278876,-0,2
0.856931,1,2
0.0504202,0,2
3.54611,0,2
1.06271,1,2
0,0,2
13.8992,4,2
0.141092,0,2
0.137269,-4.34882e-06,2
0.147131,-4.34882e-06,2
0.0138847,0.0153809,2
0.0867418,-4.34882e-06,2
-0.266042,-0,2
0.872778,1,2
0.05,0,2
2.40344,0,2
1.0475,1,2
0,0,2
13.9167,4,2
0.109722,0,2
0.12264,-4.34882e-06,2
0.136457,-4.34882e-06,2
0.0138965,0.0153809,2
0.0862054,-4.34882e-06,2
-0.169598,-0,2
0.910645,1,2
0,0,2
0.999905,0,2
1.04468,1,2
0,0,2
13.9062,4,2
0.178711,0,2
0.0821637,-4.34882e-06,2
0.0821637,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999031,-0,2
0.909668,1,2
0.03125,0,2
-11.1887,0,2
1.01538,1,2
0,0,2
13.9375,4,2
0.0898438,0,2
0.0951173,-4.34882e-06,2
0.0951173,-4.34882e-06,2
0.0144348,0.0153809,2
0.0603846,-4.34882e-06,2
-0.87951,-0,2
0.411957,0.251338,2
0.402439,0.365854,2
0.999986,0.678121,2
2.47412,1.49256,2
0,0,2
4.67073,3.12195,2
5.39099,1.59488,2
0.510454,0.605679,2
0.553586,0.716477,2
0.0113143,0.00835844,2
0.223955,0.297834,2
-0.573857,-0.261721,2
0.256173,0.21142,2
0.861111,0.583333,2
1.32196,0.0549987,2
2.81173,1.61728,2
0,0,2
6.97222,3.25,2
5.95293,1.57639,2
0.621711,0.632401,2
0.69526,0.756607,2
0.0086052,0.00715844,2
0.33028,0.366014,2
-0.497732,-0.259437,2
0.288519,0.257585,2
0.560976,0.390244,2
1.47927,0.209934,2
2.78108,1.58656,2
0,0,2
6.7561,3.17073,2
5.9762,1.65378,2
0.623879,0.617786,2
0.638559,0.673028,2
0.0112724,0.00794481,2
0.245064,0.290472,2
-0.621246,-0.397451,2
0.278529,0.208221,2
0.930233,0.651163,2
1.25917,-0.0982292,2
2.79448,1.55057,2
0,0,2
6.46512,3.2093,2
5.57274,1.32829,2
0.633428,0.606067,2
0.695003,0.75237,2
0.00890777,0.00689654,2
0.342478,0.368589,2
-0.46979,-0.245629,2
1,0.3959,2
0,0.357895,2
0,0.524348,2
1,1.33197,2
0,0,2
0,5.32632,2
0,0.914571,2
-4.34882e-06,0.475287,2
-4.34882e-06,0.585125,2
0.0153809,0.00909277,2
-4.34882e-06,0.292221,2
-0,-0.153811,2
1,0.368802,2
0,0.386364,2
0,0.999965,2
1,1.328,2
0,0,2
0,5.38636,2
0,0.646178,2
