angles,magnitudes,activity
0.587452,0.718592,2
0.697279,0.870678,2
0.00843925,0.00765127,2
0.337681,0.362933,2
-0.392192,-0.447556,2
0.27797,0.16609,2
1.53922,0.892157,2
0.56724,0.289643,2
2.51788,1.9109,2
0,0,2
3.77451,5.83333,2
4.54719,2.78595,2
0.69928,0.728811,2
0.819546,0.953932,2
0.00802492,0.0066132,2
0.377821,0.428622,2
-0.386582,-0.314791,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
2,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
2,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
2,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
2,4,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
0.435912,0.441138,2
0.204819,0.180723,2
1.03552,0.708945,2
2.69517,1.207,2
0,0,2
6.25301,4.49398,2
6.11671,0.707795,2
0.508816,0.438583,2
0.533824,0.491212,2
0.0125911,0.0107539,2
0.165381,0.20519,2
-0.774983,-0.316717,2
0.43189,0.392248,2
0.224719,0.258427,2
1.06297,1.05225,2
2.60535,1.21487,2
0,0,2
6.38202,4.46067,2
5.69676,0.67542,2
0.528498,0.473331,2
0.548788,0.541639,2
0.0119012,0.00939203,2
0.193877,0.248149,2
-0.714103,-0.222766,2
0.444329,0.455197,2
0.0107527,0.0752688,2
0.999984,1.03767,2
2.53174,1.28512,2
0,0,2
6.26882,4.41935,2
6.04602,1.10371,2
0.464889,0.450286,2
0.464889,0.468435,2
0.0150485,0.0132058,2
0.0258024,0.115974,2
-0.970828,-0.674233,2
0.431499,0.427044,2
0.208955,0.179104,2
0.783018,0.629126,2
2.37581,1.24148,2
0,0,2
6.32836,4.47761,2
5.83248,0.786812,2
0.530933,0.455865,2
0.548901,0.509772,2
0.0120115,0.0107863,2
0.187984,0.204124,2
-0.744007,-0.338801,2
0.147691,0.216583,2
3.48148,0.728395,2
0.545386,1.03366,2
3.47127,2.46624,2
0,0,2
4.61728,6.4321,2
7.94361,5.18366,2
0.803061,0.747854,2
0.921028,0.875977,2
0.00650264,0.00891271,2
0.445163,0.33636,2
-0.570167,-0.571237,2
0.134104,0.18624,2
4.55738,0.786885,2
0.0534934,0.970554,2
3.47675,2.67106,2
0,0,2
5.01639,6.26229,2
5.742,5.63612,2
0.817677,0.765325,2
0.960386,0.911411,2
0.00566405,0.00773002,2
0.517898,0.368404,2
-0.461225,-0.519617,2
0.193878,0.186939,2
1.35714,0.171429,2
0.571012,0.958299,2
4.19694,2.71347,2
0,0,2
4.47143,6.37143,2
9.95123,6.49061,2
0.78198,0.802045,2
0.824976,0.839866,2
0.0108082,0.0109421,2
0.241097,0.198961,2
-0.630938,-0.692966,2
0.163495,0.228806,2
3.94118,0.367647,2
0.368072,0.769691,2
3.90895,2.40484,2
0,0,2
4.76471,6.66176,2
8.41523,5.10619,2
0.822952,0.748724,2
0.897468,0.835075,2
0.00706825,0.00941335,2
0.435482,0.268496,2
-0.435322,-0.556639,2
0.664513,0.307641,2
0.746269,0.134328,2
0.996763,1.16488,2
5.62375,1.63355,2
0,0,2
2.14925,8.9403,2
18.8634,2.05614,2
0.305558,0.621438,2
0.305558,0.633811,2
0.0144689,0.011747,2
0.0672652,0.171335,2
-0.834905,-0.656133,2
0.663897,0.225608,2
0.964912,0.385965,2
1.00379,1.19597,2
5.62235,1.44752,2
0,0,2
2.08772,8.84211,2
18.8778,1.57156,2
0.332059,0.653293,2
0.332059,0.773268,2
0.0132937,0.00826329,2
0.142021,0.306271,2
-0.835765,-0.339648,2
0.606979,0.291093,2
3.07576,0.242424,2
0.820847,1.26703,2
5.05969,1.45386,2
0,0,2
2.4697,8.87879,2
15.52,1.71258,2
0.392343,0.610858,2
0.416257,0.688977,2
0.0119158,0.0103519,2
0.211672,0.23867,2
-0.602787,-0.514013,2
0.562414,0.26749,2
4.2037,0.222222,2
0.592551,0.274298,2
7.1358,1.43381,2
0,0,2
2.64815,8.85185,2
19.1499,1.71879,2
0.425186,0.65015,2
0.447481,0.701913,2
0.0112121,0.00997962,2
0.260202,0.23004,2
-0.430059,-0.48696,2
0.735467,0.356444,2
0.106667,0.213333,2
0.369722,1.03815,2
1.08462,1.34916,2
0,0,2
2.18667,4.90667,2
0.231822,1.20462,2
0.21836,0.505642,2
0.250466,0.566237,2
0.0124031,0.0108364,2
0.147429,0.220669,2
-0.1405,-0.452152,2
0.832925,0.432836,2
0.0447761,0.104478,2
0.999903,0.556597,2
1.04277,1.30296,2
0,0,2
2.13433,4.79104,2
0.205836,1.03096,2
0.157885,0.441859,2
0.157885,0.46661,2
0.0140443,0.012457,2
0.0793962,0.145398,2
-0.759851,-0.54136,2
0.796566,0.427159,2
0.016129,0.0806452,2
0.838908,0.529396,2
1.10016,1.41129,2
0,0,2
2.20968,4.91935,2
0.359261,1.42898,2
0.173204,0.468393,2
0.173204,0.468393,2
0.014885,0.0130639,2
0.0358488,0.121742,2
-0.774224,-0.699994,2
0.759083,0.438149,2
0.0882353,0.161765,2
0.362974,0.0778273,2
1.09234,1.36678,2
0,0,2
2.17647,4.80882,2
0.233564,1.03698,2
0.206311,0.425306,2
0.230698,0.450978,2
0.0128668,0.0120896,2
0.1296,0.176544,2
-0.205309,-0.60412,2
0.552839,0.477531,2
0.1,0.133333,2
0.767034,0.895369,2
1.66778,1.21247,2
0,0,2
8.83333,5.51111,2
2.60556,0.738765,2
0.447122,0.414993,2
0.465542,0.451562,2
0.0125684,0.0117697,2
0.141173,0.170528,2
-0.784443,-0.422946,2
0.595506,0.438455,2
0.168539,0.146067,2
0.599086,0.791536,2
1.56054,1.21563,2
0,0,2
8.64045,5.38202,2
1.96061,0.752935,2
0.39531,0.420915,2
0.427463,0.461499,2
0.0116921,0.011483,2
0.188533,0.180582,2
-0.699198,-0.487636,2
0.653056,0.533261,2
0.0581395,0.0813954,2
0.882062,0.942317,2
1.59167,1.20173,2
0,0,2
8.63953,5.54651,2
2.3003,0.759465,2
0.359676,0.376885,2
0.359676,0.397883,2
0.0136696,0.0130443,2
0.0963254,0.122534,2
-0.725167,-0.589661,2
0.585099,0.464573,2
0.0945946,0.121622,2
1.42655,0.999959,2
1.53853,1.23594,2
0,0,2
8.68919,5.44595,2
2.26826,0.787619,2
0.409931,0.408479,2
0.423128,0.442095,2
0.0127044,0.0120424,2
0.135943,0.160743,2
-0.738614,-0.469689,2
0.433013,0.309252,2
0.209877,0.135802,2
0.538256,0.641838,2
1.37433,1.41366,2
0,0,2
5.2716,8.23457,2
1.25956,1.66103,2
0.491915,0.583445,2
0.555274,0.609071,2
0.0108513,0.0117134,2
0.219234,0.172523,2
-0.415368,-0.619496,2
0.426171,0.280403,2
0.289855,0.275362,2
0.462498,1.03261,2
1.43142,1.44402,2
0,0,2
5.3913,8.18841,2
1.48456,1.5732,2
0.530587,0.590584,2
0.614519,0.683277,2
0.0101692,0.010458,2
0.255181,0.245272,2
-0.39516,-0.44907,2
0.48346,0.310173,2
0.0941176,0.176471,2
0.913706,1.13418,2
1.40913,1.52595,2
0,0,2
5.36471,8.17647,2
1.4317,1.83945,2
0.467101,0.542078,2
0.48661,0.602153,2
0.0127165,0.0123618,2
0.135475,0.171058,2
-0.598814,-0.660156,2
0.428746,0.325408,2
0.222222,0.209877,2
1.09709,1.28578,2
1.38134,1.43195,2
0,0,2
5.35802,8.06173,2
1.24219,1.39125,2
0.511346,0.570313,2
0.570662,0.625501,2
0.0105988,0.0108513,2
0.227784,0.219234,2
-0.401158,-0.476891,2
0.299836,0.24353,2
1.1573,0.123596,2
0.66335,0.757021,2
2.76897,2.20237,2
0,0,2
4.4382,8.68539,2
5.91415,4.82237,2
0.611424,0.717,2
0.634258,0.743105,2
0.0130769,0.0127967,2
0.140055,0.145973,2
-0.753749,-0.775569,2
0.2075,0.131875,2
2.15,0.7875,2
0.498901,0.871625,2
2.1475,2.16859,2
0,0,2
4.35,8.3125,2
3.3275,4.38984,2
0.701814,0.85247,2
0.789107,1.00355,2
0.00870606,0.00669434,2
0.337699,0.413174,2
-0.447608,-0.388591,2
0.229066,0.141038,2
2,0.682353,2
0.22227,1.16471,2
2.49758,1.99986,2
0,0,2
4.49412,8.49412,2
3.21467,3.82644,2
0.678819,0.827175,2
0.766768,0.981574,2
0.00940768,0.00728397,2
0.311588,0.380338,2
-0.446235,-0.404705,2
0.199475,0.163821,2
4.28767,0.630137,2
0.123573,1.46568,2
2.54738,2.17658,2
0,0,2
4.86301,8.49315,2
3.48808,4.38694,2
0.714893,0.837689,2
0.816211,0.947001,2
0.00815037,0.00800964,2
0.364725,0.36521,2
-0.44788,-0.471752,2
0.694815,0.665679,2
0.0444444,0.0888889,2
0.830781,0.645357,2
1.13136,1.15667,2
0,0,2
3.68889,4.17778,2
0.480988,0.590617,2
0.246657,0.325722,2
0.260031,0.345786,2
0.0140537,0.01285,2
0.0789549,0.130262,2
-0.614609,-0.535037,2
0.61869,0.662601,2
0.0684932,0.0821918,2
0.919912,0.795475,2
1.17114,1.13398,2
0,0,2
3.60274,4.10959,2
0.568212,0.508538,2
0.29696,0.320644,2
0.31184,0.343356,2
0.0133871,0.0130235,2
0.108445,0.12337,2
-0.535196,-0.511668,2
0.677517,0.637713,2
0.025974,0.116883,2
0.999949,0.324543,2
1.15686,1.13459,2
0,0,2
3.63636,4.14286,2
0.569067,0.460111,2
0.247366,0.334818,2
0.247366,0.366476,2
0.0145903,0.0121552,2
0.0523047,0.156628,2
-0.7701,-0.369414,2
0.623829,0.736212,2
0.0806452,0.0967742,2
0.668414,0.0904615,2
1.14594,1.1064,2
0,0,2
3.62903,4.12903,2
0.523673,0.273673,2
0.295885,0.246757,2
0.319452,0.272215,2
0.0130639,0.0126493,2
0.121742,0.13807,2
-0.479268,-0.249066,2
0.358226,0.867085,2
0.153488,0.0372093,2
0.293577,0.616702,2
1.29629,1.04855,2
0,0,2
7.22326,5.89767,2
1.03853,0.156971,2
0.496386,0.130814,2
0.538807,0.142011,2
0.0113206,0.0142613,2
0.186179,0.0690317,2
-0.44956,-0.379957,2
0.348893,0.883736,2
0.186869,0.0353535,2
0.616962,0.767127,2
1.27691,1.04339,2
0,0,2
7.22727,5.91414,2
0.923095,0.128992,2
0.495631,0.117157,2
0.551842,0.127638,2
0.0106325,0.0143151,2
0.209169,0.0663885,2
-0.336267,-0.326684,2
0.37314,0.857303,2
0.159624,0.0516432,2
1.36785,0.265487,2
1.26798,1.04474,2
0,0,2
7.26761,5.90141,2
0.937777,0.13582,2
0.480839,0.136066,2
0.52058,0.151515,2
0.0111888,0.0138504,2
0.190667,0.0882944,2
-0.436251,-0.232247,2
0.317581,0.828545,2
0.243655,0.071066,2
1.71384,0.325974,2
1.28442,1.05272,2
0,0,2
7.27919,5.88832,2
0.922054,0.139813,2
0.524241,0.153769,2
0.581073,0.175158,2
0.00962188,0.0133179,2
0.241136,0.111339,2
-0.329733,-0.126824,2
0.844496,0.624579,2
0.0506329,0.0443038,2
0.528662,0.768776,2
1.05372,1.49275,2
0,0,2
5.88608,6.66456,2
0.164237,1.85583,2
0.147265,0.337624,2
0.162502,0.344497,2
0.0138787,0.0140577,2
0.0870129,0.0787674,2
-0.287213,-0.749588,2
0.882919,0.537878,2
0.0408163,0.285714,2
-1.31277,0.95752,2
1.02647,1.48073,2
0,0,2
5.91837,6.70748,2
0.115785,1.74437,2
0.11694,0.405691,2
0.124922,0.459541,2
0.0141574,0.0114126,2
0.0740515,0.217589,2
-0.473989,-0.404712,2
0.880305,0.559274,2
0.0188679,0.220126,2
0.999918,1.23697,2
1.0534,1.42459,2
0,0,2
5.89308,6.67296,2
0.183537,1.67921,2
0.118668,0.374987,2
0.12388,0.421794,2
0.0148024,0.0123153,2
0.0406412,0.177804,2
-0.606661,-0.551377,2
0.844281,0.552628,2
0.0689655,0.234483,2
-1.27843,1.39901,2
1.03329,1.43206,2
0,0,2
5.90345,6.70345,2
0.114816,1.75344,2
0.140153,0.38881,2
0.158445,0.434193,2
0.0133743,0.0122239,2
0.10898,0.182493,2
-0.179594,-0.54811,2
0.785409,0.328709,2
0.0322581,0.129032,2
0.663813,0.783969,2
1.09596,1.94577,2
0,0,2
4.2043,3.87097,2
0.334605,3.42421,2
0.187945,0.609636,2
0.196858,0.640938,2
0.0144053,0.0126204,2
0.0618808,0.152726,2
-0.605052,-0.713412,2
0.696052,0.262845,2
0.0697674,0.406977,2
0.232816,0.50748,2
1.15157,2.22769,2
0,0,2
4.25581,3.9186,2
0.422931,3.7957,2
0.265616,0.702249,2
0.265616,0.758228,2
0.0133527,0.00937677,2
0.109884,0.294524,2
-0.505334,-0.481554,2
0.777284,0.318025,2
0.0444444,0.188889,2
0.676991,0.721111,2
1.10321,1.87654,2
0,0,2
4.17778,3.65556,2
0.323951,3.13691,2
0.206896,0.610966,2
0.216107,0.645567,2
0.0140537,0.0112258,2
0.0789548,0.205084,2
-0.517591,-0.585704,2
0.768794,0.270181,2
0.0689655,0.298851,2
0.586986,0.831594,2
1.0835,1.81913,2
0,0,2
4.18391,3.7931,2
0.265028,3.10662,2
0.20266,0.652872,2
0.223417,0.739828,2
0.0133743,0.00969979,2
0.10898,0.266587,2
-0.324245,-0.47122,2
0.975907,0.861987,2
0.0121951,0.0243902,2
-1.02451,0.640302,2
1.01205,1.06782,2
0,0,2
4.0122,2.12195,2
0.0120464,0.20464,2
0.0285944,0.133897,2
0.0285944,0.133897,2
0.0150044,0.0146373,2
0.0285944,0.0497898,2
-0.186357,-0.58526,2
0.950033,0.832676,2
0.025641,0.0512821,2
0.999874,0.372207,2
1.02498,1.08169,2
0,0,2
3.97436,2.12821,2
0.0249836,0.188692,2
0.0517796,0.157736,2
0.0517796,0.157736,2
0.0146001,0.0138605,2
0.0517796,0.0878373,2
-0.217862,-0.403458,2
0.971021,0.860294,2
0,0.0441176,2
0.999834,0.46871,2
1.01449,1.05536,2
0,0,2
4.02941,2.10294,2
0.0579585,0.151168,2
0.0332795,0.135556,2
0.0332795,0.147748,2
0.0153809,0.014063,2
-4.34882e-06,0.0785189,2
-0.991715,-0.296639,2
0.915564,0.862634,2
0.0289855,0.057971,2
0.499941,0.485017,2
1.02899,1.02815,2
0,0,2
4,2.08696,2
0.0869565,0.108381,2
0.0896772,0.128637,2
0.0983984,0.14279,2
0.0145013,0.0136743,2
0.0569698,0.0961214,2
-0.497839,-0.268274,2
0.990698,0.78295,2
0,0.0560748,2
0.999707,0.277016,2
1.00465,1.08402,2
0,0,2
6.00935,5.96262,2
0.0186042,0.297668,2
0.0129058,0.223591,2
0.0129058,0.239083,2
0.0153809,0.0137268,2
-4.29705e-06,0.093811,2
-0.94172,-0.487356,2
0.99005,0.73715,2
0.005,0.12,2
1.00002e+08,-0.235025,2
1,1.06478,2
0,0,2
6.005,5.95,2
0.004975,0.2175,2
0.0136625,0.237611,2
0.0136625,0.270605,2
0.0152254,0.0120809,2
0.0136625,0.159345,2
2606.03,-0.263987,2
0.990522,0.716916,2
0,0.114286,2
0.999709,0.23837,2
1.00474,1.09379,2
0,0,2
6.00952,5.91429,2
0.0189569,0.278367,2
0.0131126,0.255866,2
0.0131126,0.290072,2
0.0153809,0.0122176,2
-4.34882e-06,0.154332,2
-0.943373,-0.273448,2
0.990291,0.719405,2
0,0.131707,2
0.999713,0.786738,2
1.00485,1.09152,2
0,0,2
6.00976,5.9561,2
0.019417,0.227341,2
0.0133815,0.241469,2
0.0133815,0.279584,2
0.0153809,0.0118071,2
-4.34882e-06,0.169201,2
-0.94543,-0.227806,2
0.414264,0.400807,2
0.186275,0.0686275,2
0.499085,1.08434,2
1.2153,1.46482,2
0,0,2
5.36275,5.10784,2
0.682142,1.78249,2
0.41736,0.481044,2
0.473318,0.491693,2
0.0106441,0.0133834,2
0.208789,0.108597,2
-0.260234,-0.79995,2
0.420843,0.448859,2
0.175824,0.0549451,2
0.595081,0.99996,2
1.21712,1.24852,2
0,0,2
5.36264,4.93407,2
0.69267,0.984664,2
0.414174,0.388398,2
0.467098,0.399129,2
0.0108524,0.0137582,2
0.201939,0.0924204,2
-0.281485,-0.836903,2
0.51989,0.39489,2
0.037037,0.0833333,2
0.916628,1.01826,2
1.22222,1.50617,2
0,0,2
5.33333,5.12037,2
0.851852,2.08736,2
0.333083,0.500211,2
0.344228,0.514822,2
0.0142663,0.0129937,2
0.0687881,0.124563,2
-0.754712,-0.763797,2
0.410175,0.366999,2
0.191011,0.123596,2
0.641928,0.848173,2
1.21967,1.51812,2
0,0,2
5.35955,5.06742,2
0.679712,1.95051,2
0.419372,0.516268,2
0.476725,0.538216,2
0.0105519,0.0119959,2
0.211791,0.16243,2
-0.247918,-0.617297,2
0.467222,0.524445,2
0.0833333,0.0333333,2
1.38505,0.99996,2
1.21639,1.24972,2
0,0,2
4.71667,3.63333,2
0.836389,1.03222,2
0.381171,0.384775,2
0.381171,0.384775,2
0.0129937,0.0143739,2
0.124563,0.0634611,2
-0.696818,-0.86949,2
0.39282,0.432362,2
0.145161,0.33871,2
0.999959,0.366746,2
1.23725,1.28018,2
0,0,2
4.82258,3.5,2
0.823361,0.798387,2
0.429159,0.377582,2
0.469283,0.513085,2
0.0115031,0.0113405,2
0.179886,0.22319,2
-0.414276,-0.500436,2
0.435059,0.487793,2
0.078125,0.203125,2
0.560762,0.491539,2
1.24902,1.24585,2
0,0,2
4.89062,3.67188,2
0.909912,0.845459,2
0.393743,0.387786,2
0.410717,0.46968,2
0.0131302,0.0122604,2
0.11906,0.178327,2
-0.623241,-0.588774,2
0.37565,0.477107,2
0.193548,0.225806,2
-0.356236,0.374424,2
1.24974,1.23205,2
0,0,2
4.80645,3.6129,2
0.768991,0.78564,2
0.445948,0.389706,2
0.470054,0.475001,2
0.0105031,0.0117713,2
0.213372,0.198504,2
-0.422267,-0.544462,2
0.423299,1,2
0.0980392,0,2
1.41123,0,2
1.23837,1,2
0,0,2
4.88235,2,2
0.88812,0,2
0.407464,-4.34882e-06,2
0.407464,-4.34882e-06,2
0.0126175,0.0153809,2
0.139293,-4.34882e-06,2
-0.663163,-0,2
0.388889,1,2
0.166667,0,2
1.74993,0,2
1.22222,1,2
0,0,2
4.83333,2,2
0.805556,0,2
0.439234,-4.34882e-06,2
0.439234,-4.34882e-06,2
0.0110406,0.0153809,2
0.195668,-4.34882e-06,2
-0.592511,-0,2
0.378189,1,2
0.160714,0,2
0.778624,0,2
1.24203,1,2
0,0,2
4.83929,2,2
0.813457,0,2
0.437373,-4.34882e-06,2
0.485316,-4.34882e-06,2
0.0111657,0.0153809,2
0.191451,-4.34882e-06,2
-0.359118,-0,2
0.339319,1,2
0.282609,0,2
-0.00396822,0,2
1.23819,1,2
0,0,2
4.71739,2,2
0.637524,0,2
0.44968,-4.34882e-06,2
0.531451,-4.34882e-06,2
0.0090452,0.0153809,2
0.25857,-4.34882e-06,2
-0.128625,-0,2
0.369256,0.545687,2
2.43443,0.196721,2
0.445661,0.28686,2
3.9869,1.29884,2
0,0,2
4.38525,4.34426,2
9.15406,0.930664,2
0.664055,0.427781,2
0.69748,0.477967,2
0.00964063,0.0113833,2
0.313576,0.204056,2
-0.579861,-0.375373,2
0.353195,0.440302,2
2.89565,0.469565,2
0.49785,0.358602,2
3.89195,1.27115,2
0,0,2
4.58261,4.34783,2
9.13043,0.696408,2
0.695569,0.454116,2
0.733362,0.578702,2
0.00916158,0.00824239,2
0.346486,0.329153,2
-0.563058,-0.139398,2
0.377984,0.52686,2
0.492424,0.242424,2
0.983074,0.833634,2
3.68733,1.22773,2
0,0,2
3.87121,4.28788,2
10.7486,0.795914,2
0.612885,0.391808,2
0.646525,0.458823,2
0.0118459,0.0103519,2
0.179302,0.23867,2
-0.662647,-0.418882,2
0.337113,0.507307,2
1.7619,0.31746,2
0.772444,0.71872,2
4.48784,1.22575,2
0,0,2
4.09524,4.28571,2
12.0511,0.680272,2
0.680407,0.418414,2
0.725063,0.509709,2
0.00989499,0.00941864,2
0.27885,0.276266,2
-0.672209,-0.197988,2
0.318455,0.303071,2
0.175573,0.0839695,2
0.886843,1.19753,2
1.33739,1.7728,2
0,0,2
5.15267,7.91603,2
1.2286,2.97768,2
0.535431,0.56831,2
0.583604,0.578299,2
0.0108575,0.0129772,2
0.20177,0.125224,2
-0.456007,-0.767531,2
0.28186,0.278564,2
0.242188,0.1875,2
1.1372,1.27641,2
1.34155,1.7348,2
0,0,2
5.17969,7.92188,2
1.25677,2.83765,2
0.579107,0.58692,2
0.64271,0.635479,2
0.00964546,0.0120792,2
0.240412,0.182358,2
-0.365885,-0.645099,2
0.314188,0.28595,2
0.19708,0.160584,2
0.931536,1.0874,2
1.32,1.75145,2
0,0,2
5.14599,7.86861,2
1.16117,2.91704,2
0.543868,0.580137,2
0.599843,0.626506,2
0.0104359,0.0121108,2
0.215544,0.17565,2
-0.393009,-0.648293,2
0.243042,0.271729,2
0.34375,0.1875,2
0.312687,0.92624,2
1.38647,1.74164,2
0,0,2
5.23438,7.95312,2
1.13257,2.9353,2
0.580667,0.601747,2
0.688877,0.648747,2
0.00850105,0.0110569,2
0.288286,0.207473,2
-0.216278,-0.596757,2
0.290943,0.14623,2
0.103896,0.441558,2
0.906924,1.20683,2
1.55827,3.00911,2
0,0,2
6.02597,7.37662,2
2.1292,7.94906,2
0.602106,0.864658,2
0.625554,0.922539,2
0.0124714,0.010827,2
0.144855,0.247544,2
-0.683507,-0.754752,2
0.295,0.0944445,2
0.333333,1.3,2
0.416518,0.767784,2
1.51417,3.00972,2
0,0,2
6.06667,6.86667,2
1.46222,7.14889,2
0.572185,0.939361,2
0.670068,1.18238,2
0.00958225,0.00554579,2
0.277487,0.490367,2
-0.456532,-0.381817,2
0.297556,0.0864198,2
0.301587,1.2381,2
0.585965,0.67578,2
1.46007,3.1542,2
0,0,2
6.01587,6.98413,2
1.50768,7.69816,2
0.592232,0.959063,2
0.686263,1.15787,2
0.0100899,0.00605861,2
0.259552,0.470523,2
-0.516913,-0.446611,2
0.354492,0.097168,2
0.25,1.10938,2
0.59907,0.575532,2
1.42871,3.17188,2
0,0,2
5.8125,7.01562,2
1.27734,8.51538,2
0.515233,0.940111,2
0.587503,1.11539,2
0.0111389,0.0061264,2
0.222166,0.459862,2
-0.524588,-0.497048,2
0.68935,0.546328,2
0.117647,0.0980392,2
1.44338,0.99995,2
1.08843,1.15763,2
0,0,2
6.23529,2.4902,2
0.297578,0.642061,2
0.25115,0.344386,2
0.283668,0.344386,2
0.0121369,0.0126175,2
0.157297,0.139293,2
-0.234713,-0.677154,2
0.641493,0.537326,2
0.145833,0.0625,2
0.809478,0.894465,2
1.10938,1.19748,2
0,0,2
6.27083,2.5625,2
0.322483,0.746094,2
0.277503,0.337635,2
0.32075,0.354907,2
0.0114882,0.0135498,2
0.180403,0.101526,2
-0.147212,-0.636145,2
0.788543,0.471742,2
0.0196078,0.0784314,2
0.433305,0.748324,2
1.10381,1.23376,2
0,0,2
6.21569,2.70588,2
0.365244,0.835063,2
0.180314,0.37606,2
0.180314,0.39521,2
0.0147801,0.0131221,2
0.0419046,0.119388,2
-0.744474,-0.590824,2
0.628792,0.452707,2
0.121951,0.097561,2
-0.552996,0.598015,2
1.15705,1.24271,2
0,0,2
6.31707,2.73171,2
0.41166,0.830458,2
0.294042,0.392903,2
0.32054,0.392903,2
0.0120346,0.0126295,2
0.161025,0.138831,2
-0.294454,-0.617005,2
0.446935,0.723864,2
0.126761,0.0704225,2
1.24411,0.577345,2
1.28843,1.09998,2
0,0,2
2.83099,3.76056,2
1.40805,0.351121,2
0.470302,0.2336,2
0.484057,0.254179,2
0.0119217,0.0133351,2
0.165102,0.110619,2
-0.782695,-0.419996,2
0.432892,0.78996,2
0.15942,0.0289855,2
0.999958,0.634875,2
1.22684,1.0794,2
0,0,2
2.73913,3.7971,2
1.00441,0.335644,2
0.450914,0.18411,2
0.480998,0.18411,2
0.0111932,0.0145013,2
0.190519,0.0569698,2
-1.11516,-0.795398,2
0.428622,0.765689,2
0.0666667,0.0133333,2
0.908136,0.873684,2
1.43556,1.1056,2
0,0,2
2.92,3.74667,2
1.6736,0.429156,2
0.456377,0.189348,2
0.475858,0.189348,2
0.0134364,0.0149697,2
0.106363,0.0307439,2
-0.729009,-0.883965,2
0.487755,0.742449,2
