angles,magnitudes,activity
-0.201189,-0.313564,0
0.883382,0.411079,0
1,0.306122,0
0.64492,-0.749958,0
3.81633,1.2449,0
0,0,0
2.06122,12.2245,0
8.48979,0.827155,0
0.11694,0.453741,0
0.11694,0.540843,0
0.0147561,0.00945885,0
0.0432572,0.272249,0
-0.588551,-0.546383,0
0.958352,0.55636,0
0.340426,0.425532,0
2.36221,0.941954,0
1.18742,1.73336,0
0,0,0
2.21277,12.2979,0
2.08239,1.44319,0
0.0447092,0.359246,0
0.0447092,0.384861,0
0.0147301,0.0123535,0
0.0447092,0.170282,0
-1.78827,-0.69179,0
1,0.470041,0
0,0.181818,0
0,0.563245,0
1,1.20816,0
0,0,0
2,12.4091,0
0,0.650826,0
-4.34882e-06,0.409272,0
-4.34882e-06,0.464001,0
0.0153809,0.0107321,0
-4.34882e-06,0.205907,0
-0,-0.325943,0
0.28738,0.403978,0
0.537037,0.314815,0
0.609984,-0.235306,0
1.61728,1.20988,0
0,0,0
5.12963,11.537,0
1.92764,0.47085,0
0.592516,0.41894,0
0.729112,0.50813,0
0.00754693,0.00864003,0
0.354246,0.270513,0
-0.191581,-0.0619826,0
0.319728,0.477324,0
0.666667,0.285714,0
-0.552987,4.34203,0
1.68991,1.21372,0
0,0,0
5,11.5714,0
1.57143,0.387755,0
0.555994,0.360656,0
0.64787,0.416559,0
0.00799353,0.00900331,0
0.358257,0.259816,0
-0.32724,-0.202704,0
0.364839,0.556711,0
0.434783,0.173913,0
-0.46136,4.43104,0
1.65454,1.20274,0
0,0,0
4.95652,11.6087,0
1.69376,0.455577,0
0.539892,0.340342,0
0.552976,0.340342,0
0.00786373,0.0108913,0
0.321974,0.200651,0
-0.523633,-0.411649,0
0.273052,0.422962,0
0.829268,0.365854,0
-0.850422,4.82941,0
1.67222,1.21654,0
0,0,0
5.07317,11.5854,0
1.43367,0.389054,0
0.582386,0.398793,0
0.704298,0.47584,0
0.0068294,0.00813071,0
0.40259,0.285198,0
-0.282773,-0.42599,0
0.245,0.275,0
0.3,0.2,0
0.722199,0.836043,0
1.36,1.61,0
0,0,0
6.4,10.6,0
1.34,2.24,0
0.614515,0.619413,0
0.687582,0.67961,0
0.00881836,0.0103809,0
0.265286,0.217313,0
-0.375053,-0.480122,0
0.25,0.3125,0
0.625,0.25,0
1.66659,-1.24996,0
1.1875,1.5,0
0,0,0
6.625,10.75,0
0.734375,2.1875,0
0.526785,0.602038,0
0.64889,0.602038,0
0.00805664,0.00952148,0
0.287305,0.24421,0
-2.26269,-0.68348,0
0.319444,0.513889,0
0.25,0,0
-0.371416,0.999951,0
1.24306,1.24305,0
0,0,0
7.08333,11.1667,0
0.743056,0.972222,0
0.467964,0.294961,0
0.537068,0.294961,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.220473,-0.999998,0
0.263889,0.263889,0
0.25,0.25,0
0.294109,1.47995,0
1.35417,1.52083,0
0,0,0
6.41667,10.5833,0
1.40972,1.90972,0
0.61847,0.61847,0
0.668637,0.668637,0
0.00952148,0.00952148,0
0.24421,0.24421,0
-0.448112,-0.502528,0
0.342538,0.280736,0
0.358974,0.74359,0
0.929994,1.03818,0
2.83169,7.04339,0
0,0,0
4.51282,9.15385,0
7.17291,22.5917,0
0.553549,0.655048,0
0.594026,0.714633,0
0.0112101,0.0104499,0
0.216544,0.288476,0
-0.654591,-1.36586,0
0.557093,0.536332,0
0.529412,0.294118,0
0.716656,1.04473,0
2.86851,4.94464,0
0,0,0
3.58824,11.5882,0
6.47751,15.654,0
0.327,0.384459,0
0.327,0.384459,0
0.0136508,0.0120288,0
0.0971508,0.192708,0
-0.672042,-1.95727,0
0.442177,0.365079,0
0.047619,0.047619,0
1.02463,0.999991,0
2.93197,6.52381,0
0,0,0
4.33333,10.0476,0
7.74603,21.3787,0
0.423828,0.554373,0
0.423828,0.554373,0
0.0139636,0.0139636,0
0.0831344,0.0831344,0
-0.999604,-0.932691,0
0.38,0.325,0
0.95,0.75,0
0.921039,0.759146,0
2.9,6.19,0
0,0,0
4.25,9.95,0
6.8875,20.5475,0
0.523397,0.596158,0
0.523397,0.626257,0
0.0112402,0.00999023,0
0.225032,0.307614,0
-0.687063,-1.05851,0
0.64497,0.630177,0
0,0.0384615,0
0.999988,1.30585,0
3.84024,1.6287,0
0,0,0
8.15385,10.8846,0
11.3609,2.64053,0
0.234599,0.279751,0
0.234599,0.279751,0
0.0153809,0.0142252,0
-4.34882e-06,0.0707916,0
-0.99997,-0.903814,0
0.473684,0.412742,0
0.842105,0.263158,0
0.99999,0.553679,0
4.90028,1.82548,0
0,0,0
6.8421,11.4211,0
14.4488,3.08587,0
0.364477,0.460198,0
0.364477,0.491881,0
0.0138227,0.0123511,0
0.0895394,0.177813,0
-0.742303,-0.66753,0
0.663265,0.642857,0
0,0,0
0.999988,0.999972,0
3.69388,1.51531,0
0,0,0
8.28572,10.7143,0
10.7755,2.06122,0
0.225642,0.284874,0
0.225642,0.284874,0
0.0153809,0.0153809,0
-4.34882e-06,-4.40059e-06,0
-0.999963,-0.999752,0
0.582222,0.662222,0
0,0.0666667,0
0.999987,0.374989,0
3.51556,1.64,0
0,0,0
8.26667,10.7333,0
10.0622,2.19556,0
0.316966,0.272596,0
0.316966,0.272596,0
0.0153809,0.0134364,0
-4.34882e-06,0.106363,0
-0.99979,-1.85063,0
0.591837,0.755102,0
0,0.142857,0
0.999956,0,0
1.20408,0.999999,0
0,0,0
5.42857,11.8571,0
0.816327,0.122449,0
0.259816,0.178103,0
0.259816,0.178103,0
0.0153809,0.0115543,0
-4.34882e-06,0.178103,0
-0.999985,121843,0
0.68,0.68,0
0,0.2,0
0.99995,-1e+10,0
1.16,1,0
0,0,0
5.6,11.8,0
0.64,0.16,0
0.217313,0.217313,0
0.217313,0.217313,0
0.0153809,0.0103809,0
-4.34882e-06,0.217313,0
-0.999955,179976,0
0.52,0.44,0
0,0.2,0
0.999959,-5.24959,0
1.24,1.16,0
0,0,0
4.8,12.2,0
0.96,0.96,0
0.292277,0.412684,0
0.292277,0.412684,0
0.0153809,0.0103809,0
-4.34882e-06,0.217313,0
-0.999998,-4.52421,0
0.555556,0.555556,0
0,0.333333,0
0.999958,-1.66666e+10,0
1.22222,1,0
0,0,0
4.66667,11.6667,0
0.888889,0.222222,0
0.276426,0.276426,0
0.276426,0.276426,0
0.0153809,0.00843642,0
-4.34882e-06,0.276426,0
-0.999992,319682,0
1,0.190311,0
0,3.29412,0
0,-0.540062,0
1,2.98616,0
0,0,0
8,11.0588,0
0,12.2907,0
-4.34882e-06,0.601633,0
-4.34882e-06,0.74329,0
0.0153809,0.00564903,0
-4.34882e-06,0.446613,0
-0,-0.740997,0
1,0.259259,0
0,2.44444,0
0,-3.7499,0
1,1.44444,0
0,0,0
8,12.2222,0
0,5.06173,0
-4.34882e-06,0.435458,0
-4.34882e-06,0.63614,0
0.0153809,0.00766481,0
-4.34882e-06,0.368566,0
-0,-1.3017,0
1,0.3125,0
0,0,0
0,0.999993,0
1,8.23438,0
0,0,0
8,8.75,0
0,28.9375,0
-4.34882e-06,0.545232,0
-4.34882e-06,0.545232,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0.999894,0
1,0.18,0
0,3.5,0
0,0.895359,0
1,7.69,0
0,0,0
8,10.5,0
0,16.05,0
-4.34882e-06,0.676224,0
-4.34882e-06,0.75915,0
0.0153809,0.00569336,0
-4.34882e-06,0.44716,0
-0,-2.09344,0
0.611328,0.373047,0
0.03125,0.25,0
0.999952,0.49998,0
1.1709,1.25,0
0,0,0
2.46875,12.5,0
0.686523,0.75,0
0.285113,0.464055,0
0.285113,0.539308,0
0.0144348,0.00952148,0
0.0603846,0.24421,0
-0.825936,-0.281166,0
0.58,0.28,0
0,0.4,0
0.999956,-4.41658,0
1.21,1.24,0
0,0,0
2.6,13,0
0.84,0.6,0
0.265286,0.47289,0
0.265286,0.570574,0
0.0153809,0.00788086,0
-4.34882e-06,0.292277,0
-0.999987,-0.168321,0
0.662222,0.44,0
0.0666667,0.0666667,0
0.999941,-0.607135,0
1.11556,1.24889,0
0,0,0
2.33333,13,0
0.488889,0.933333,0
0.272596,0.38732,0
0.272596,0.38732,0
0.0134364,0.0134364,0
0.106363,0.106363,0
-0.719129,-0.722056,0
0.78125,0.234375,0
0,0.4375,0
0.99994,1.17387,0
1.10938,1.35938,0
0,0,0
2.25,12.8125,0
0.4375,0.777344,0
0.163621,0.543353,0
0.163621,0.656235,0
0.0153809,0.00769043,0
-4.34882e-06,0.297619,0
-0.999864,-0.138401,0
0.311385,0.56653,0
0.407407,0.37037,0
0.818163,-0.208936,0
1.81482,1.18381,0
0,0,0
8.7037,9.92593,0
2.57888,0.216735,0
0.552638,0.291465,0
0.664122,0.414598,0
0.00783628,0.00912229,0
0.293531,0.294702,0
-0.496351,-0.149491,0
0.429688,0.671875,0
0.5,0.375,0
0.874492,-3.08496,0
1.99609,1.18359,0
0,0,0
9,10,0
2.25,0.125,0
0.466216,0.201245,0
0.503841,0.299024,0
0.00817871,0.010376,0
0.337634,0.261399,0
-4.27731,-0.467249,0
0.395556,0.76,0
0.866667,0.0666667,0
0.999977,-1.49996,0
1.78222,1.13333,0
0,0,0
9.26667,9.93333,0
1.12889,0.328889,0
0.467967,0.210661,0
0.563382,0.210661,0
0.00788086,0.0134364,0
0.348862,0.106363,0
-0.378628,-0.647243,0
0.553719,0.685951,0
1,0.181818,0
1.0932,0,0
1.97521,1.18182,0
0,0,0
9.36364,10,0
1.32231,0.181818,0
0.329854,0.260636,0
0.384583,0.260636,0
0.00866598,0.0107321,0
0.329854,0.205907,0
-2.89238,-0.334364,0
0.68,0.36,0
0.2,0.2,0
-3.99981,-3.16654,0
1.16,1.24,0
0,0,0
8.2,11,0
0.16,0.8,0
0.217313,0.458133,0
0.217313,0.458133,0
0.0103809,0.0103809,0
0.217313,0.217313,0
-0.445936,-0.553026,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,10,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,0.555556,0
0,0.333333,0
0,-6.49975,0
1,1.22222,0
0,0,0
8,10.3333,0
0,0.222222,0
-4.34882e-06,0.276426,0
-4.34882e-06,0.276426,0
0.0153809,0.00843642,0
-4.34882e-06,0.276426,0
-0,-0.637013,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,12,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.867347,1,0
0.0714286,0,0
2.14287e+09,0,0
1,1,0
0,0,0
8.07143,2,0
0.0663265,0,0
0.111743,-4.34882e-06,0
0.111743,-4.34882e-06,0
0.0133082,0.0153809,0
0.111743,-4.34882e-06,0
56428,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,0.725848,0
0,0.056338,0
0,2.26775,0
1,1.09998,0
0,0,0
4,12.2535,0
0,0.386431,0
-4.34882e-06,0.231344,0
-4.34882e-06,0.245098,0
0.0153809,0.0137195,0
-4.34882e-06,0.0941334,0
-0,-0.56192,0
1,0.708505,0
0,0.148148,0
0,7.35272,0
1,1.05247,0
0,0,0
4,12.1852,0
0,0.187929,0
-4.34882e-06,0.220913,0
-4.34882e-06,0.257089,0
0.0153809,0.0114371,0
-4.34882e-06,0.182171,0
-0,-0.2187,0
1,0.655556,0
0,0.166667,0
0,2.111,0
1,1.09,0
0,0,0
4,12.2333,0
0,0.245556,0
-4.34882e-06,0.256444,0
-4.34882e-06,0.305154,0
0.0153809,0.0110406,0
-4.34882e-06,0.195668,0
-0,-0.0636851,0
1,0.621284,0
0,0.189655,0
0,0.999938,0
1,1.10612,0
0,0,0
4,12.2586,0
0,0.260702,0
-4.34882e-06,0.272864,0
-4.34882e-06,0.329611,0
0.0153809,0.0105782,0
-4.34882e-06,0.210938,0
-0,-0.0321083,0
0.256198,0.272727,0
0.909091,0.272727,0
0.999977,-0.374983,0
1.80992,1.33058,0
0,0,0
6,10.2727,0
2.72727,1.28926,0
0.582855,0.614192,0
0.637583,0.66892,0
0.0071164,0.00918251,0
0.394125,0.254467,0
-0.461512,-0.41447,0
0.36,0.36,0
0.2,0.6,0
1.49997,1.49997,0
1.8,1.8,0
0,0,0
6.2,10.2,0
3.36,2.16,0
0.458133,0.292277,0
0.458133,0.458133,0
0.0103809,0.00788086,0
0.217313,0.292277,0
-0.86857,-1.13138,0
0.333333,0.555556,0
0,0.333333,0
0.999975,2.12495,0
1.66667,1.88889,0
0,0,0
6,11,0
2.66667,2,0
0.477108,0.276426,0
0.477108,0.276426,0
0.0153809,0.00843642,0
-4.34882e-06,0.276426,0
-0.999973,-5.87869,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,8,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,0.28,0
0,0.2,0
0,0.734035,0
1,4.76,0
0,0,0
8,9.4,0
0,14.24,0
-4.34882e-06,0.578541,0
-4.34882e-06,0.578541,0
0.0153809,0.0103809,0
-4.34882e-06,0.217313,0
-0,-0.82926,0
1,0.333333,0
0,8.33333,0
0,-0.499996,0
1,6.55556,0
0,0,0
8,7,0
0,16.6667,0
-4.34882e-06,0.477108,0
-4.34882e-06,0.477108,0
0.0153809,0.00843642,0
-4.34882e-06,0.276426,0
-0,-0.636993,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,12,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.857988,1,0
0.0769231,0,0
0,0,0
1,1,0
0,0,0
8.07692,2,0
0.0710059,0,0
0.117767,-4.34882e-06,0
0.117767,-4.34882e-06,0
0.0131619,0.0153809,0
0.117767,-4.34882e-06,0
60638.2,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.360947,0.727811,0
0.153846,0.0769231,0
0.76783,-2.54534,0
1.33136,1.13018,0
0,0,0
4.46154,12.2308,0
1.1716,0.331361,0
0.502456,0.232752,0
0.548764,0.232752,0
0.0113128,0.0131619,0
0.186444,0.117767,0
-0.528384,-0.446142,0
0.375,1,0
0.25,0,0
2.33323,0,0
1.1875,1,0
0,0,0
4.75,12,0
0.6875,0,0
0.451532,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.639446,-0,0
0.306122,0.755102,0
0.285714,0.142857,0
-0.749969,-5.99981,0
1.2449,1.12245,0
0,0,0
4.57143,12.1429,0
1.10204,0.122449,0
0.554592,0.178103,0
0.554592,0.178103,0
0.00900331,0.0115543,0
0.259816,0.178103,0
-2.24415,-0.375881,0
0.375,1,0
0.75,0,0
-4.33313,0,0
1.1875,1,0
0,0,0
3.75,12,0
0.6875,0,0
0.451532,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-9.38813,-0,0
0.867347,0.540816,0
0,0,0
0.999922,0.99999,0
1.06633,4.67347,0
0,0,0
7.85714,4.85714,0
0.265306,14.6939,0
0.111743,0.283046,0
0.111743,0.283046,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.99957,-0.999995,0
1,0.755102,0
0,0,0
0,0.999986,0
1,2.95918,0
0,0,0
8,3.14286,0
0,7.83673,0
-4.34882e-06,0.178103,0
-4.34882e-06,0.178103,0
0.0153809,0.0153809,0
-4.34882e-06,-4.40059e-06,0
-0,-0.999898,0
1,0.625,0
0,0,0
0,0.999988,0
1,4,0
0,0,0
8,4,0
0,12,0
-4.34882e-06,0.24421,0
-4.34882e-06,0.24421,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0.999976,0
1,0.555556,0
0,0,0
0,0.999989,0
1,4.55556,0
0,0,0
8,4.66667,0
0,14.2222,0
-4.34882e-06,0.276426,0
-4.34882e-06,0.276426,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0.999992,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.857988,0.926036,0
0,0.0384615,0
0.999925,0.884414,0
1.07101,1.33284,0
0,0,0
7.84615,9.73077,0
0.284024,1.81213,0
0.117767,0.0707916,0
0.117767,0.0707916,0
0.0153809,0.0142252,0
-4.40059e-06,0.0707916,0
-0.999628,-2.17919,0
0.768889,0.768889,0
0,0,0
0.999941,0.99998,0
1.11556,2.04,0
0,0,0
7.73333,9.2,0
0.462222,4.16,0
0.170528,0.170528,0
0.170528,0.170528,0
0.0153809,0.0153809,0
-4.40059e-06,-4.40059e-06,0
-0.999882,-0.999882,0
0.695312,0.773438,0
0,0,0
0.999949,0.999983,0
1.15234,2.37109,0
0,0,0
7.625,9.125,0
0.609375,5.48438,0
0.209572,0.201245,0
0.209572,0.201245,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.999947,-0.999415,0
0.603306,0.68595,0
0,0.0909091,0
0.999955,0.999985,0
1.19835,2.86777,0
0,0,0
7.45455,8.81818,0
0.793388,6.33058,0
0.254467,0.260636,0
0.254467,0.260636,0
0.0153809,0.0127982,0
-4.34882e-06,0.132293,0
-0.999982,-0.999713,0
0.40625,1,0
0.125,0,0
-0.49998,0,0
1.25,1,0
0,0,0
6.875,2,0
0.859375,0,0
0.423126,-4.34882e-06,0
0.423126,-4.34882e-06,0
0.0119629,0.0153809,0
0.163621,-4.34882e-06,0
-0.594364,-0,0
0.375,1,0
0.75,0,0
-2.99988,0,0
1.25,1,0
0,0,0
6.75,2,0
0.1875,0,0
0.24421,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.5,-0,0
0.375,1,0
0.5,0,0
-6.99968,0,0
1.1875,1,0
0,0,0
7,2,0
0.5,0,0
0.451532,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-1.12786,-0,0
0.333333,1,0
0.666667,0,0
-0.499982,0,0
1.22222,1,0
0,0,0
6.66667,2,0
0.222222,0,0
0.276426,-4.34882e-06,0
0.477108,-4.34882e-06,0
