angles,magnitudes,activity
0.00788086,0.0153809,5
0.292277,-4.34882e-06,5
-0.100983,-0,5
0.333333,1,5
0.333333,0,5
0.249989,0,5
1.22222,1,5
0,0,5
5.33333,2,5
0.555556,0,5
0.439234,-4.34882e-06,5
0.539573,-4.34882e-06,5
0.00843642,0.0153809,5
0.276426,-4.34882e-06,5
-0.0480346,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
6,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.333333,0.234568,5
0.555556,8.33333,5
8.19971,0.404758,5
1.24691,5.66667,5
0,0,5
13.2222,8.55556,5
1.28395,8.91358,5
0.419065,0.569249,5
0.527602,0.661389,5
0.00959382,0.00843642,5
0.296931,0.276426,5
-3.50342,-0.613727,5
0.222222,0.277778,5
0.5,4.83333,5
2.19995,0.928563,5
1.55555,5.66667,5
0,0,5
13.5,8.83333,5
1.58333,11.4722,5
0.577447,0.376765,5
0.677786,0.577447,5
0.00756836,0.00756836,5
0.301021,0.376765,5
-0.523671,-0.789666,5
0.3125,0.21875,5
0.375,3.625,5
1.99994,-0.29341,5
1.5,3.60938,5
0,0,5
13.125,9.625,5
1.60938,10.4844,5
0.526785,0.526785,5
0.602038,0.677296,5
0.00805664,0.00610352,5
0.287305,0.423126,5
-0.587279,-0.491017,5
0.28,0.28,5
0.4,10.6,5
0.642844,-0.648929,5
1.56,4.76,5
0,0,5
13.6,9.4,5
1.84,3.84,5
0.458133,0.292277,5
0.578541,0.578541,5
0.00788086,0.00788086,5
0.292277,0.292277,5
-0.737151,-0.829307,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,0.555556,5
0,0,5
0,0.999958,5
1,1.22222,5
0,0,5
0,2.66667,5
0,0.888889,5
-4.34882e-06,0.276426,5
-4.34882e-06,0.276426,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0.999992,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
6,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
4,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,0.950033,5
0,0,5
0,0.999874,5
1,1.02498,5
0,0,5
12,8.05128,5
0,0.0999343,5
-4.34882e-06,0.0517796,5
-4.34882e-06,0.0517796,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0.997003,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.942907,1,5
0.0294118,0,5
0.999882,0,5
1.02855,1,5
0,0,5
3.97059,8,5
0.0285467,0,5
0.0576184,-4.34882e-06,5
0.0576184,-4.34882e-06,5
0.0144888,0.0153809,5
0.0576184,-4.34882e-06,5
-0.22501,-0,5
0.877211,1,5
0.0645161,0,5
-0.0333255,0,5
1.03122,1,5
0,0,5
3.93548,8,5
0.0603538,0,5
0.103882,-4.34882e-06,5
0.123299,-4.34882e-06,5
0.0134948,0.0153809,5
0.103882,-4.34882e-06,5
-0.00754415,-0,5
0.941231,1,5
0.030303,0,5
0.999883,0,5
1.02938,1,5
0,0,5
3.9697,8,5
0.0293848,0,5
0.0589659,-4.34882e-06,5
0.0589659,-4.34882e-06,5
0.0144626,0.0153809,5
0.0589659,-4.34882e-06,5
-0.226634,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
4,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,0.5,5
0,0.5,5
0,6.99972,5
1,1.25,5
0,0,5
4,9.5,5
0,0.25,5
-4.34882e-06,0.301021,5
-4.34882e-06,0.301021,5
0.0153809,0.00756836,5
-4.34882e-06,0.301021,5
-0,-1,5
0.555556,0.333333,5
0,0.333333,5
0.999991,5.49978,5
6.55555,1.22222,5
0,0,5
7.33333,9,5
22.2222,0.666667,5
0.276426,0.477108,5
0.276426,0.477108,5
0.0153809,0.00843642,5
-4.34882e-06,0.276426,5
-0.999992,-0.636993,5
0.5,0.5,5
0,0,5
0.999992,0.99996,5
7.25,1.25,5
0,0,5
9,9,5
25,1,5
0.301021,0.301021,5
0.301021,0.301021,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-1,-1,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.3856,0.504,5
0.16,0.16,5
-2.20503,1.59516,5
1.2496,1.2016,5
0,0,5
10.88,7.52,5
0.8256,0.5696,5
0.440063,0.368563,5
0.440063,0.407633,5
0.0111809,0.0111809,5
0.190938,0.190937,5
-0.554908,-0.289574,5
0.368889,0.493333,5
0.2,0.133333,5
-3.01778,0.659062,5
1.24889,1.19556,5
0,0,5
10.8667,7.46667,5
0.782222,0.648889,5
0.453285,0.37385,5
0.453285,0.413983,5
0.0103809,0.0117697,5
0.217313,0.170528,5
-0.527982,-0.356189,5
0.53125,0.695312,5
0,0,5
0.999959,0.999949,5
1.23438,1.15234,5
0,0,5
10.75,7.625,5
0.9375,0.609375,5
0.287305,0.209572,5
0.287305,0.209572,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999996,-0.999947,5
0.418367,0.642857,5
0.214286,0.142857,5
6.09055,-5.46106,5
1.16837,1.06633,5
0,0,5
10.6429,7.71429,5
0.658163,0.346939,5
0.425583,0.284874,5
0.425583,0.284874,5
0.0101194,0.0115543,5
0.225642,0.178103,5
-0.649719,-0.874246,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,0.913223,5
0,0.0454545,5
0,1.36365e+09,5
1,1,5
0,0,5
12,8.04545,5
0,0.0433884,5
-4.34882e-06,0.0802956,5
-4.34882e-06,0.0802956,5
0.0153809,0.014025,5
-4.34882e-06,0.0802956,5
-0,33796.1,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.801021,0.801021,5
0.107143,0.0357143,5
0.999894,0.358762,5
1.03444,1.16709,5
0,0,5
3.96429,7.75,5
0.105867,0.6875,5
0.177482,0.19898,5
0.19898,0.19898,5
0.0123914,0.0143047,5
0.147868,0.0669057,5
-1.67817,-0.8842,5
0.895062,1,5
0.0555556,0,5
-5.55555e+08,0,5
1,1,5
0,0,5
3.94444,8,5
0.0524691,0,5
0.0931731,-4.34882e-06,5
0.0931731,-4.34882e-06,5
0.0137412,0.0153809,5
0.0931731,-4.34882e-06,5
42448.4,-0,5
0.913223,1,5
0.0454545,0,5
-4.54545e+08,0,5
1,1,5
0,0,5
3.95455,8,5
0.0433884,0,5
0.0802956,-4.34882e-06,5
0.0802956,-4.34882e-06,5
0.014025,0.0153809,5
0.0802956,-4.34882e-06,5
33796.1,-0,5
0.830579,0.913223,5
0.0909091,0.0454545,5
-0.0476164,3.0949,5
1.04339,1.04339,5
0,0,5
3.90909,7.95455,5
0.0826446,0.0433884,5
0.132293,0.0802956,5
0.159655,0.0802956,5
0.0127982,0.014025,5
0.132293,0.0802956,5
-0.0117061,-0.251607,5
0.146667,0.555555,5
0.866667,0.666667,5
2.20532,0.0454532,5
1.99556,1.48889,5
0,0,5
11.8,2.53333,5
3.22667,0.915556,5
0.744393,0.372249,5
0.895091,0.412382,5
0.00621419,0.00871419,5
0.421303,0.332116,5
-0.449303,-0.296817,5
0.173554,0.685951,5
0.363636,0.0909091,5
2.58328,0.999965,5
2.09091,1.33058,5
0,0,5
10.9091,2.45455,5
4.23141,1.33884,5
0.801773,0.260636,5
0.801773,0.260636,5
0.00814945,0.0127982,5
0.284663,0.132293,5
-0.81221,-3.40861,5
0.208333,0.597222,5
0.583333,0.5,5
1.37497,0,5
1.66667,1,5
0,0,5
12.0833,2.33333,5
2.57639,0.388889,5
0.627614,0.313315,5
0.759184,0.313315,5
0.00778537,0.00908746,5
0.357828,0.313315,5
-1.11541,215388,5
0.159763,0.609467,5
1.61538,0.461538,5
-0.724485,0.458316,5
2.15976,1.28402,5
0,0,5
11.3077,2.46154,5
3.1716,0.863905,5
0.708458,0.344695,5
0.882343,0.344695,5
0.00502583,0.0094637,5
0.523218,0.298387,5
-0.589393,-4.80922,5
0.466518,0.454719,5
0.0803571,0.0535714,5
2.21088,0.343734,5
1.3023,1.2449,5
0,0,5
12.1518,7.08929,5
1.12875,0.938457,5
0.462792,0.373783,5
0.462792,0.373783,5
0.0130715,0.0137964,5
0.121438,0.0907153,5
-0.708833,-0.762233,5
0.481096,0.467155,5
0.0543478,0.0434783,5
1.75484,0.68841,5
1.33117,1.24421,5
0,0,5
12.0326,7.13043,5
1.27257,0.939508,5
0.455146,0.361726,5
0.455146,0.37234,5
0.0137748,0.0140812,5
0.091681,0.0776627,5
-0.787931,-0.751765,5
0.479384,0.471262,5
0.0612245,0.0408163,5
0.285284,1.12427,5
1.35693,1.24625,5
0,0,5
12.1633,7.14286,5
1.29988,0.938775,5
0.413997,0.358153,5
0.431588,0.368117,5
0.014447,0.0141574,5
0.0678885,0.0740515,5
-0.854892,-0.756375,5
0.439609,0.439608,5
0.122449,0.0918367,5
-1.31329,1.74235,5
1.29113,1.2474,5
0,0,5
12.1224,7.19388,5
1.08705,0.870575,5
0.49431,0.397541,5
0.49431,0.397541,5
0.0120229,0.0127745,5
0.161452,0.133219,5
-0.646929,-0.642006,5
1,0.493491,5
0,0.0307692,5
0,0.772467,5
1,1.23669,5
0,0,5
12,7.21538,5
0,0.92284,5
-4.34882e-06,0.340949,5
-4.34882e-06,0.348459,5
0.0153809,0.0144489,5
-4.34882e-06,0.059666,5
-0,-0.806578,5
1,0.304483,5
0,0.299213,5
0,0.711338,5
1,1.24552,5
0,0,5
12,7.16535,5
0,0.673445,5
-4.34882e-06,0.467397,5
-4.34882e-06,0.556743,5
0.0153809,0.00882822,5
-4.34882e-06,0.264996,5
-0,-0.113794,5
1,0.302467,5
0,0.306569,5
0,0.822045,5
1,1.24615,5
0,0,5
12,7.16788,5
0,0.665246,5
-4.34882e-06,0.467484,5
-4.34882e-06,0.558403,5
0.0153809,0.00873759,5
-4.34882e-06,0.267659,5
-0,-0.108142,5
1,0.320811,5
0,0.297521,5
0.985674,1.40283,5
1,1.24616,5
0,0,5
12,7.22314,5
9.09495e-13,0.652688,5
-4.29705e-06,0.460169,5
-4.29705e-06,0.54241,5
0.0153809,0.00884954,5
-4.29705e-06,0.264368,5
-0,-0.141791,5
0.331163,0.509332,5
0.59375,0.0104167,5
0.952209,0.999959,5
9.28375,1.23915,5
0,0,5
8.92708,2.80208,5
32.3037,0.950412,5
0.600841,0.314377,5
0.600841,0.314377,5
0.0126987,0.0150587,5
0.149311,0.0251402,5
-0.767719,-0.928181,5
0.26725,0.446361,5
2.32609,0.0869565,5
0.938708,0.952708,5
9.33589,1.23003,5
0,0,5
8.78261,2.78261,5
30.8743,0.865785,5
0.682423,0.3918,5
0.724892,0.406024,5
0.00864276,0.0128998,5
0.330458,0.128299,5
-0.53005,-0.625565,5
0.291991,0.475587,5
1.58879,0.0747664,5
0.963639,0.999957,5
9.48336,1.21679,5
0,0,5
8.63551,2.71028,5
31.5635,0.841296,5
0.666884,0.373909,5
0.691974,0.373909,5
0.0110546,0.0132191,5
0.236895,0.115426,5
-0.616066,-0.714163,5
0.29795,0.473684,5
1.53684,0.0526316,5
0.985076,0.999958,5
9.46759,1.23269,5
0,0,5
8.84211,2.78947,5
31.7108,0.903047,5
0.662051,0.364477,5
0.699279,0.364477,5
0.0110942,0.0138227,5
0.232449,0.0895394,5
-0.625407,-0.767835,5
0.589358,1,5
0.0163934,0,5
1.48921,0,5
1.20102,1,5
0,0,5
3.91803,2,5
0.77291,1.42109e-14,5
0.284041,-4.29705e-06,5
0.284041,-4.29705e-06,5
0.014877,0.0153809,5
0.0363199,-4.29705e-06,5
-0.868283,-0,5
0.564348,1,5
0.0612245,0,5
2.79984,0,5
1.20408,1,5
0,0,5
4.06122,2,5
0.698875,0,5
0.324284,-4.34882e-06,5
0.324284,-4.34882e-06,5
0.0135847,0.0153809,5
0.10002,-4.34882e-06,5
-0.658094,-0,5
0.547994,1,5
0.057971,0,5
2.64274,0,5
1.21172,1,5
0,0,5
4.31884,2,5
0.740181,0,5
0.331221,-4.34882e-06,5
0.331221,-4.34882e-06,5
0.0136743,0.0153809,5
0.0961214,-4.34882e-06,5
-0.680857,-0,5
0.596183,1,5
0.0350877,0,5
2.08562,0,5
1.19391,1,5
0,0,5
3.7193,2,5
0.706063,0,5
0.295164,-4.34882e-06,5
0.295164,-4.34882e-06,5
0.0143228,0.0153809,5
0.0660064,-4.34882e-06,5
-0.758013,-0,5
0.309917,0.555096,5
0.242424,0.136364,5
0.78383,0.802963,5
2.68228,1.53834,5
0,0,5
11.697,5.19697,5
6.69605,2.15817,5
0.56461,0.38711,5
0.596061,0.417911,5
0.0120019,0.0127623,5
0.18022,0.150077,5
-0.630908,-0.606818,5
0.325208,0.532699,5
0.241379,0.137931,5
0.779018,0.765162,5
2.79459,1.5874,5
0,0,5
11.4828,5.10345,5
7.14625,2.36861,5
0.555457,0.401564,5
0.580649,0.430152,5
0.0124361,0.012882,5
0.164673,0.146262,5
-0.668888,-0.652196,5
0.366087,0.632149,5
0.0476191,0.031746,5
1.03734,1.05735,5
2.69967,1.55329,5
0,0,5
11.6667,5.26984,5
6.79365,2.16528,5
0.494703,0.306883,5
0.507862,0.306883,5
0.0139636,0.0144203,5
0.0831344,0.0611226,5
-0.823902,-0.813407,5
0.287109,0.522461,5
0.359375,0.171875,5
0.958157,0.912992,5
3.24121,1.71851,5
0,0,5
11.2031,4.98438,5
8.66187,2.70288,5
0.589758,0.380843,5
0.621991,0.416153,5
0.0122604,0.0130844,5
0.178327,0.14189,5
-0.650118,-0.611353,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,8,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
6,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
6,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,0.5,5
0,0.5,5
0,-1e+10,5
1,1,5
0,0,5
14,5.5,5
0,0.25,5
-4.34882e-06,0.301021,5
-4.34882e-06,0.301021,5
0.0153809,0.00756836,5
-4.34882e-06,0.301021,5
-0,505649,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,4,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,1,5
0,-3e+10,5
1,1,5
0,0,5
0,7,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,1.14974e+06,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
