angles,magnitudes,activity
0.242604,0.612426,2
0.192308,0.0384615,2
1.03486,0.999979,2
4.30917,1.93639,2
0,0,2
7.5,2.88462,2
12.9956,3.71746,2
0.678285,0.335955,2
0.733328,0.335955,2
0.0105269,0.0142252,2
0.212601,0.0707916,2
-0.586066,-0.896025,2
0.217391,0.625709,2
0.304348,0.0869565,2
0.872105,0.848662,2
5.41966,1.57467,2
0,0,2
8.21739,2.6087,2
16.6881,2.15123,2
0.690235,0.353142,2
0.758876,0.353142,2
0.0087646,0.0128998,2
0.266867,0.128299,2
-0.912014,-0.672325,2
0.20439,0.426612,2
1.92593,0.111111,2
0.956019,0.846136,2
8.58025,1.96296,2
0,0,2
7.03704,3.22222,2
26.6173,3.65432,2
0.770611,0.536702,2
0.770611,0.536702,2
0.0113085,0.0122944,2
0.218347,0.151487,2
-0.731792,-0.720585,2
0.181818,0.681818,2
2.54545,0.0909091,2
0.820399,0.999977,2
5.04959,1.77686,2
0,0,2
8.54545,2.72727,2
11.9008,3.19835,2
0.731723,0.287998,2
0.80711,0.287998,2
0.00769749,0.0127982,2
0.344161,0.132293,2
-0.853044,-1.23724,2
0.287982,0.351474,2
0.571429,0.142857,2
-0.00434821,0.585507,2
1.52154,1.34467,2
0,0,2
7.14286,5,2
1.55102,1.2381,2
0.566339,0.496152,2
0.673981,0.535638,2
0.00843641,0.0115543,2
0.338793,0.178103,2
-0.377222,-0.531976,2
0.223141,0.355372,2
0.272727,0.0909091,2
1.75858,1.21996,2
1.95868,1.41322,2
0,0,2
7,5.36364,2
4.36364,1.50413,2
0.71297,0.504731,2
0.71297,0.504731,2
0.00918251,0.0127982,2
0.254467,0.132293,2
-0.821559,-0.756574,2
0.3824,0.3376,2
0.04,0.2,2
1.12497,1.3834,2
1.64,1.5216,2
0,0,2
6.84,5.56,2
2.5344,2.2464,2
0.505597,0.482455,2
0.505597,0.540664,2
0.0141809,0.0130309,2
0.0729285,0.145137,2
-0.880356,-1.12767,2
0.256198,0.264463,2
0.863636,0.318182,2
0.00602262,0.907147,2
1.68595,1.48967,2
0,0,2
6.59091,5.40909,2
2.15083,1.78719,2
0.641554,0.555489,2
0.740681,0.652677,2
0.00731009,0.0105384,2
0.400828,0.250307,2
-0.398815,-0.540764,2
0.5,0.388889,2
0,0,2
0.999965,0.999978,2
1.33333,1.80556,2
0,0,2
6,5.66667,2
1.33333,3.22222,2
0.376765,0.439234,2
0.376765,0.439234,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999913,-0.999951,2
0.44,0.28,2
1,1.8,2
-6.49974,-2.12495,2
1.24,1.64,2
0,0,2
6.2,6.2,2
0.16,1.76,2
0.217313,0.578541,2
0.412684,0.578541,2
0.00663086,0.00538086,2
0.412684,0.458133,2
-3.34437,-0.829284,2
0.570248,0.190083,2
0.181818,1,2
-1.06246,0.39843,2
1.26446,2.05785,2
0,0,2
6,5.54545,2
0.545455,3.33884,2
0.329854,0.747045,2
0.329854,0.747045,2
0.0107321,0.00608334,2
0.205907,0.432077,2
-0.668038,-0.588758,2
0.555556,0.333333,2
0.333333,1.66667,2
-3.49986,-0.999975,2
1.22222,1.66667,2
0,0,2
6.33333,5.66667,2
0.222222,1.55556,2
0.276426,0.477108,2
0.276426,0.477108,2
0.00843642,0.00496419,2
0.276426,0.477108,2
-0.637013,-0.999973,2
0.3,0.11,2
0.35,0.35,2
1.0687,0.828313,2
1.7275,2.7475,2
0,0,2
3.85,5.85,2
2.9275,6.5275,2
0.613881,0.924409,2
0.613881,0.995969,2
0.0101465,0.00827149,2
0.266153,0.281174,2
-2.05267,-0.568712,2
0.206612,0.157025,2
0.727273,0.636364,2
1.61107,1.10998,2
1.7438,2.65289,2
0,0,2
3.81818,5.72727,2
4.33058,6.01653,2
0.71297,0.856501,2
0.767699,0.856501,2
0.00659987,0.00737466,2
0.398003,0.373466,2
-1.88504,-1.74167,2
0.194444,0.166667,2
0.5,0.5,2
1.62065,0.809513,2
1.80556,3.1875,2
0,0,2
4.16667,5.5,2
3.80556,7.58333,2
0.740251,0.809356,2
0.740251,0.809356,2
0.00756836,0.00756836,2
0.301021,0.301021,2
-1.33808,-2.23187,2
0.242604,0.207101,2
0.307692,0.538462,2
1.28257,0.893428,2
1.54438,2.44379,2
0,0,2
3.53846,6.69231,2
2.24852,4.98225,2
0.659838,0.642357,2
0.659838,0.725939,2
0.00872406,0.00816932,2
0.268056,0.343196,2
-0.651658,-0.705572,2
0.266272,0.727811,2
0.0769231,0.0769231,2
0.999992,0.76783,2
6.45562,1.33136,2
0,0,2
4.53846,2.38462,2
20.9467,1.15976,2
0.624877,0.232752,2
0.624877,0.232752,2
0.0131619,0.0131619,2
0.117767,0.117767,2
-1.36852,-0.655652,2
0.122449,0.744898,2
4,0.0714286,2
0.988217,0.770464,2
7.06633,1.31122,2
0,0,2
5,2.35714,2
20.9592,1.08673,2
0.957836,0.221103,2
0.957836,0.221103,2
0.00709004,0.0133082,2
0.430429,0.111743,2
-0.740755,-0.651161,2
0.107266,0.688581,2
5.29412,0.0588235,2
0.373974,0.999961,2
5.22837,1.26298,2
0,0,2
6.35294,2.41176,2
11.6194,1.06574,2
0.871575,0.286561,2
1.00454,0.286561,2
0.00662221,0.0136508,2
0.436617,0.0971508,2
-1.17573,-0.871297,2
0.138889,0.847222,2
8.41667,0.0833333,2
0.968246,0,2
6.25,1,2
0,0,2
5.41667,2.08333,2
16.7431,0.0763889,2
0.828293,0.124563,2
0.87846,0.124563,2
0.00648329,0.0129937,2
0.416742,0.124563,2
-0.675507,67167.6,2
0.3645,0.89664,2
0.162162,0,2
0.404955,0.999933,2
1.24982,1.09003,2
0,0,2
4.91892,4.13514,2
0.885318,0.360117,2
0.464136,0.104513,2
0.506447,0.104513,2
0.0111351,0.0153809,2
0.192487,-4.34882e-06,2
-0.512097,-0.99619,2
0.317871,0.768066,2
0.234375,0.125,2
0.312487,0.300532,2
1.25,1.17871,2
0,0,2
4.95312,4.15625,2
0.825928,0.475586,2
0.491798,0.235314,2
0.556671,0.267074,2
0.00977325,0.0130997,2
0.236469,0.136034,2
-0.379009,-0.354702,2
0.402857,0.863674,2
0.114286,0.142857,2
0.598666,0.999926,2
1.24918,1.06959,2
0,0,2
4.91429,4.11429,2
0.878367,0.301224,2
0.41915,0.141213,2
0.451982,0.153056,2
0.0122176,0.0136717,2
0.154332,0.112313,2
-0.490232,-1.53475,2
0.354318,0.848075,2
0.193548,0.274194,2
1.4021,1.254,2
1.24063,1.06348,2
0,0,2
4.93548,4.14516,2
0.802289,0.253122,2
0.455012,0.139264,2
0.49288,0.155016,2
0.0105031,0.0130314,2
0.213372,0.139264,2
-0.391885,-1.52546,2
0.345936,0.448015,2
0.130435,0.391304,2
0.186863,0.52303,2
1.37429,1.82042,2
0,0,2
6.13043,5.26087,2
1.50473,2.97543,2
0.558295,0.434895,2
0.558295,0.434895,2
0.0118364,0.0140812,2
0.168156,0.0776627,2
-0.705873,-1.31054,2
0.320988,0.555556,2
0.166667,0.555556,2
-0.00800013,0.357134,2
1.3858,1.69136,2
0,0,2
5.94444,4.77778,2
1.49691,2.17284,2
0.585641,0.337777,2
0.585641,0.37122,2
0.0110406,0.012198,2
0.195668,0.184931,2
-0.650252,-2.43308,2
0.411765,0.557093,2
0,0,2
0.999974,0.999978,2
1.57439,1.83045,2
0,0,2
5.76471,4.82353,2
2.29758,3.3218,2
0.4738,0.327,2
0.4738,0.327,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999798,-0.999779,2
0.295918,0.44898,2
0.142857,0.428571,2
1.25923,0.263151,2
1.55102,1.67857,2
0,0,2
5.85714,4.85714,2
1.83673,1.97959,2
0.565132,0.44666,2
0.565132,0.48966,2
0.0115543,0.0098005,2
0.178103,0.284874,2
-0.748864,-0.40099,2
0.237245,0.584184,2
0.285714,0.0714286,2
0.564529,0.999969,2
1.82015,1.41837,2
0,0,2
6,2.64286,2
2.71429,1.65816,2
0.672473,0.361352,2
0.745942,0.361352,2
0.0106376,0.0133082,2
0.242574,0.111743,2
-0.595228,-0.883918,2
0.163435,0.639889,2
1.31579,0.105263,2
1.86968,0.869836,2
1.7867,1.40443,2
0,0,2
6.26316,2.52632,2
4.19391,1.51247,2
0.684434,0.286873,2
0.894268,0.318556,2
0.00551244,0.0124376,2
0.486552,0.14613,2
-0.720499,-0.633015,2
0.198488,0.504726,2
0.347826,0.26087,2
1.35382,0.656698,2
1.73724,1.50662,2
0,0,2
6,2.78261,2
3.65217,1.73535,2
0.786907,0.435648,2
0.786907,0.4717,2
0.00829201,0.0117183,2
0.280585,0.204208,2
-1.01743,-0.53251,2
0.222222,0.481482,2
0.722222,0.333333,2
0.577701,0.599986,2
2.05247,1.69444,2
0,0,2
6.05556,2.88889,2
3.60802,2.20988,2
0.688736,0.422833,2
0.734805,0.456276,2
0.00872577,0.0108477,2
0.316954,0.241736,2
-0.713981,-0.470685,2
0.711195,1,2
0.0465116,0,2
0.999931,0,2
1.11141,1,2
0,0,2
9.86047,2,2
0.492158,0,2
0.27449,-4.34882e-06,2
0.27449,-4.34882e-06,2
0.013995,0.0153809,2
0.0816877,-4.34882e-06,2
-0.813259,-0,2
0.813333,1,2
0.1,0,2
4.10301,0,2
1.03222,1,2
0,0,2
9.96667,2,2
0.0988889,0,2
0.168812,-4.34882e-06,2
0.188876,-4.34882e-06,2
0.0125684,0.0153809,2
0.141173,-4.34882e-06,2
-1.63462,-0,2
0.720703,1,2
0.125,0,2
0.26435,0,2
1.08496,1,2
0,0,2
9.8125,2,2
0.214844,0,2
0.222166,-4.34882e-06,2
0.259791,-4.34882e-06,2
0.0119629,0.0153809,2
0.163621,-4.34882e-06,2
-0.0771678,-0,2
0.487245,1,2
0.464286,0,2
0.550776,0,2
1.23852,1,2
0,0,2
9.82143,2,2
0.432398,0,2
0.361352,-4.34882e-06,2
0.463784,-4.34882e-06,2
0.00912289,0.0153809,2
0.309162,-4.34882e-06,2
-0.427798,-0,2
0.789201,0.753698,2
0.153846,0.0384615,2
0.999934,0.999961,2
1.09283,1.25592,2
0,0,2
4.15385,4.23077,2
0.360947,1.06213,2
0.158359,0.257786,2
0.198772,0.257786,2
0.0126187,0.0142252,2
0.158359,0.0707916,2
-1.53685,-0.904964,2
0.796296,0.746914,2
0.0555556,0.0833333,2
1.26465,0.759166,2
1.20988,1.23071,2
0,0,2
4.27778,4.25,2
0.867284,0.909722,2
0.184931,0.238609,2
0.184931,0.255329,2
0.0137412,0.0129937,2
0.0931731,0.124563,2
-2.9662,-1.19641,2
0.816993,0.71857,2
0.0588235,0.196078,2
0.999915,0.778235,2
1.05536,1.35371,2
0,0,2
4.13726,4.39216,2
0.196847,1.29719,2
0.167944,0.271285,2
0.1842,0.283086,2
0.0136508,0.0130741,2
0.0971508,0.142994,2
-0.346583,-1.34996,2
0.77691,0.807292,2
0.125,0.104167,2
-1.00923,1.08884,2
1.09332,1.23438,2
0,0,2
4.125,4.27083,2
0.109375,1.03082,2
0.163621,0.188088,2
0.188076,0.188088,2
0.0119629,0.0141195,2
0.163621,0.0877519,2
-0.167266,-1.40266,2
0.530864,0.470508,2
0.148148,0.185185,2
-0.0188668,0.360936,2
1.29081,1.46365,2
0,0,2
4,4.7037,2
0.740741,1.46776,2
0.389275,0.460703,2
0.389275,0.496879,2
0.0114371,0.0106655,2
0.182171,0.20809,2
-0.638537,-0.429754,2
0.549383,0.339506,2
0.166667,0.388889,2
0.24999,0.407882,2
1.22222,1.46914,2
0,0,2
3.94444,4.83333,2
0.608025,1.47222,2
0.337777,0.416041,2
0.383845,0.531375,2
0.0110406,0.00795416,2
0.195668,0.290208,2
-0.549086,-0.486268,2
0.691327,0.339286,2
0,0.178571,2
0.999952,0.999972,2
1.1773,1.53444,2
0,0,2
3.92857,5.10714,2
0.709184,2.09566,2
0.255961,0.559062,2
0.255961,0.602062,2
0.0153809,0.010797,2
-4.34882e-06,0.203771,2
-0.999686,-0.526799,2
0.5,0.508264,2
0.136364,0.227273,2
1.74992,1.25429,2
1.18182,1.35744,2
0,0,2
4.13636,4.59091,2
0.845041,1.33264,2
0.42073,0.354306,2
0.42073,0.403693,2
0.0117006,0.00989274,2
0.172974,0.232756,2
-0.884696,-0.911218,2
0.445312,0.34375,2
0.0625,0.625,2
1.76183,0.826059,2
1.24609,1.35938,2
0,0,2
7.1875,3.375,2
1.15234,1.48438,2
0.382832,0.542561,2
0.382832,0.542561,2
0.0135498,0.0118408,2
0.101526,0.201245,2
-1.65874,-1.29114,2
0.418685,0.259516,2
0.176471,0.352941,2
1.48108,1.19764,2
1.36678,1.59516,2
0,0,2
7.11765,3.29412,2
1.75087,2.91349,2
0.46512,0.599123,2
0.46512,0.66995,2
0.0108393,0.00824418,2
0.202372,0.281956,2
-1.06994,-1.27956,2
0.328125,0.265625,2
0.3125,0.625,2
1.66661,0.746002,2
1.375,1.24609,2
0,0,2
7.1875,3,2
0.902344,1.125,2
0.512582,0.556768,2
0.573633,0.669646,2
0.00866699,0.00695801,2
0.269726,0.375539,2
-0.28438,-2.44764,2
0.21875,0.210938,2
0.6875,1.25,2
0.832441,0.0931155,2
1.74609,1.96484,2
0,0,2
7.0625,3.25,2
1.30859,1.9375,2
0.604403,0.618606,2
0.708062,0.78519,2
0.00671387,0.00585938,2
0.382832,0.464642,2
-0.24875,-1.72835,2
0.537037,1,2
0.333333,0,2
2.49992,0,2
1.44444,1,2
0,0,2
9.55556,2,2
1.46914,0,2
0.363818,-4.34882e-06,2
0.450732,-4.34882e-06,2
0.0108477,0.0153809,2
0.241736,-4.34882e-06,2
-1.95498,-0,2
0.520833,1,2
0.458333,0,2
2.095,0,2
1.4566,1,2
0,0,2
9.625,2,2
1.15104,0,2
0.423896,-4.34882e-06,2
0.458446,-4.34882e-06,2
0.0118544,0.0153809,2
0.19817,-4.34882e-06,2
-0.699264,-0,2
0.395,1,2
0.75,0,2
1.15622,0,2
1.64,1,2
0,0,2
9.35,2,2
1.5275,0,2
0.505373,-4.34882e-06,2
0.581923,-4.34882e-06,2
0.00999023,0.0153809,2
0.307614,-4.34882e-06,2
-0.786782,-0,2
0.51,1,2
0.5,0,2
1.129,0,2
1.3875,1,2
0,0,2
9.6,2,2
0.74,0,2
0.307614,-4.34882e-06,2
0.468611,-4.34882e-06,2
0.0100684,0.0153809,2
0.277515,-4.34882e-06,2
-0.609698,-0,2
0.222222,0.277778,2
14.1667,0.833333,2
1.10464,0.833317,2
10.5556,2,2
0,0,2
4.16667,6.16667,2
28.5833,2.80556,2
0.677786,0.577447,2
0.677786,0.577447,2
0.00756836,0.00756836,2
0.376765,0.376765,2
-0.579359,-2.51673,2
0.28,0.2,2
7.2,0.4,2
1.12294,2.07137,2
10.76,1.56,2
0,0,2
3.2,6,2
34.24,2,2
0.578541,0.698948,2
0.578541,0.698948,2
0.0103809,0.00788086,2
0.217313,0.292277,2
-0.73714,-0.605721,2
0.25,0.25,2
13.25,0.5,2
0.818176,1.2105,2
9.25,2.1875,2
0,0,2
4.25,5,2
26.1875,3.5,2
0.602043,0.602043,2
0.602043,0.602043,2
0.00561523,0.00756836,2
0.451532,0.301021,2
-2.935,-2.935,2
1,0.5,2
0,0.5,2
0,5e+09,2
1,1,2
0,0,2
4,4.5,2
0,0.25,2
-4.34882e-06,0.301021,2
-4.34882e-06,0.301021,2
0.0153809,0.00756836,2
-4.34882e-06,0.301021,2
-0,505649,2
1,1,2
1,4,2
0,-6e+10,2
1,1,2
0,0,2
3,6,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
1.14974e+06,1.14974e+06,2
0.555556,0.333333,2
0,0.333333,2
0.999958,1.16665,2
1.22222,3,2
0,0,2
3.33333,6.33333,2
0.888889,6.88889,2
0.276426,0.477108,2
0.276426,0.477108,2
0.0153809,0.00843642,2
-4.34882e-06,0.276426,2
-0.999992,-5.87867,2
0.5,0.5,2
0,0,2
0.99996,0.99998,2
1.25,2,2
0,0,2
3,6,2
1,4,2
0.301021,0.301021,2
0.301021,0.301021,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-1,-1,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
4,6,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
0.469136,0.320988,2
0.111111,0.111111,2
1.18428,0.916644,2
1.90432,1.66667,2
0,0,2
6.88889,6.66667,2
3.32099,2.55556,2
0.502344,0.577443,2
0.502344,0.610886,2
0.0122944,0.0122944,2
0.151487,0.151487,2
-0.732608,-0.775694,2
0.429688,0.132812,2
0.375,0.5625,2
0.080457,0.799986,2
1.33984,2.25,2
0,0,2
7.25,7.0625,2
1.8125,3.93359,2
0.428588,0.822823,2
0.503841,0.912274,2
0.00805664,0.00744629,2
0.287305,0.360679,2
-0.977775,-0.484644,2
0.384083,0.155709,2
0.352941,0.764706,2
0.149996,-0.302914,2
1.48443,1.9481,2
0,0,2
6.82353,6.88235,2
2.96886,2.57439,2
0.535946,0.728154,2
0.571357,0.883169,2
0.00824418,0.00673034,2
0.281956,0.401206,2
-1.56155,-0.357156,2
0.475556,0.182222,2
0.333333,0.933333,2
0.342095,0.174997,2
1.50667,1.88889,2
0,0,2
7,7.2,2
3.06667,2.96,2
0.429133,0.712089,2
0.469266,0.847638,2
0.00843642,0.00718642,2
0.276426,0.370543,2
-1.89175,-0.448098,2
0.387524,0.376181,2
0.0869565,0.0869565,2
0.417711,0.881414,2
1.59735,1.36673,2
0,0,2
8.86957,3.47826,2
2.28733,1.37996,2
0.496502,0.489103,2
0.496502,0.515275,2
0.0128998,0.0128998,2
0.128299,0.128299,2
-0.840814,-0.68474,2
0.478458,0.319728,2
0.0952381,0.190476,2
0.218079,0.54998,2
1.4263,1.31746,2
0,0,2
9.14286,3.2381,2
1.83673,1.13379,2
0.461283,0.516863,2
0.461283,0.563377,2
0.0126881,0.0105623,2
0.136574,0.211455,2
-0.761286,-0.487703,2
0.411243,0.346154,2
0.0384615,0.115385,2
1.20908,0.890265,2
1.55178,1.35059,2
0,0,2
8.88461,3.42308,2
2.17899,1.47485,2
0.464244,0.540241,2
0.464244,0.540241,2
0.0142252,0.0121911,2
0.0707916,0.155307,2
-0.854181,-0.721657,2
0.2736,0.3408,2
0.16,0.16,2
1.66102,0.744871,2
1.6656,1.3136,2
0,0,2
8.4,3.76,2
2.56,1.3824,2
0.614113,0.564365,2
0.614113,0.564365,2
0.0111809,0.0111809,2
0.190938,0.190938,2
-0.670208,-0.708041,2
0.44,0.52,2
9.8,0,2
-0.975798,0.99998,2
5.96,1.96,2
0,0,2
7,3.6,2
6.4,3.84,2
0.412684,0.292277,2
0.412684,0.292277,2
0.0103809,0.0153809,2
0.217313,-4.34882e-06,2
-0.999941,-0.999998,2
0.625,0.625,2
0,0,2
0.999985,0.999977,2
2.6875,1.75,2
0,0,2
6.5,3,2
6.75,3,2
0.24421,0.24421,2
0.24421,0.24421,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0.999976,-0.999976,2
0.755102,0.755102,2
0,0,2
0.999981,0.999971,2
2.10204,1.4898,2
0,0,2
7.14286,2.57143,2
4.40816,1.95918,2
0.178103,0.178103,2
0.178103,0.178103,2
0.0153809,0.0153809,2
-4.40059e-06,-4.40059e-06,2
-0.999898,-0.999898,2
0.625,0.625,2
2.25,1,2
-2.25e+10,0,2
1,1,2
0,0,2
7.25,2.5,2
1.6875,0.75,2
0.24421,0.24421,2
0.24421,0.24421,2
0.00952148,0.00952148,2
0.24421,0.24421,2
231278,231278,2
0.2,0.28,2
3.8,3.6,2
-0.176468,-0.499991,2
2.36,2.2,2
0,0,2
4.6,6,2
1.84,1.2,2
0.412684,0.458133,2
0.698948,0.578541,2
0.00538086,0.00788086,2
0.458133,0.292277,2
-0.791815,-0.737151,2
1,1,2
0,0,2
0,0,2
1,1,2
0,0,2
4,6,2
0,0,2
-4.34882e-06,-4.34882e-06,2
-4.34882e-06,-4.34882e-06,2
0.0153809,0.0153809,2
-4.34882e-06,-4.34882e-06,2
-0,-0,2
0.555556,0.333333,2
0.333333,1.33333,2
0.249995,1.99995,2
1.88889,1.66667,2
