angles,magnitudes,activity
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.308642,1,5
0.555556,0,5
9.49961,0,5
1.22222,1,5
0,0,5
11.4444,2,5
0.444444,0,5
0.432122,-4.34882e-06,5
0.552852,-4.34882e-06,5
0.00766481,0.0153809,5
0.298335,-4.34882e-06,5
-0.362987,-0,5
0.375,1,5
0.25,0,5
8.99958,0,5
1.1875,1,5
0,0,5
10.75,2,5
0.6875,0,5
0.451532,-4.34882e-06,5
0.451532,-4.34882e-06,5
0.00952148,0.0153809,5
0.24421,-4.34882e-06,5
-0.639446,-0,5
0.388889,1,5
0.166667,0,5
-3.66651,0,5
1.25,1,5
0,0,5
9.5,2,5
0.805556,0,5
0.439234,-4.34882e-06,5
0.439234,-4.34882e-06,5
0.0110406,0.0153809,5
0.195668,-4.34882e-06,5
-0.540853,-0,5
0.44,1,5
0.8,0,5
-11.4996,0,5
1.24,1,5
0,0,5
14.8,2,5
0.16,0,5
0.217313,-4.34882e-06,5
0.412684,-4.34882e-06,5
0.0103809,0.0153809,5
0.217313,-4.34882e-06,5
-0.829019,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0.502551,1,5
0,0,5
0.99996,0,5
1.24872,1,5
0,0,5
11.0714,2,5
0.994898,0,5
0.299912,-4.34882e-06,5
0.299912,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-1,-0,5
0.702479,1,5
0,0,5
0.999922,0,5
1.14876,1,5
0,0,5
11.6364,2,5
0.595041,0,5
0.205907,-4.34882e-06,5
0.205907,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999943,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
12,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.68595,1,5
0.0909091,0,5
-4.49979,0,5
1.08264,1,5
0,0,5
11.7273,2,5
0.380165,0,5
0.260636,-4.34882e-06,5
0.260636,-4.34882e-06,5
0.0127982,0.0153809,5
0.132293,-4.34882e-06,5
-0.716742,-0,5
0.462963,0.277778,5
0.111111,0.277778,5
3.21523,0.289465,5
1.20062,1.46914,5
0,0,5
10.6667,4.72222,5
0.777778,1.75617,5
0.391247,0.607118,5
0.391247,0.653186,5
0.0122944,0.00911157,5
0.151487,0.256591,5
-0.654885,-0.520272,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
10,6,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.501385,1,5
0.0526316,0,5
-0.58328,0,5
1.23269,1,5
0,0,5
9.63158,2,5
0.847645,0,5
0.35142,-4.34882e-06,5
0.35142,-4.34882e-06,5
0.0138227,0.0153809,5
0.0895394,-4.34882e-06,5
-0.727309,-0,5
0.625,1,5
0,0,5
0.999954,0,5
1.1875,1,5
0,0,5
10.5,2,5
0.75,0,5
0.24421,-4.34882e-06,5
0.24421,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999976,-0,5
0.53125,1,5
0,0,5
0.999959,0,5
1.23438,1,5
0,0,5
8.75,2,5
0.9375,0,5
0.287305,-4.34882e-06,5
0.287305,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999996,-0,5
0.555556,1,5
0,0,5
0.999958,0,5
1.22222,1,5
0,0,5
9.33333,2,5
0.888889,0,5
0.276426,-4.34882e-06,5
0.276426,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999992,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0.443787,1,5
0.0769231,0,5
2.6249,0,5
1.23669,1,5
0,0,5
12.8462,2,5
0.899408,0,5
0.390043,-4.34882e-06,5
0.390043,-4.34882e-06,5
0.0131619,0.0153809,5
0.117767,-4.34882e-06,5
-0.706273,-0,5
0.387755,1,5
0.285714,0,5
8.69973,0,5
1.20408,1,5
0,0,5
12.8571,2,5
1.26531,0,5
0.501046,-4.34882e-06,5
0.501046,-4.34882e-06,5
0.00900331,0.0153809,5
0.259816,-4.34882e-06,5
-2.44124,-0,5
0.36,1,5
0.2,0,5
5.16646,0,5
1.24,1,5
0,0,5
13,2,5
0.8,0,5
0.458133,-4.34882e-06,5
0.458133,-4.34882e-06,5
0.0103809,0.0153809,5
0.217313,-4.34882e-06,5
-0.553026,-0,5
0.40625,1,5
0.125,0,5
3.49986,0,5
1.25,1,5
0,0,5
13.125,2,5
0.859375,0,5
0.423126,-4.34882e-06,5
0.423126,-4.34882e-06,5
0.0119629,0.0153809,5
0.163621,-4.34882e-06,5
-0.594364,-0,5
0.21542,0.470522,5
1.30952,0.0952381,5
0.762701,0.665753,5
3.0068,1.21372,5
0,0,5
9.97619,3.33333,5
7.86678,0.793651,5
0.796073,0.381624,5
0.849885,0.404878,5
0.0093399,0.0126881,5
0.301526,0.136574,5
-0.587881,-0.554924,5
0.16263,0.363322,5
2.88235,0.235294,5
0.729285,-0.133328,5
2.0865,1.20761,5
0,0,5
9.70588,3.17647,5
7.18339,0.733564,5
0.869802,0.458212,5
0.869802,0.458212,5
0.00597342,0.00975802,5
0.457466,0.23694,5
-1.51426,-0.598341,5
0.155709,0.321799,5
2.41176,0.352941,5
0.186952,-0.133328,5
1.79585,1.20761,5
0,0,5
10.2941,3.29412,5
6.29758,0.560554,5
0.736835,0.446613,5
0.849527,0.544174,5
0.00575716,0.00824418,5
0.48425,0.281956,5
-1.50392,-0.101586,5
0.146667,0.422222,5
1.66667,0.2,5
0.677405,0.318167,5
1.82667,1.19556,5
0,0,5
10.4667,3.4,5
5.18222,0.64,5
0.712089,0.412684,5
0.864796,0.467967,5
0.0060753,0.0103809,5
0.461436,0.217313,5
-0.978799,-0.258129,5
0.913223,1,5
0.0454545,0,5
6.23703,0,5
1.04339,1,5
0,0,5
13.9545,2,5
0.0433884,0,5
0.0802956,-4.34882e-06,5
0.0802956,-4.34882e-06,5
0.014025,0.0153809,5
0.0802956,-4.34882e-06,5
-0.251607,-0,5
0.802469,1,5
0.111111,0,5
6.62472,0,5
1.09876,1,5
0,0,5
13.8889,2,5
0.0987654,0,5
0.151487,-4.34882e-06,5
0.151487,-4.34882e-06,5
0.0122944,0.0153809,5
0.151487,-4.34882e-06,5
-0.337662,-0,5
0.834711,1,5
0.0909091,0,5
6.49948,0,5
1.08264,1,5
0,0,5
13.9091,2,5
0.0826446,0,5
0.132293,-4.34882e-06,5
0.132293,-4.34882e-06,5
0.0127982,0.0153809,5
0.132293,-4.34882e-06,5
-0.31288,-0,5
0.802469,1,5
0.111111,0,5
6.62472,0,5
1.09876,1,5
0,0,5
13.8889,2,5
0.0987654,0,5
0.151487,-4.34882e-06,5
0.151487,-4.34882e-06,5
0.0122944,0.0153809,5
0.151487,-4.34882e-06,5
-0.337662,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
1,0,5
6e+10,0,5
1,1,5
0,0,5
15,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
1.14974e+06,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0.333333,1,5
0.133333,0,5
0.976696,0,5
3.86222,1,5
0,0,5
7.73333,2,5
11.3156,0,5
0.513416,-4.34882e-06,5
0.553549,-4.34882e-06,5
0.0117698,0.0153809,5
0.170528,-4.34882e-06,5
-0.570675,-0,5
0.555556,1,5
0.333333,0,5
2e+10,0,5
1,1,5
0,0,5
14.3333,2,5
0.222222,0,5
0.276426,-4.34882e-06,5
0.276426,-4.34882e-06,5
0.00843642,0.0153809,5
0.276426,-4.34882e-06,5
319682,-0,5
0.5,1,5
24.5,0,5
-96.9961,0,5
1.25,1,5
0,0,5
11.5,2,5
6.25,0,5
0.301021,-4.34882e-06,5
0.301021,-4.34882e-06,5
0.00756836,0.0153809,5
0.301021,-4.34882e-06,5
-8.30506,-0,5
1,1,5
49,0,5
-4.9e+11,0,5
1,1,5
0,0,5
9,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
1.14974e+06,-0,5
0.420415,0.439446,5
0.0882353,0.117647,5
1.47216,0.742393,5
1.24913,1.22837,5
0,0,5
12.9706,3.29412,5
0.9109,0.795848,5
0.403858,0.401206,5
0.428245,0.436617,5
0.0128668,0.0121369,5
0.1296,0.157297,5
-0.578807,-0.451469,5
0.540816,0.316327,5
0.142857,0.285714,5
0.575715,0.68886,5
1.16837,1.22959,5
0,0,5
13.5714,2.85714,5
0.530612,0.693878,5
0.345821,0.468587,5
0.388821,0.53836,5
0.0115543,0.00900331,5
0.178103,0.259816,5
-0.276803,-0.226806,5
0.54,0.26,5
0.1,0.4,5
3.38082,0.199992,5
1.21,1.25,5
0,0,5
13.5,3,5
0.65,0.6,5
0.348212,0.47289,5
0.348212,0.593298,5
0.0125684,0.00788086,5
0.141173,0.292277,5
-0.548698,-0.0290504,5
0.54,0.42,5
0.1,0.1,5
-2.7499,0.999959,5
1.16,1.24,5
0,0,5
13.5,2.9,5
0.65,0.89,5
0.348212,0.409678,5
0.348212,0.409678,5
0.0125684,0.0125684,5
0.141173,0.141173,5
-0.674641,-0.658564,5
0.831038,1,5
0.0606061,0,5
-4.13297,0,5
1.08264,1,5
0,0,5
13.6364,2,5
0.167126,0,5
0.157419,-4.34882e-06,5
0.157419,-4.34882e-06,5
0.0136017,0.0153809,5
0.0992848,-4.34882e-06,5
-0.351904,-0,5
0.792388,1,5
0.117647,0,5
-6.93269,0,5
1.10381,1,5
0,0,5
14.1176,2,5
0.103806,0,5
0.157297,-4.34882e-06,5
0.157297,-4.34882e-06,5
0.0121369,0.0153809,5
0.157297,-4.34882e-06,5
-0.345565,-0,5
0.811634,1,5
0,0,5
0.999935,0,5
1.09418,1,5
0,0,5
12.5263,2,5
0.376731,0,5
0.14613,-4.34882e-06,5
0.14613,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0.999804,-0,5
0.773438,1,5
0.0625,0,5
7.39939,0,5
1.05859,1,5
0,0,5
13.1875,2,5
0.277344,0,5
0.201245,-4.34882e-06,5
0.201245,-4.34882e-06,5
0.0135498,0.0153809,5
0.101526,-4.34882e-06,5
-0.741204,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0.989838,0,5
1,1,5
0,0,5
0,2,5
9.09495e-13,1.42109e-14,5
-4.29705e-06,-4.29705e-06,5
-4.29705e-06,-4.29705e-06,5
0.0153809,0.0153809,5
-4.29705e-06,-4.29705e-06,5
-0,-0,5
0.942907,1,5
0.0294118,0,5
7.18212,0,5
1.02855,1,5
0,0,5
0.441176,2,5
0.0285467,0,5
0.0576184,-4.34882e-06,5
0.0576184,-4.34882e-06,5
0.0144888,0.0153809,5
0.0576184,-4.34882e-06,5
-0.22501,-0,5
0.939453,1,5
0.03125,0,5
7.19272,0,5
1.03027,1,5
0,0,5
0.46875,2,5
0.0302734,0,5
0.0603846,-4.34882e-06,5
0.0603846,-4.34882e-06,5
0.0144348,0.0153809,5
0.0603846,-4.34882e-06,5
-0.228336,-0,5
0.935556,1,5
0.0333333,0,5
7.20602,0,5
1.03222,1,5
0,0,5
0.5,2,5
0.0322222,0,5
0.0634612,-4.34882e-06,5
0.0634612,-4.34882e-06,5
0.0143739,0.0153809,5
0.0634612,-4.34882e-06,5
-0.231999,-0,5
1,0.941231,5
0,0,5
0,0.999883,5
1,1.02938,5
0,0,5
14,3.93939,5
0,0.117539,5
-4.34882e-06,0.0589659,5
-4.34882e-06,0.0589659,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0.997801,5
1,0.875556,5
0,0.0666667,5
0,0.99992,5
1,1.06222,5
0,0,5
14,3.93333,5
0,0.0622222,5
-4.34882e-06,0.106363,5
-4.34882e-06,0.106363,5
0.0153809,0.0134364,5
-4.34882e-06,0.106363,5
-0,-0.281701,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,4,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,4,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,0.829218,5
0,0.0185185,5
0,1.2699,5
1,1.06859,5
0,0,5
14,4.16667,5
0,0.287037,5
-4.34882e-06,0.154087,5
-4.34882e-06,0.154087,5
0.0153809,0.0148129,5
-4.34882e-06,0.0400402,5
-0,-0.832966,5
1,0.823129,5
0,0.047619,5
0,2.04981,5
1,1.04535,5
0,0,5
14,4.14286,5
0,0.217687,5
-4.34882e-06,0.165239,5
-4.34882e-06,0.165239,5
0.0153809,0.0139636,5
-4.34882e-06,0.0831344,5
-0,-0.756623,5
1,0.739369,5
0,0.037037,5
0,1.37491,5
1,1.09877,5
0,0,5
14,4.25926,5
0,0.414266,5
-4.34882e-06,0.218347,5
-4.34882e-06,0.218347,5
0.0153809,0.0142663,5
-4.34882e-06,0.0687881,5
-0,-0.779256,5
1,0.808674,5
0,0,5
0,0.999935,5
1,1.09566,5
0,0,5
14,4.21429,5
0,0.382653,5
-4.34882e-06,0.147868,5
-4.34882e-06,0.147868,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0.999811,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0.485,0.82,5
0.05,0,5
2.24992,0.999933,5
1.24,1.09,5
0,0,5
5.65,5.8,5
0.8875,0.36,5
0.357724,0.141173,5
0.357724,0.141173,5
0.0138965,0.0153809,5
0.0862054,-4.34882e-06,5
-0.745952,-0.999781,5
0.429688,0.882812,5
0.125,0,5
4.04746,0.999917,5
1.24609,1.05859,5
0,0,5
6.25,5.875,5
0.8125,0.234375,5
0.411289,0.101526,5
0.411289,0.101526,5
0.0119629,0.0153809,5
0.163621,-4.34882e-06,5
-0.572233,-0.999442,5
0.428571,0.909297,5
0.0952381,0,5
-1.82689,0.999906,5
1.23583,1.04535,5
0,0,5
6.7619,5.90476,5
0.884354,0.181406,5
0.404011,0.0831344,5
0.404011,0.0831344,5
0.0126881,0.0153809,5
0.136574,-4.34882e-06,5
-0.669641,-0.999059,5
0.42562,0.913223,5
0.0909091,0,5
-1.54538,0.999904,5
1.25,1.04339,5
0,0,5
8.36364,5.90909,5
0.900826,0.173554,5
0.403975,0.0802956,5
0.403975,0.0802956,5
0.0127982,0.0153809,5
0.132293,-4.34882e-06,5
-0.657986,-0.998972,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
14,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
-4.34882e-06,-4.34882e-06,5
-0,-0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
0,0,5
1,1,5
0,0,5
0,0,5
1,1,5
0,0,5
0,2,5
0,0,5
-4.34882e-06,-4.34882e-06,5
-4.34882e-06,-4.34882e-06,5
0.0153809,0.0153809,5
