angles,magnitudes,activity
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
4,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.612883,1,4
0.0714286,0,4
0.824963,0,4
1.20408,1,4
0,0,4
4.42857,2,4
0.744898,0,4
0.321883,-4.34882e-06,4
0.343381,-4.34882e-06,4
0.0133082,0.0153809,4
0.111743,-4.34882e-06,4
-0.574951,-0,4
0.555556,1,4
0.111111,0,4
0.678539,0,4
1.17284,1,4
0,0,4
4.44444,2,4
0.580247,0,4
0.337777,-4.34882e-06,4
0.37122,-4.34882e-06,4
0.0122944,0.0153809,4
0.151487,-4.34882e-06,4
-0.386255,-0,4
0.632231,1,4
0.0454545,0,4
1.51757,0,4
1.17562,1,4
0,0,4
4.5,2,4
0.886364,0,4
0.282143,-4.34882e-06,4
0.282143,-4.34882e-06,4
0.014025,0.0153809,4
0.0802956,-4.34882e-06,4
-1.51293,-0,4
0.578947,1,4
0.105263,0,4
2.08562,0,4
1.19391,1,4
0,0,4
4.63158,2,4
1.18006,0,4
0.327203,-4.34882e-06,4
0.327203,-4.34882e-06,4
0.0124376,0.0153809,4
0.14613,-4.34882e-06,4
-2.30786,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.545556,1,4
0.0895522,0,4
0.99996,0,4
1.24905,1,4
0,0,4
4.53731,2,4
0.935175,0,4
0.37194,-4.34882e-06,4
0.396691,-4.34882e-06,4
0.012833,0.0153809,4
0.130931,-4.34882e-06,4
-0.592179,-0,4
0.706667,1,4
0.166667,0,4
0.134606,0,4
1.11556,1,4
0,0,4
4.23333,2,4
0.378889,0,4
0.231884,-4.34882e-06,4
0.264442,-4.34882e-06,4
0.0110406,0.0153809,4
0.195668,-4.34882e-06,4
-0.766774,-0,4
0.867347,1,4
0.0714286,0,4
-1.15376,0,4
1.06633,1,4
0,0,4
4.07143,2,4
0.0663265,0,4
0.111743,-4.34882e-06,4
0.111743,-4.34882e-06,4
0.0133082,0.0153809,4
0.111743,-4.34882e-06,4
-0.288017,-0,4
0.733882,1,4
0.259259,0,4
3.07659,0,4
1.03567,1,4
0,0,4
4.18519,2,4
0.224966,0,4
0.218347,-4.34882e-06,4
0.249057,-4.34882e-06,4
0.0113085,0.0153809,4
0.218347,-4.34882e-06,4
-1.81566,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.80975,1,4
0.103448,0,4
0.99989,0,4
1.03329,1,4
0,0,4
4.10345,2,4
0.0927467,0,4
0.144435,-4.34882e-06,4
0.173027,-4.34882e-06,4
0.0124825,0.0153809,4
0.144435,-4.34882e-06,4
-0.109633,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
4,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.78125,1,4
0.125,0,4
-1.28564,0,4
1.10938,1,4
0,0,4
4.125,2,4
0.109375,0,4
0.163621,-4.34882e-06,4
0.163621,-4.34882e-06,4
0.0119629,0.0153809,4
0.163621,-4.34882e-06,4
-0.354422,-0,4
0.78125,1,4
0.125,0,4
-1.28564,0,4
1.10938,1,4
0,0,4
4.125,2,4
0.109375,0,4
0.163621,-4.34882e-06,4
0.163621,-4.34882e-06,4
0.0119629,0.0153809,4
0.163621,-4.34882e-06,4
-0.354422,-0,4
0.482042,1,4
0.130435,0,4
0.178561,0,4
1.21172,1,4
0,0,4
6.56522,2,4
0.680529,0,4
0.380516,-4.34882e-06,4
0.416568,-4.34882e-06,4
0.0118364,0.0153809,4
0.168155,-4.34882e-06,4
-0.380544,-0,4
0.454545,1,4
0.181818,0,4
0.541638,0,4
1.19835,1,4
0,0,4
6.54545,2,4
0.61157,0,4
0.394125,-4.34882e-06,4
0.448853,-4.34882e-06,4
0.0107321,0.0153809,4
0.205907,-4.34882e-06,4
-0.236098,-0,4
0.555556,1,4
0,0,4
0.999958,0,4
1.22222,1,4
0,0,4
6.66667,2,4
0.888889,0,4
0.276426,-4.34882e-06,4
0.276426,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0.999992,-0,4
0.53719,1,4
0,0,4
0.999958,0,4
1.2314,1,4
0,0,4
6.72727,2,4
0.92562,0,4
0.284663,-4.34882e-06,4
0.284663,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0.999995,-0,4
0.256198,1,4
0.818182,0,4
0.551008,0,4
1.80992,1,4
0,0,4
3.90909,2,4
2.26446,0,4
0.504731,-4.34882e-06,4
0.637583,-4.34882e-06,4
0.0063416,0.0153809,4
0.405952,-4.34882e-06,4
-0.66351,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.305115,0.516755,4
0.174603,0.190476,4
1.07569,0.999978,4
1.41925,1.84253,4
0,0,4
6.36508,3.30159,4
1.56513,3.32174,4
0.57761,0.341362,4
0.615831,0.341362,4
0.0108772,0.0139636,4
0.201118,0.0831344,4
-0.56218,-0.781352,4
0.2576,0.4912,4
0.28,0.32,4
1.26735,0.816159,4
1.5984,1.8704,4
0,0,4
6.28,3.28,4
1.6416,3.1616,4
0.629805,0.36658,4
0.653883,0.390658,4
0.00908086,0.0130809,4
0.257508,0.121059,4
-0.549951,-0.565,4
0.3056,0.5392,4
0.2,0,4
1.31562,0.999979,4
1.6336,1.9216,4
0,0,4
6.36,3.44,4
1.8304,3.6864,4
0.546992,0.283767,4
0.546992,0.283767,4
0.0103809,0.0153809,4
0.217313,-4.34882e-06,4
-0.800553,-0.999995,4
0.30281,0.529657,4
0.258065,0.258065,4
0.806228,0.704747,4
1.49948,1.87409,4
0,0,4
6.32258,3.16129,4
1.3153,3.0385,4
0.570647,0.343175,4
0.608516,0.343175,4
0.00939751,0.0134948,4
0.247983,0.103882,4
-0.505325,-0.667165,4
0.259964,0.302796,4
1.46341,1.90244,4
0.40579,0.415991,4
2.23141,2.62879,4
0,0,4
7.02439,4.19512,4
3.46222,4.40095,4
0.621418,0.543739,4
0.709511,0.63778,4
0.00853969,0.00976664,4
0.319805,0.27905,4
-0.279159,-0.608588,4
0.333333,0.347222,4
1.20833,1.45833,4
1.87494,0.99998,4
1.33333,1.97222,4
0,0,4
7.20833,3.95833,4
1.5816,4.28993,4
0.542214,0.50939,4
0.576764,0.569022,4
0.0100098,0.00979275,4
0.267508,0.317676,4
-0.786501,-1.90882,4
0.4048,0.344,4
1.52,1.24,4
1.60674,0.999981,4
1.3296,2.12,4
0,0,4
7.28,4.2,4
1.1616,4.88,4
0.451062,0.533668,4
0.47514,0.566836,4
0.0119809,0.0109309,4
0.192513,0.263176,4
-0.913302,-1.14204,4
0.265306,0.251701,4
1.52381,2,4
2.10519,0.569661,4
1.34467,2.10658,4
0,0,4
7.33333,4.47619,4
1.46032,4.05896,4
0.57623,0.615451,4
0.662234,0.69063,4
0.00751521,0.00836555,4
0.350923,0.367459,4
-0.597326,-0.831338,4
0.755102,0.428571,4
0.142857,0.142857,4
3.33316,1.34997,4
1.12245,1.81633,4
0,0,4
7.85714,5,4
0.122449,3.71429,4
0.178103,0.415042,4
0.178103,0.415042,4
0.0115543,0.0115543,4
0.178103,0.178103,4
-0.375881,-2.99105,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,6,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,6,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.379542,0.379542,4
0.246377,0.884058,4
0.741445,0.414172,4
1.50452,1.91535,4
0,0,4
7.17391,4.85507,4
1.59294,2.81958,4
0.488383,0.488383,4
0.544852,0.544853,4
0.0102414,0.0102414,4
0.241717,0.241717,4
-0.340885,-0.340885,4
0.51,0.51,4
0.3,0.85,4
0.940982,0.0151515,4
1.8475,1.66,4
0,0,4
7.2,5.45,4
2.46,1.9475,4
0.438513,0.438513,4
0.468611,0.468611,4
0.0112402,0.0112402,4
0.225032,0.225032,4
-0.495151,-0.495151,4
0.475,0.475,4
0.05,0.2,4
0.823511,0.75307,4
1.85,1.81,4
0,0,4
6.95,5.3,4
3.3475,3.31,4
0.426434,0.426434,4
0.426434,0.426434,4
0.0138965,0.0138965,4
0.0862054,0.0862054,4
-0.853351,-0.853351,4
0.504132,0.504132,4
0.454545,0.227273,4
-0.113919,0.864594,4
1.48967,1.67149,4
0,0,4
7.18182,5.31818,4
2.14876,2.85331,4
0.431055,0.431055,4
0.431055,0.431055,4
0.0127337,0.0127337,4
0.159655,0.159655,4
-0.771304,-0.771304,4
0.410246,0.371095,4
0.163265,0.55102,4
0.999961,0.940404,4
1.28571,2.71262,4
0,0,4
6.89796,4.18367,4
0.907955,6.5581,4
0.396768,0.534662,4
0.458546,0.572385,4
0.0124654,0.0124133,4
0.165282,0.189851,4
-0.556576,-0.665731,4
0.492188,0.367188,4
0.0625,0,4
1.53327,0.999985,4
1.23438,2.875,4
0,0,4
7.3125,5,4
0.839844,7.5,4
0.360679,0.45311,4
0.360679,0.45311,4
0.0135498,0.0153809,4
0.101526,-4.34882e-06,4
-0.696349,-0.999959,4
0.46875,0.367188,4
0.125,0,4
2.06658,0.999985,4
1.23438,2.83984,4
0,0,4
7.375,5.375,4
0.734375,7.35938,4
0.390963,0.45311,4
0.390963,0.45311,4
0.0119629,0.0153809,4
0.163621,-4.34882e-06,4
-0.542683,-0.999959,4
0.46875,0.40625,4
0.125,0,4
2.06658,0.999986,4
1.23438,2.9375,4
0,0,4
7.375,5.5,4
0.734375,7.75,4
0.390963,0.423126,4
0.390963,0.423126,4
0.0119629,0.0153809,4
0.163621,-4.34882e-06,4
-0.542683,-0.999932,4
0.295556,0.468889,4
0.333333,0.133333,4
1.07619,0.99998,4
2.31222,1.99556,4
0,0,4
7.66667,3.93333,4
4.48889,3.86222,4
0.544562,0.354203,4
0.640328,0.354203,4
0.00958225,0.0143739,4
0.277487,0.0634612,4
-0.755594,-0.825984,4
0.55102,0.755102,4
0.714286,0.571429,4
-10.6661,0,4
1.12245,1,4
0,0,4
9.28572,5.71429,4
1.91837,0.489796,4
0.345821,0.178103,4
0.345821,0.178103,4
0.00836555,0.0115543,4
0.345821,0.178103,4
-3.33733,121843,4
0.625,1,4
0.25,0,4
-1e+10,0,4
1,1,4
0,0,4
9.75,6,4
0.1875,0,4
0.24421,-4.34882e-06,4
0.24421,-4.34882e-06,4
0.00952148,0.0153809,4
0.24421,-4.34882e-06,4
231278,-0,4
0.506173,1,4
0.444444,0,4
-1.77778e+10,0,4
1,1,4
0,0,4
9.55556,6,4
0.246914,0,4
0.298335,-4.34882e-06,4
0.298335,-4.34882e-06,4
0.00766481,0.0153809,4
0.298335,-4.34882e-06,4
442392,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.468599,0.84121,4
0.0869565,0,4
0.507904,0.999965,4
1.26507,1.31758,4
0,0,4
5.73913,2.34783,4
1.06238,1.27032,4
0.437635,0.128299,4
0.454646,0.128299,4
0.0128998,0.0153809,4
0.128299,-4.34882e-06,4
-0.725511,-0.999709,4
0.438017,0.702479,4
0.681818,0.727273,4
-2.16332,-0.222216,4
1.31612,1.59504,4
0,0,4
5.77273,2.36364,4
0.448347,0.595041,4
0.336871,0.205907,4
0.520614,0.205907,4
0.00860142,0.0107321,4
0.336562,0.205907,4
-0.552739,-0.42324,4
0.364839,0.712665,4
0.73913,0.695652,4
-1.23297,-0.210521,4
1.38941,1.57467,4
0,0,4
5.69565,2.34783,4
0.47259,0.574669,4
0.393179,0.200651,4
0.581439,0.200651,4
0.00740591,0.0108913,4
0.380516,0.200651,4
-0.388307,-0.413515,4
0.376181,0.712665,4
0.73913,0.695652,4
-0.730065,-0.210521,4
1.42722,1.57467,4
0,0,4
5.69565,2.34783,4
0.47259,0.574669,4
0.393179,0.200651,4
0.53897,0.200651,4
0.00740591,0.0108913,4
0.380516,0.200651,4
-0.485837,-0.413515,4
0.751429,0.700816,4
0.0142857,0.171429,4
0.649964,0.845022,4
1.12245,2.01408,4
0,0,4
6.27143,2.77143,4
0.454898,3.69061,4
0.198267,0.260296,4
0.198267,0.272139,4
0.0149408,0.0136781,4
0.0325095,0.109067,4
-0.824278,-0.6221,4
0.5424,0.4656,4
0.28,2.96,4
-2.86016,-0.520826,4
1.2176,2.92,4
0,0,4
6.36,3.04,4
0.3104,1.8784,4
0.324594,0.379201,4
0.324594,0.403279,4
0.00908086,0.00708086,4
0.257508,0.379201,4
-0.470999,-0.523183,4
0.57398,0.479592,4
0.25,2.32143,4
-2.67488,-0.262857,4
1.20408,2.80995,4
0,0,4
6.32143,3.03571,4
0.289541,2.53444,4
0.306563,0.407403,4
0.306563,0.428901,4
0.00952148,0.00800682,4
0.24421,0.346643,4
-0.437188,-0.373281,4
0.563786,0.467764,4
0.259259,2.40741,4
-2.73014,-0.2838,4
1.2085,2.84636,4
0,0,4
6.33333,3.07407,4
0.296296,2.58711,4
0.312388,0.415221,4
0.312388,0.437515,4
0.00937949,0.00783628,4
0.24853,0.353104,4
-0.447277,-0.382411,4
0.422149,0.773884,4
0.181818,0.0727273,4
0.818824,0.836284,4
2.00364,1.4443,4
0,0,4
3.12727,2.47273,4
3.63835,1.59471,4
0.492472,0.188195,4
0.522624,0.188195,4
0.0118478,0.014823,4
0.188195,0.0394583,4
-0.562685,-0.771133,4
0.3536,0.5648,4
1.36,0.8,4
0.084326,0.00793639,4
2.8784,1.8064,4
0,0,4
3.44,2.72,4
4.2464,1.5616,4
0.617486,0.330254,4
0.617486,0.330254,4
0.00688086,0.0103809,4
0.449619,0.217313,4
-0.473101,-0.398934,4
0.352538,0.599451,4
1.40741,0.888889,4
-0.0261821,-0.157139,4
2.62414,1.76818,4
0,0,4
3.25926,2.59259,4
3.08093,1.13032,4
0.577267,0.294702,4
0.613443,0.294702,4
0.00672174,0.00997962,4
0.455933,0.23004,4
-0.416024,-0.406563,4
0.359694,0.642857,4
0.964286,0.571429,4
0.262583,0.151511,4
2.64668,1.67347,4
0,0,4
3.25,2.57143,4
3.83036,1.38776,4
0.583123,0.284874,4
0.635312,0.284874,4
0.0071299,0.0115543,4
0.422313,0.178103,4
-0.38566,-0.380255,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
