angles,magnitudes,activity
0.0144626,0.0153809,4
0.0589659,-4.34882e-06,4
-0.186011,-0,4
0.908447,1,4
0.0357143,0,4
4.93729,0,4
1.04535,1,4
0,0,4
13.9405,2,4
0.0797903,0,4
0.0947596,-4.34882e-06,4
0.0947596,-4.34882e-06,4
0.0143046,0.0153809,4
0.0669057,-4.34882e-06,4
-0.301086,-0,4
0.909951,1,4
0.0348837,0,4
2.38111,0,4
1.03367,1,4
0,0,4
13.9419,2,4
0.0780151,0,4
0.0930424,-4.34882e-06,4
0.102681,-4.34882e-06,4
0.0143288,0.0153809,4
0.0657125,-4.34882e-06,4
-0.181762,-0,4
0.885034,1,4
0.0361446,0,4
4.19188,0,4
1.05661,1,4
0,0,4
13.9157,2,4
0.125417,1.42109e-14,4
0.116453,-4.29705e-06,4
0.116453,-4.29705e-06,4
0.0142922,0.0153809,4
0.0675205,-4.29705e-06,4
-0.385461,-0,4
0.5457,1,4
0.186047,0,4
0.385702,0,4
1.15143,1,4
0,0,4
4.09302,2,4
0.419686,0,4
0.334265,-4.34882e-06,4
0.390267,-4.34882e-06,4
0.0106486,0.0153809,4
0.208643,-4.34882e-06,4
-0.129484,-0,4
0.365052,1,4
0.382353,0,4
2.74689,0,4
1.21886,1,4
0,0,4
6.97059,2,4
0.42301,0,4
0.398891,-4.34882e-06,4
0.509525,-4.34882e-06,4
0.00800089,0.0153809,4
0.288886,-4.34882e-06,4
-0.0328172,-0,4
0.409788,1,4
0.162162,0,4
2.14899,0,4
1.23521,1,4
0,0,4
6.21622,2,4
0.749452,0,4
0.421283,-4.34882e-06,4
0.466106,-4.34882e-06,4
0.0111351,0.0153809,4
0.192487,-4.34882e-06,4
-0.341361,-0,4
0.467593,1,4
0.138889,0,4
-0.246162,0,4
1.20062,1,4
0,0,4
5.19444,2,4
0.6875,0,4
0.388531,-4.34882e-06,4
0.429122,-4.34882e-06,4
0.0116434,0.0153809,4
0.174987,-4.34882e-06,4
-0.372514,-0,4
1,1,4
0,0,4
0,0.922852,4
1,1,4
0,0,4
14,4,4
9.09495e-13,5.68434e-14,4
-4.29705e-06,-4.29705e-06,4
-4.29705e-06,-4.29705e-06,4
0.0153809,0.0153809,4
-4.29705e-06,-4.29705e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0.922852,4
1,1,4
0,0,4
14,4,4
9.09495e-13,5.68434e-14,4
-4.29705e-06,-4.29705e-06,4
-4.29705e-06,-4.29705e-06,4
0.0153809,0.0153809,4
-4.29705e-06,-4.29705e-06,4
-0,-0,4
1,1,4
0,0,4
0,0.922852,4
1,1,4
0,0,4
14,4,4
9.09495e-13,5.68434e-14,4
-4.29705e-06,-4.29705e-06,4
-4.29705e-06,-4.29705e-06,4
0.0153809,0.0153809,4
-4.29705e-06,-4.29705e-06,4
-0,-0,4
0.832034,1,4
0.0447761,0,4
-0.728844,0,4
1.06906,1,4
0,0,4
13.4179,2,4
0.205836,0,4
0.157885,-4.34882e-06,4
0.170258,-4.34882e-06,4
0.0140443,0.0153809,4
0.0793962,-4.34882e-06,4
-0.38121,-0,4
0.891776,1,4
0.0377358,0,4
13.2234,0,4
1.01851,1,4
0,0,4
13.7736,2,4
0.107512,0,4
0.110101,-4.34882e-06,4
0.110101,-4.34882e-06,4
0.0142461,0.0153809,4
0.069774,-4.34882e-06,4
-0.878745,-0,4
0.871876,1,4
0.0508475,0,4
19.3107,0,4
1.01666,1,4
0,0,4
13.8136,2,4
0.111462,0,4
0.124207,-4.34882e-06,4
0.124207,-4.34882e-06,4
0.0138727,0.0153809,4
0.0872858,-4.34882e-06,4
-1.06732,-0,4
0.899046,1,4
0.0526316,0,4
6.08871,0,4
1.01724,1,4
0,0,4
14.0526,2,4
0.0498615,0,4
0.0895394,-4.34882e-06,4
0.104084,-4.34882e-06,4
0.0138227,0.0153809,4
0.0895394,-4.34882e-06,4
-0.0855793,-0,4
0.397636,1,4
0.136986,0,4
0.717028,0,4
1.24207,1,4
0,0,4
13.1781,2,4
0.8313,0,4
0.425224,-4.34882e-06,4
0.466456,-4.34882e-06,4
0.0116865,0.0153809,4
0.173472,-4.34882e-06,4
-0.413941,-0,4
0.394901,1,4
0.145161,0,4
2.49777,0,4
1.24766,1,4
0,0,4
13.1774,2,4
0.823361,0,4
0.42916,-4.34882e-06,4
0.462549,-4.34882e-06,4
0.0115031,0.0153809,4
0.179886,-4.34882e-06,4
-0.430189,-0,4
0.433878,1,4
0.128571,0,4
1.7342,0,4
1.23347,1,4
0,0,4
13.3,2,4
0.781429,0,4
0.406043,-4.34882e-06,4
0.441581,-4.34882e-06,4
0.0118796,0.0153809,4
0.166614,-4.34882e-06,4
-0.42453,-0,4
0.364645,1,4
0.211538,0,4
0.0876996,0,4
1.23188,1,4
0,0,4
13.25,2,4
0.725962,0,4
0.443915,-4.34882e-06,4
0.50721,-4.34882e-06,4
0.0101687,0.0153809,4
0.224082,-4.34882e-06,4
-0.237021,-0,4
0.625,1,4
0,0,4
0.999954,0,4
1.1875,1,4
0,0,4
3.5,2,4
0.75,0,4
0.24421,-4.34882e-06,4
0.24421,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0.999976,-0,4
0.63375,1,4
0.05,0,4
2.72031,0,4
1.17437,1,4
0,0,4
3.2,2,4
0.59,0,4
0.283298,-4.34882e-06,4
0.283298,-4.34882e-06,4
0.0138965,0.0153809,4
0.0862054,-4.34882e-06,4
-0.660462,-0,4
0.607639,1,4
0.0416667,0,4
2.33323,0,4
1.1875,1,4
0,0,4
3.54167,2,4
0.664931,0,4
0.293125,-4.34882e-06,4
0.293125,-4.34882e-06,4
0.014133,0.0153809,4
0.0752134,-4.34882e-06,4
-0.718281,-0,4
0.516108,1,4
0.0769231,0,4
3.07684,0,4
1.22222,1,4
0,0,4
4.74359,2,4
0.754767,0,4
0.354624,-4.34882e-06,4
0.354624,-4.34882e-06,4
0.0131619,0.0153809,4
0.117767,-4.34882e-06,4
-0.633337,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.614612,1,4
0.0657895,0,4
2.48831,0,4
1.15028,1,4
0,0,4
11.6711,2,4
0.583622,0,4
0.298499,-4.34882e-06,4
0.312792,-4.34882e-06,4
0.0134602,0.0153809,4
0.105355,-4.34882e-06,4
-0.615201,-0,4
0.56794,1,4
0.135593,0,4
7.94102,0,4
1.11721,1,4
0,0,4
12.2373,2,4
0.512496,0,4
0.335439,-4.34882e-06,4
0.335439,-4.34882e-06,4
0.0117181,0.0153809,4
0.172355,-4.34882e-06,4
-0.686543,-0,4
0.580808,1,4
0.136364,0,4
6.27434,0,4
1.11777,1,4
0,0,4
12.4394,2,4
0.477732,0,4
0.325099,-4.34882e-06,4
0.345753,-4.34882e-06,4
0.0117006,0.0153809,4
0.172974,-4.34882e-06,4
-0.492537,-0,4
0.598855,1,4
0.112903,0,4
2.90749,0,4
1.13528,1,4
0,0,4
12.3065,2,4
0.491415,0,4
0.312879,-4.34882e-06,4
0.342209,-4.34882e-06,4
0.012251,0.0153809,4
0.153099,-4.34882e-06,4
-0.396904,-0,4
0.775441,1,4
0.0140845,0,4
1.84516,0,4
1.09998,1,4
0,0,4
12.4366,2,4
0.407459,0,4
0.184302,-4.34882e-06,4
0.184302,-4.34882e-06,4
0.0149469,0.0153809,4
0.0321389,-4.34882e-06,4
-0.876976,-0,4
0.677143,1,4
0.0857143,0,4
2.2749,0,4
1.11204,1,4
0,0,4
12.6857,2,4
0.404082,0,4
0.264093,-4.34882e-06,4
0.287783,-4.34882e-06,4
0.0129319,0.0153809,4
0.127026,-4.34882e-06,4
-0.41517,-0,4
0.755848,1,4
0.0746269,0,4
1.73219,0,4
1.08153,1,4
0,0,4
13.2388,2,4
0.275785,0,4
0.211406,-4.34882e-06,4
0.233214,-4.34882e-06,4
0.0132228,0.0153809,4
0.115273,-4.34882e-06,4
-0.333438,-0,4
0.816716,1,4
0.0491803,0,4
2.3374,0,4
1.06127,1,4
0,0,4
13.3607,2,4
0.224133,1.42109e-14,4
0.169207,-4.29705e-06,4
0.182798,-4.29705e-06,4
0.0139196,0.0153809,4
0.0851542,-4.29705e-06,4
-0.440403,-0,4
0.32625,1,4
0.225,0,4
3.18171,0,4
1.30938,1,4
0,0,4
12.275,2,4
1.20938,0,4
0.583367,-4.34882e-06,4
0.619899,-4.34882e-06,4
0.00993164,0.0153809,4
0.231541,-4.34882e-06,4
-0.479243,-0,4
0.427083,1,4
0.291667,0,4
6.83745,0,4
1.19271,1,4
0,0,4
13.2917,2,4
0.623264,0,4
0.485149,-4.34882e-06,4
0.525848,-4.34882e-06,4
0.0089247,0.0153809,4
0.262148,-4.34882e-06,4
-0.420589,-0,4
0.324212,1,4
0.292683,0,4
0.537569,0,4
1.31648,1,4
0,0,4
12.4878,2,4
0.97323,1.42109e-14,4
0.571037,-4.29705e-06,4
0.659135,-4.29705e-06,4
0.00891149,0.0153809,4
0.262538,-4.29705e-06,4
-0.200539,-0,4
0.251543,1,4
0.472222,0,4
-1.00424,0,4
1.36034,1,4
0,0,4
12.9722,2,4
1.00849,0,4
0.5976,-4.34882e-06,4
0.740061,-4.34882e-06,4
0.0076407,0.0153809,4
0.333663,-4.34882e-06,4
-0.145235,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.509115,1,4
0.0416667,0,4
1.51556,0,4
1.22222,1,4
0,0,4
9.52083,2,4
0.860677,0,4
0.341158,-4.34882e-06,4
0.35133,-4.34882e-06,4
0.014133,0.0153809,4
0.0752134,-4.34882e-06,4
-0.751706,-0,4
0.458805,1,4
0.0744681,0,4
2.96113,0,4
1.22782,1,4
0,0,4
9.15957,2,4
0.875622,1.42109e-14,4
0.381882,-4.29705e-06,4
0.381882,-4.29705e-06,4
0.013227,0.0153809,4
0.115099,-4.29705e-06,4
-0.713791,-0,4
0.46432,1,4
0.0869565,0,4
3.41698,0,4
1.21585,1,4
0,0,4
9.67391,2,4
0.833176,0,4
0.383838,-4.34882e-06,4
0.383838,-4.34882e-06,4
0.0128998,0.0153809,4
0.128299,-4.34882e-06,4
-0.690029,-0,4
0.49881,1,4
0.0609756,0,4
2.72618,0,4
1.21193,1,4
0,0,4
9.79268,2,4
0.830607,1.42109e-14,4
0.356782,-4.29705e-06,4
0.356782,-4.29705e-06,4
0.0135916,0.0153809,4
0.0997243,-4.29705e-06,4
-0.745732,-0,4
0.397853,0.688832,4
0.696203,0.291139,4
0.89865,1.14737,4
5.87134,3.06121,4
0,0,4
9.68355,3.35443,4
19.568,9.39337,4
0.502005,0.287768,4
0.522995,0.287768,4
0.0128272,0.0125017,4
0.145755,0.158943,4
-0.69899,-2.2086,4
0.352336,0.680553,4
1.49351,0.311688,4
0.859673,1.15907,4
5.44257,2.95918,4
0,0,4
11.4416,3.2987,4
18.1626,9.01467,4
0.531078,0.30044,4
0.583387,0.30044,4
0.00939334,0.012113,4
0.278705,0.174331,4
-0.54017,-2.52758,4
0.330236,0.61833,4
1.40506,0.0126582,4
0.928689,1.01563,4
7.39096,4.23794,4
0,0,4
10.3418,3.91139,4
24.391,13.1187,4
0.554902,0.333377,4
0.610131,0.333377,4
0.0104438,0.0149903,4
0.243451,0.0294743,4
-0.534622,-0.950852,4
0.358726,0.67867,4
3.36842,0.5,4
0.858388,0.72737,4
6.66811,3.99238,4
0,0,4
10.9211,3.44737,4
17.3179,9.77354,4
0.551815,0.287794,4
0.609414,0.287794,4
0.00988939,0.0123727,4
0.280284,0.171832,4
-0.439212,-0.774804,4
0.236324,0.207342,4
8.56044,2.05494,4
0.265617,0.856209,4
9.34972,4.21,4
0,0,4
4.97802,5.68132,4
29.2607,10.6567,4
0.732821,0.769062,4
0.768562,0.855294,4
0.00821838,0.00690891,4
0.394842,0.476991,4
-0.402543,-0.513092,4
0.192045,0.204995,4
9.47312,1.68817,4
0.201237,0.902527,4
9.38663,4.08914,4
0,0,4
5.83871,5.58065,4
28.0536,10.8456,4
0.759408,0.797297,4
0.858368,0.890863,4
0.00731996,0.00711762,4
0.440244,0.456167,4
-0.270333,-0.42161,4
0.256099,0.290323,4
6.3871,0.268817,4
0.537835,0.971292,4
10.1668,4.37218,4
0,0,4
4.77419,5.88172,4
31.806,13.2871,4
0.662821,0.656694,4
0.716311,0.67452,4
0.010243,0.0128553,4
0.266871,0.163732,4
-0.537634,-0.79539,4
0.196314,0.218028,4
8.38202,1.86517,4
0.667789,0.441136,4
10.3349,4.17662,4
0,0,4
6.02247,5.46067,4
25.9944,10.608,4
0.775629,0.757586,4
0.854113,0.848306,4
0.00772321,0.00717877,4
0.410732,0.458785,4
-0.335937,-0.438167,4
0.978025,1,4
0.0111111,0,4
-6.66657e+08,0,4
1,1,4
0,0,4
13.9889,4,4
0.0109877,0,4
0.0265037,-4.34882e-06,4
0.0265037,-4.34882e-06,4
0.0150375,0.0153809,4
0.0265037,-4.34882e-06,4
6679.41,-0,4
0.972608,1,4
0.0138889,0,4
-8.33321e+08,0,4
1,1,4
0,0,4
13.9861,4,4
0.013696,0,4
0.0317774,-4.34882e-06,4
0.0317774,-4.34882e-06,4
0.0149529,0.0153809,4
0.0317774,-4.34882e-06,4
8660.46,-0,4
0.974688,1,4
0.0128205,0,4
-7.69196e+08,0,4
1,1,4
0,0,4
13.9872,4,4
0.0126561,0,4
0.029781,-4.34882e-06,4
0.029781,-4.34882e-06,4
0.0149854,0.0153809,4
0.029781,-4.34882e-06,4
7891.18,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.560008,0.141043,4
5.5493,0.633803,4
0.403171,0.975615,4
4.18588,5.04483,4
0,0,4
3.21127,6.77465,4
4.91053,14.9633,4
0.363253,0.879411,4
0.395622,0.985187,4
0.0115002,0.00730334,4
0.207134,0.375247,4
-0.479858,-0.524098,4
0.487513,0.135276,4
4.82258,1.06452,4
-0.174346,0.979985,4
3.27992,5.03122,4
0,0,4
3.91935,6.35484,4
6.9576,14.4225,4
0.444548,0.9083,4
0.471296,1.00728,4
0.0105763,0.00673915,4
0.256091,0.430149,4
-0.419726,-0.488307,4
0.59375,0.268555,4
1.5625,0.03125,4
0.628539,0.983662,4
2.5564,4.82788,4
0,0,4
3.1875,6.03125,4
4.65234,15.0928,4
0.347424,0.660076,4
0.356826,0.660076,4
0.0135193,0.0144348,4
0.120336,0.0603846,4
-0.64377,-0.936477,4
0.592778,0.177222,4
0.85,0.833333,4
1.08518,0.807684,4
3.3475,4.72667,4
0,0,4
3.05,6.2,4
7.1475,14.5933,4
0.351485,0.833774,4
0.351485,0.927857,4
0.0138791,0.00730794,4
0.100023,0.382281,4
-0.692692,-0.500105,4
0.194452,0.193313,4
4.70504,2.04317,4
0.744583,0.723866,4
8.46431,4.77786,4
0,0,4
6.11511,6.30216,4
24.935,12.8583,4
0.819551,0.820047,4
0.870405,0.857314,4
0.00877373,0.00828366,4
0.366141,0.38724,4
-0.489533,-0.455012,4
0.222805,0.200407,4
4.46018,1.9115,4
0.703846,0.691735,4
7.45454,4.58853,4
0,0,4
6.10619,6.19469,4
21.8817,12.1391,4
0.779153,0.810231,4
0.803057,0.839197,4
0.00903003,0.00840596,4
0.342953,0.381431,4
-0.537554,-0.469213,4
0.254452,0.298095,4
1.90977,0.0977444,4
0.84314,0.991934,4
8.52581,4.73328,4
0,0,4
5.5188,6.21805,4
28.4852,14.8472,4
0.69192,0.628304,4
0.718509,0.64381,4
0.0123581,0.013192,4
0.17592,0.126496,4
-0.780326,-0.824379,4
0.184814,0.161255,4
7.3125,2.48438,4
0.440389,0.697837,4
9.01343,4.56812,4
0,0,4
5.9375,6.625,4
25.7148,12.1562,4
0.835769,0.865987,4
0.896121,0.924341,4
0.00757027,0.00739288,4
0.42827,0.428582,4
-0.401107,-0.402058,4
0.326223,0.49935,4
3.58871,0.435484,4
0.864296,0.714677,4
9.85503,3.45909,4
0,0,4
3.60484,3.74194,4
30.8467,8.23985,4
0.610707,0.489853,4
0.640473,0.506546,4
0.012375,0.0117307,4
0.173834,0.217436,4
-0.685118,-0.812544,4
0.316429,0.547554,4
5.6699,0.417476,4
0.648853,0.737826,4
9.15647,3.51824,4
0,0,4
3.94175,3.66019,4
28.0464,8.49618,4
0.634616,0.421019,4
0.679801,0.454645,4
0.00995799,0.0111303,4
0.294604,0.234959,4
-0.469482,-0.820105,4
0.296734,0.50975,4
3.87611,0.0619469,4
0.717011,0.985646,4
10.2253,3.46832,4
0,0,4
3.62832,3.93805,4
34.7208,9.82802,4
0.66099,0.436691,4
0.690338,0.45267,4
0.0107701,0.0135649,4
0.259267,0.100874,4
-0.56862,-0.915263,4
0.295881,0.533038,4
5.79612,0.368932,4
0.388137,1.17703,4
8.48949,2.8096,4
0,0,4
4.1068,3.6699,4
28.1699,8.22113,4
0.661674,0.437085,4
0.717988,0.467368,4
0.00948374,0.0111274,4
0.334667,0.237165,4
-0.483831,-0.864048,4
0.356017,0.194156,4
0.196078,1.02941,4
1.30438,0.789072,4
1.41868,5.13687,4
0,0,4
7.64706,7.22549,4
1.37332,15.6452,4
0.517865,0.811892,4
0.556575,0.891608,4
0.0116083,0.00780865,4
0.198129,0.407194,4
-0.57689,-0.552919,4
0.367779,0.21323,4
0.197531,0.790123,4
-0.240144,0.763824,4
1.34842,5.28654,4
0,0,4
7.28395,7.55556,4
1.148,16.6914,4
0.499895,0.767213,4
0.536067,0.84168,4
0.0111132,0.00829829,4
0.210191,0.368794,4
-0.527586,-0.548161,4
0.391777,0.291115,4
0.152174,0.130435,4
1.53265,0.981806,4
1.34688,5.18431,4
0,0,4
8.04348,7,4
1.16541,17,4
0.472269,0.640642,4
0.499957,0.665528,4
0.0120543,0.0125933,4
0.174783,0.153903,4
-0.611888,-0.769728,4
0.389054,0.222189,4
0.158537,1.04878,4
1.33261,0.859432,4
1.3666,5.33804,4
0,0,4
7.67073,7.17073,4
1.17088,16.2148,4
0.475147,0.75903,4
0.507645,0.817755,4
0.0119928,0.00841886,4
0.178238,0.38225,4
-0.568696,-0.564021,4
0.466889,0.199963,4
4.36735,0.687075,4
0.710449,0.792701,4
10.2568,2.57527,4
0,0,4
1.86395,7.85714,4
33.4686,6.08163,4
0.455671,0.761281,4
0.489444,0.886183,4
0.0119289,0.0084798,4
0.192868,0.358774,4
-0.495332,-0.423204,4
0.418336,0.216075,4
8.00813,0.869919,4
0.280386,0.630374,4
9.32652,2.58371,4
0,0,4
2.54472,7.97561,4
29.2185,6.13762,4
0.484781,0.765772,4
0.534272,0.8723,4
0.0101137,0.007951,4
0.263424,0.386362,4
-0.394796,-0.377848,4
0.491308,0.295415,4
5.06349,0.206349,4
0.542762,0.915195,4
9.40111,2.87201,4
0,0,4
1.77778,7.92064,4
31.4056,7.24767,4
0.413836,0.669572,4
0.438037,0.710208,4
0.0122689,0.0120504,4
0.1639,0.18359,4
-0.540521,-0.687035,4
0.504132,0.208524,4
5.57851,0.702479,4
0.616963,0.779012,4
9.19903,2.90738,4
0,0,4
1.84298,7.94215,4
28.1488,6.35203,4
0.421689,0.76189,4
0.45886,0.867626,4
0.0117075,0.00808542,4
0.204188,0.371323,4
-0.384736,-0.426417,4
0.216064,0.866699,4
0.148438,0.0078125,4
0.903558,1.01776,4
2.29633,1.43921,4
0,0,4
8.94531,2.35156,4
4.94232,1.79047,4
0.738345,0.141102,4
0.781453,0.141102,4
0.0119343,0.0151386,4
0.176308,0.0198335,4
-0.722359,-0.975602,4
0.126615,0.872043,4
0.697479,0.0504202,4
0.0983848,0.980727,4
2.30485,1.43669,4
0,0,4
8.91597,2.33613,4
4.16101,1.75256,4
0.857736,0.138334,4
0.990736,0.138334,4
0.00679654,0.0146085,4
0.388591,0.0580617,4
-0.370057,-1.00039,4
0.143787,0.839882,4
0.6,0.0923077,4
0.340487,0.968511,4
2.29467,1.48899,4
0,0,4
8.78462,2.4,4
4.2613,1.96308,4
0.84424,0.1761,4
0.955642,0.182475,4
0.00703951,0.0139903,4
0.368648,0.0939719,4
-0.397438,-0.838564,4
0.129938,0.829884,4
0.655738,0.106557,4
0.262633,1.06241,4
2.34507,1.39378,4
0,0,4
8.70492,2.36885,4
4.51948,1.741,4
0.869561,0.184088,4
0.989162,0.189018,4
0.00681461,0.0136697,4
0.381312,0.110305,4
-0.379246,-0.831688,4
0.160156,0.339844,4
0.5,0.65625,4
1.27621,0.673322,4
4.7334,3.2959,4
0,0,4
6.75,5.34375,4
14.1875,8.35059,4
0.884232,0.562416,4
0.903042,0.562416,4
0.00817871,0.0110779,4
0.337634,0.233879,4
-1.0933,-0.618412,4
0.134694,0.317551,4
2.82857,1.11429,4
0.759628,0.538482,4
4.6849,3.29061,4
0,0,4
7.22857,4.94286,4
12.5878,7.99673,4
0.872553,0.583989,4
0.976217,0.601187,4
0.00714106,0.0100747,4
0.457701,0.276626,4
-0.78361,-0.800609,4
0.182629,0.417014,4
3.14634,0.146341,4
0.617179,0.91973,4
5.39619,3.12731,4
0,0,4
6.60976,4.63415,4
15.3076,8.23201,4
0.7896,0.465623,4
0.879774,0.465623,4
0.0100827,0.0132244,4
0.317122,0.133897,4
-0.78914,-1.0216,4
0.176471,0.304498,4
3.35294,1.17647,4
-0.364995,0.759662,4
4.05969,3.32526,4
0,0,4
7.29412,5.41177,4
10.4187,8.24222,4
0.758793,0.566689,4
0.866195,0.626487,4
0.00881187,0.0093255,4
0.324149,0.307766,4
-0.813141,-0.681868,4
0.223547,0.346149,4
1.27451,0.562092,4
0.491887,0.875172,4
4.17724,3.51348,4
0,0,4
7.4183,4.56209,4
11.9663,9.63177,4
0.806162,0.635383,4
0.85339,0.696476,4
0.00998897,0.00973399,4
0.283756,0.306511,4
-0.659678,-0.514916,4
0.214092,0.296979,4
3.01626,0.934959,4
-0.275123,0.744261,4
3.68425,3.60691,4
0,0,4
7.2439,4.78862,4
9.81162,9.58133,4
0.819292,0.677618,4
0.882889,0.741568,4
0.00800471,0.00859753,4
0.409022,0.365727,4
-0.761659,-0.463008,4
0.220359,0.368788,4
2.95349,0.333333,4
0.300339,0.877286,4
4.30172,3.59023,4
0,0,4
7.09302,4.64341,4
10.8467,9.96587,4
0.801199,0.587434,4
0.852223,0.610752,4
0.0094317,0.0124626,4
0.355733,0.182392,4
-0.675272,-0.687375,4
0.199409,0.295754,4
3.18852,0.877049,4
0.526997,0.753222,4
4.67381,3.72373,4
0,0,4
6.95902,4.81147,4
11.8248,9.69397,4
0.858979,0.684598,4
0.965124,0.761242,4
0.00793998,0.00858035,4
0.432268,0.364204,4
-0.511741,-0.481716,4
0.256965,0.553909,4
1.14679,0.238532,4
0.815266,0.930455,4
8.00261,2.05563,4
0,0,4
7.49541,3.11927,4
26.9119,4.08669,4
0.700112,0.425911,4
0.720839,0.46602,4
0.0124587,0.0129531,4
0.187332,0.157352,4
-0.877053,-0.702668,4
0.207903,0.604597,4
2.10227,0.613636,4
0.672147,0.852578,4
5.88727,1.84801,4
0,0,4
8.67045,2.88636,4
19.8181,3.28254,4
0.781787,0.398521,4
0.850486,0.4408,4
0.00834719,0.0109742,4
0.362844,0.256304,4
-0.695151,-0.498525,4
0.218226,0.670362,4
2.7093,0.302326,4
0.657964,0.955349,4
5.86155,1.78164,4
0,0,4
8.7093,2.76744,4
18.2365,3.15522,4
0.759663,0.310072,4
