angles,magnitudes,activity
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.5,0.5,4
0,0,4
0.999987,0.99998,4
3.25,2,4
0,0,4
5,4,4
9,4,4
0.301021,0.301021,4
0.301021,0.301021,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-1,-1,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
9,4,4
-9e+10,-4e+10,4
1,1,4
0,0,4
5,4,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
1.14974e+06,1.14974e+06,4
0.5,1,4
0.5,0,4
-0.11111,0,4
3.25,1,4
0,0,4
8.5,2,4
6.25,0,4
0.301021,-4.34882e-06,4
0.301021,-4.34882e-06,4
0.00756836,0.0153809,4
0.301021,-4.34882e-06,4
-8.30506,-0,4
0.5,1,4
1,0,4
0.333329,0,4
3.25,1,4
0,0,4
9,2,4
4,0,4
0.301021,-4.34882e-06,4
0.301021,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-15.6101,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
6,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
6,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,1,4
0,5e+10,4
1,1,4
0,0,4
2,13,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,1.14974e+06,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
6,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
12,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.5,0.5,4
0.5,0,4
0.99998,0.99996,4
2,1.25,4
0,0,4
4.5,3,4
2.25,1,4
0.301021,0.301021,4
0.301021,0.301021,4
0.00756836,0.0153809,4
0.301021,-4.34882e-06,4
-8.30506,-1,4
1,1,4
1,0,4
-5e+10,0,4
1,1,4
0,0,4
11,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
1.14974e+06,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.487764,1,4
0.042735,0,4
1.03607,0,4
1.23669,1,4
0,0,4
9.23932,8,4
0.899993,0,4
0.351693,-4.34882e-06,4
0.364179,-4.34882e-06,4
0.0141025,0.0153809,4
0.076662,-4.34882e-06,4
-0.735367,-0,4
0.432562,1,4
0.118182,0,4
-0.262482,0,4
1.22322,1,4
0,0,4
9.26364,8,4
0.812314,2.27374e-13,4
0.405834,-4.29705e-06,4
0.433556,-4.29705e-06,4
0.0121241,0.0153809,4
0.157765,-4.29705e-06,4
-0.504383,-0,4
0.44625,1,4
0.1,0,4
-0.823332,0,4
1.21937,1,4
0,0,4
9.25,8,4
0.8375,0,4
0.396816,-4.34882e-06,4
0.396816,-4.34882e-06,4
0.0125684,0.0153809,4
0.141173,-4.34882e-06,4
-0.666867,-0,4
0.43089,1,4
0.117117,0,4
-1.13774,0,4
1.21914,1,4
0,0,4
9.23423,8,4
0.828017,0,4
0.408946,-4.34882e-06,4
0.408946,-4.34882e-06,4
0.0121496,0.0153809,4
0.156833,-4.34882e-06,4
-0.64192,-0,4
0.5,0.5,4
4.5,10,4
0,-0.99998,4
1,2,4
0,0,4
3.5,5,4
2.25,1,4
0.301021,0.301021,4
0.301021,0.301021,4
0.00756836,0.00756836,4
0.301021,0.301021,4
505649,-8.30506,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0.5,0.5,4
4.5,2,4
-0.999987,-0.333329,4
3.25,3.25,4
0,0,4
3.5,4,4
2.25,4,4
0.301021,0.301021,4
0.301021,0.301021,4
0.00756836,0.00756836,4
0.301021,0.301021,4
-1,-8.30506,4
0.5,0.5,4
18,12.5,4
-0.999993,-0.999992,4
10,7.25,4
0,0,4
5,4.5,4
9,6.25,4
0.301021,0.301021,4
0.301021,0.301021,4
0.00756836,0.00756836,4
0.301021,0.301021,4
-1,-1,4
0.976474,1,4
0.0119048,0,4
4.03607,0,4
1.01176,1,4
0,0,4
9.9881,8,4
0.011763,0,4
0.0280387,-4.34882e-06,4
0.0280387,-4.34882e-06,4
0.0150133,0.0153809,4
0.0280387,-4.34882e-06,4
-0.185496,-0,4
0.975004,1,4
0.0126582,0,4
4.03774,0,4
1.0125,1,4
0,0,4
9.98734,8,4
0.012498,0,4
0.0294743,-4.34882e-06,4
0.0294743,-4.34882e-06,4
0.0149903,0.0153809,4
0.0294743,-4.34882e-06,4
-0.187701,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
10,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.975004,1,4
0.0126582,0,4
-5.06325e+08,0,4
1,1,4
0,0,4
9.98734,8,4
0.012498,0,4
0.0294743,-4.34882e-06,4
0.0294743,-4.34882e-06,4
0.0149903,0.0153809,4
0.0294743,-4.34882e-06,4
7775.1,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.484149,0.98261,4
0.0175439,0.00877193,4
0.934083,-3.035,4
1.26631,1.00869,4
0,0,4
8.92982,8.00877,4
1.01262,0.00869498,4
0.338757,0.0218272,4
0.338757,0.0218272,4
0.0148422,0.0151091,4
0.0383481,0.0218272,4
-0.891062,-0.175301,4
0.413492,1,4
0.103774,0,4
-0.665688,0,4
1.2492,1,4
0,0,4
8.95283,8,4
0.894001,0,4
0.413987,-4.34882e-06,4
0.413987,-4.34882e-06,4
0.0124745,0.0153809,4
0.14474,-4.34882e-06,4
-0.638542,-0,4
0.421574,1,4
0.0932203,0,4
-0.493222,0,4
1.24971,1,4
0,0,4
8.94068,8,4
0.903261,0,4
0.406711,-4.34882e-06,4
0.406711,-4.34882e-06,4
0.0127393,0.0153809,4
0.13459,-4.34882e-06,4
-0.656905,-0,4
0.430556,1,4
0.0833333,0,4
-0.333323,0,4
1.25,1,4
0,0,4
8.91667,8,4
0.909722,0,4
0.398855,-4.34882e-06,4
0.398855,-4.34882e-06,4
0.0129937,0.0153809,4
0.124563,-4.34882e-06,4
-0.674994,-0,4
0.460139,0.842361,4
0.316667,0.158333,4
1.4579,-0.83133,4
1.45493,1.09556,4
0,0,4
9.33333,8.10833,4
1.27222,0.146597,4
0.434517,0.146666,4
0.515015,0.170869,4
0.0107151,0.0129481,4
0.246523,0.146666,4
-0.350739,-0.0242679,4
0.477838,0.848214,4
0.375,0.133929,4
0.978224,1.51208,4
1.41063,1.0523,4
0,0,4
9.32143,8.09822,4
1.20026,0.124283,4
0.434487,0.139919,4
0.490973,0.161525,4
0.0111931,0.0130366,4
0.237885,0.139919,4
-0.454252,-0.113752,4
0.545709,0.90034,4
0.130435,0.0521739,4
0.0185759,20.1619,4
1.30125,1.00862,4
0,0,4
9.4,8.06956,4
1.05739,0.1169,4
0.360907,0.0991688,4
0.376909,0.0991688,4
0.0130935,0.0138355,4
0.137205,0.088964,4
-1.06451,-1.90278,4
0.458865,0.863999,4
0.267857,0.125,4
-1.46487,0.999931,4
1.23182,1.0523,4
0,0,4
9.41072,8.08929,4
0.777742,0.117028,4
0.420516,0.129183,4
0.476835,0.149359,4
0.0104856,0.0132783,4
0.242964,0.129183,4
-0.701718,-0.0590586,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
10,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
10,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
10,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
10,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.555556,0.555556,4
0.333333,0,4
1.37497,0.999979,4
1.88889,1.88889,4
0,0,4
7,9.33333,4
2,3.55556,4
0.276426,0.276426,4
0.276426,0.276426,4
0.00843642,0.0153809,4
0.276426,-4.34882e-06,4
-5.87869,-0.999992,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
6,12,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.366089,0.743408,4
0.367188,0.132812,4
0.480791,0.39998,4
1.42133,1.15625,4
0,0,4
9.03906,8.24219,4
1.28754,0.480408,4
0.490557,0.2269,4
0.568907,0.266718,4
0.0105457,0.0117817,4
0.254924,0.170104,4
-0.407716,-0.347533,4
0.300708,0.775316,4
0.517544,0.122807,4
-0.770237,2.22377,4
1.36173,1.10034,4
0,0,4
9.09649,8.19298,4
1.03455,0.366267,4
0.506402,0.193662,4
0.635866,0.223279,4
0.00821279,0.0120144,4
0.339488,0.161758,4
-0.240505,-0.576355,4
0.317222,0.798889,4
0.25,0.05,4
-0.25096,2.4429,4
1.35972,1.10972,4
0,0,4
9.06667,8.21667,4
1.31222,0.503056,4
0.536832,0.206361,4
0.599026,0.206361,4
0.00952148,0.0138965,4
0.24421,0.0862054,4
-0.382734,-0.778722,4
0.281097,0.766734,4
0.542373,0.118644,4
-0.0773426,1.37552,4
1.41691,1.13538,4
0,0,4
9.05085,8.22034,4
1.13301,0.442976,4
0.543745,0.212498,4
0.673779,0.24242,4
0.00780401,0.0121131,4
0.35176,0.158168,4
-0.186438,-0.524362,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
8,8,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.555556,0.555556,4
0,0,4
0.999986,0.999986,4
3,3,4
0,0,4
4,4,4
8,8,4
0.276426,0.276426,4
0.276426,0.276426,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0.999992,-0.999992,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0.355372,0.305785,4
0.181818,0.181818,4
0.999969,0.792435,4
1.42975,1.87603,4
0,0,4
6.90909,9.63636,4
1.90083,2.95868,4
0.562192,0.593533,4
0.562192,0.593533,4
0.0107321,0.0107321,4
0.205907,0.205907,4
-0.684639,-0.823835,4
0.625,0.375,4
0.25,1.25,4
3.6665,-1.3333,4
1.1875,1.75,4
0,0,4
7.75,8.75,4
0.1875,0.6875,4
0.24421,0.451532,4
0.24421,0.451532,4
0.00952148,0.00561523,4
0.24421,0.451532,4
-0.511591,-4.52539,4
0.755102,0.387755,4
0,0.142857,4
0.999943,1.80764,4
1.12245,1.53061,4
0,0,4
7.71429,9,4
0.489796,2,4
0.178103,0.501046,4
0.178103,0.501046,4
0.0153809,0.0115543,4
-4.40059e-06,0.178103,4
-0.999898,-0.839748,4
0.44,0.44,4
0.2,0.8,4
-2.74989,2.87493,4
1.16,1.64,4
0,0,4
7.4,9.2,4
0.64,2.56,4
0.412684,0.412684,4
0.412684,0.412684,4
0.0103809,0.0103809,4
0.217313,0.217313,4
-0.655002,-0.655001,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
0,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
2,2,4
0,0,4
-4.34882e-06,-4.34882e-06,4
-4.34882e-06,-4.34882e-06,4
0.0153809,0.0153809,4
-4.34882e-06,-4.34882e-06,4
-0,-0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
1,1,4
0,0,4
0,0,4
1,1,4
0,0,4
14,2,4
