angles,magnitudes,activity
-1.49994,0,3
1.25,1,3
0,0,3
3.625,2,3
0.484375,0,3
0.423126,-4.34882e-06,3
0.545232,-4.34882e-06,3
0.00805664,0.0153809,3
0.287305,-4.34882e-06,3
-0.597747,-0,3
0.3125,1,3
0.75,0,3
-1.43473,0,3
1.35938,1,3
0,0,3
3.75,2,3
0.6875,0,3
0.466216,-4.34882e-06,3
0.602038,-4.34882e-06,3
0.00708008,0.0153809,3
0.390963,-4.34882e-06,3
-0.6525,-0,3
0.306122,1,3
0.714286,0,3
-1.49994,0,3
1.28571,1,3
0,0,3
3.57143,2,3
0.530612,0,3
0.415042,-4.34882e-06,3
0.554592,-4.34882e-06,3
0.00900331,0.0153809,3
0.259816,-4.34882e-06,3
-0.685026,-0,3
0.368999,0.234568,3
0.333333,1.40741,3
0.62498,0.557368,3
1.39506,2.50617,3
0,0,3
3.14815,9.77778,3
1.23731,4.76543,3
0.415367,0.705814,3
0.52743,0.78953,3
0.0122087,0.00835068,3
0.182198,0.336266,3
-0.659176,-0.364118,3
0.24,0.4,3
0.8,3.3,3
0.941938,0.254653,3
7.89,2.61,3
0,0,3
2.6,9.5,3
26.76,3.45,3
0.44716,0.472886,3
0.6535,0.533088,3
0.0103809,0.00819336,3
0.217313,0.348212,3
-0.824196,-0.404352,3
0.305785,0.553719,3
4.81818,1.45455,3
-0.219455,0.0112346,3
4.65289,2.47107,3
0,0,3
4.09091,9.09091,3
3.71901,6.80992,3
0.486805,0.384583,3
0.593533,0.384583,3
0.0104738,0.0127982,3
0.260636,0.132293,3
-0.82395,-0.856977,3
0.32,0.4,3
0.1,0.2,3
0.972593,1.42681,3
4.65,2.64,3
0,0,3
3.3,9.4,3
14.89,6.64,3
0.590287,0.533088,3
0.590287,0.533088,3
0.0125684,0.0103809,3
0.141173,0.217313,3
-0.852453,-0.694566,3
1,0.283951,3
0,0.333333,3
0,0.999968,3
1,1.39506,3
0,0,3
2,6.55556,3
0,0.91358,3
-4.34882e-06,0.552852,3
-4.34882e-06,0.619743,3
0.0153809,0.00843642,3
-4.34882e-06,0.276426,3
-0,-0.285929,3
1,0.388889,3
0,0.666667,3
0,-1.39996,3
1,1.55556,3
0,0,3
2,6.33333,3
0,0.555556,3
-4.34882e-06,0.439234,3
-4.34882e-06,0.439234,3
0.0153809,0.00843642,3
-4.34882e-06,0.276426,3
-0,-1.0862,3
1,0.52,3
0,0.4,3
0,-3.99984,3
1,1.24,3
0,0,3
2,6.4,3
0,0.24,3
-4.34882e-06,0.292277,3
-4.34882e-06,0.292277,3
0.0153809,0.00788086,3
-4.34882e-06,0.292277,3
-0,-0.759017,3
1,1,3
0,1,3
0,-3e+10,3
1,1,3
0,0,3
2,7,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.326667,0.244444,3
8.36667,0.833333,3
0.254501,1.05532,3
7.66222,6.42222,3
0,0,3
3.3,7.63333,3
15.9656,20.4322,3
0.542708,0.728695,3
0.646701,0.728695,3
0.00708225,0.00833225,3
0.395106,0.334296,3
-0.141365,-1.01034,3
0.27,0.24,3
12.5,1.15,3
0.0261436,1.07424,3
8.65,6.3875,3
0,0,3
3.9,7.85,3
15.01,20.3275,3
0.522118,0.711564,3
0.668252,0.711564,3
0.00561523,0.00749023,3
0.451532,0.372108,3
-0.124111,-1.80087,3
0.52,0.335,3
2.5,0.1,3
0.683764,0.999992,3
8.7475,6.59,3
0,0,3
2.2,7.8,3
25.34,22.46,3
0.42715,0.57581,3
0.42715,0.57581,3
0.0124902,0.0125684,3
0.171272,0.141173,3
-0.66972,-1.70426,3
0.373961,0.290859,3
5.36842,0.631579,3
0.579057,0.869993,3
7.37673,6.26316,3
0,0,3
2.73684,7.78947,3
20.1385,21.4294,3
0.4857,0.652743,3
0.580754,0.652743,3
0.00793626,0.00992726,3
0.358132,0.274913,3
-0.225057,-1.19592,3
0.579082,0.742347,3
0.142857,0.0357143,3
0.572491,1.74992,3
1.16709,1.14286,3
0,0,3
3.78571,10.0357,3
0.52551,0.46301,3
0.361352,0.2426,3
0.404347,0.2426,3
0.0115543,0.0143047,3
0.178103,0.0669057,3
-0.333038,-0.728123,3
0.679688,1,3
0.1875,0,3
-3.2664,0,3
1.05859,1,3
0,0,3
3.9375,10,3
0.183594,0,3
0.261399,-4.34882e-06,3
0.261399,-4.34882e-06,3
0.0106201,0.0153809,3
0.209572,-4.34882e-06,3
-4.78842,-0,3
0.709877,0.895062,3
0.166667,0.0555556,3
-3.23502,-2.22221e+09,3
1.05247,1,3
0,0,3
3.94444,9.94444,3
0.16358,0.0524691,3
0.241736,0.0931731,3
0.241736,0.0931731,3
0.0110406,0.0137412,3
0.195668,0.0931731,3
-4.57536,42448.4,3
0.605536,0.889273,3
0.235294,0.0588235,3
-2.18732,-2.35294e+09,3
1.05536,1,3
0,0,3
4,9.94118,3
0.235294,0.0553633,3
0.307766,0.0971508,3
0.343177,0.0971508,3
0.00975802,0.0136508,3
0.23694,0.0971508,3
-4.45873,45291.1,3
0.44,0.395556,3
0.0666667,0.2,3
0.99996,1.49994,3
1.24889,1.26667,3
0,0,3
3,8.06667,3
0.933333,0.995556,3
0.38732,0.523249,3
0.38732,0.563382,3
0.0134364,0.0103809,3
0.106363,0.217313,3
-0.722056,-0.452161,3
1,1,3
0,1,3
0,-3e+10,3
1,1,3
0,0,3
4,7,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
1,1,3
0,1,3
0,-3e+10,3
1,1,3
0,0,3
4,7,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
1,1,3
0,1,3
0,-3e+10,3
1,1,3
0,0,3
4,7,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.257812,0.398438,3
0.5,0.3125,3
-0.777746,4.28183,3
1.24609,1.15234,3
0,0,3
5,8.5625,3
0.5,0.496094,3
0.451532,0.411289,3
0.595184,0.479197,3
0.00756836,0.00866699,3
0.301021,0.269726,3
-0.0460226,-0.283149,3
0.346939,0.306122,3
0.571429,0.428571,3
-0.399984,2.39989,3
1.20408,1.20408,3
0,0,3
4.57143,8.71429,3
0.244898,0.489796,3
0.296575,0.436124,3
0.468587,0.554592,3
0.0077278,0.0077278,3
0.296575,0.296575,3
-0.196474,-0.0842402,3
0.407407,0.432099,3
0.222222,0.111111,3
2.2856,-0.799976,3
1.17284,1.24691,3
0,0,3
4.66667,8.77778,3
0.666667,0.839506,3
0.432122,0.406872,3
0.432122,0.406872,3
0.00997962,0.0122944,3
0.23004,0.151487,3
-0.647063,-0.600097,3
0.407407,0.432099,3
0.555556,0.333333,3
4.21408,-4.39986,3
1.17284,1.24691,3
0,0,3
5,8.55556,3
0.444444,0.469136,3
0.432122,0.406872,3
0.432122,0.406872,3
0.00766481,0.00843642,3
0.298335,0.276426,3
-1.4354,-0.527915,3
1,0.61375,3
0,0.025,3
0,1.5734,3
1,1.17438,3
0,0,3
4,10.475,3
0,0.699375,3
-4.34882e-06,0.279501,3
-4.34882e-06,0.279501,3
0.0153809,0.0146191,3
-4.34882e-06,0.0507633,3
-0,-0.850826,3
1,0.5392,3
0,0.36,3
0,-6.81215,3
1,1.2304,3
0,0,3
4,10.36,3
0,0.2304,3
-4.34882e-06,0.283767,3
-4.34882e-06,0.283767,3
0.0153809,0.00818086,3
-4.34882e-06,0.283767,3
-0,-0.683008,3
1,0.526627,3
0,0.384615,3
0,-7.12464,3
1,1.23669,3
0,0,3
4,10.3846,3
0,0.236686,3
-4.34882e-06,0.289352,3
-4.34882e-06,0.289352,3
0.0153809,0.00798441,3
-4.34882e-06,0.289352,3
-0,-0.728689,3
1,0.482249,3
0,0.384615,3
0,-6.87837,3
1,1.24408,3
0,0,3
4,10.4615,3
0,0.325444,3
-4.34882e-06,0.351831,3
-4.34882e-06,0.351831,3
0.0153809,0.00798441,3
-4.34882e-06,0.289352,3
-0,-0.635726,3
0.625,0.625,3
0,0,3
0.999977,0.999954,3
1.75,1.1875,3
0,0,3
5,9.5,3
3,0.75,3
0.24421,0.24421,3
0.24421,0.24421,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0.999976,-0.999976,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,1,3
0,-4e+10,3
1,1,3
0,0,3
4,9,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.73,0.58,3
0.1,0.15,3
0.999908,-0.999937,3
1.0475,1.1,3
0,0,3
3.9,9.95,3
0.29,0.5475,3
0.255131,0.388837,3
0.255131,0.388837,3
0.0125684,0.0113965,3
0.141173,0.183572,3
-2.65542,-0.828109,3
0.570248,0.553719,3
0.272727,0.181818,3
-9.09091e+08,-3.4998,3
1,1.18182,3
0,0,3
3.90909,9.81818,3
0.264463,0.512397,3
0.329854,0.384583,3
0.329854,0.384583,3
0.00918251,0.0107321,3
0.254467,0.205907,3
237715,-0.524302,3
0.68595,0.570248,3
0.0909091,0.181818,3
-0.099994,-2.43739,3
1.08264,1.26446,3
0,0,3
3.72727,10,3
0.380165,0.545455,3
0.260636,0.329854,3
0.260636,0.329854,3
0.0127982,0.0107321,3
0.132293,0.205907,3
-0.716742,-0.668038,3
0.802469,0.62963,3
0,0.222222,3
0.999936,0,3
1.09877,1.22222,3
0,0,3
3.77778,10,3
0.395062,0.222222,3
0.151487,0.296931,3
0.151487,0.296931,3
0.0153809,0.00997962,3
-4.34882e-06,0.23004,3
-0.999825,-0.367563,3
0.342222,1,3
0.4,0,3
1.07141,0,3
1.93333,1,3
0,0,3
6.13333,10,3
3.31556,0,3
0.508567,-4.34882e-06,3
0.5487,-4.34882e-06,3
0.0101031,0.0153809,3
0.272596,-4.34882e-06,3
-0.583316,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,10,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0.555556,0.5,3
0,0.166667,3
0.999979,0.677411,3
1.88889,3.58333,3
0,0,3
6.66667,8.83333,3
3.55556,9.47222,3
0.276426,0.376765,3
0.276426,0.376765,3
0.0153809,0.0110406,3
-4.34882e-06,0.195668,3
-0.999992,-0.733637,3
0.68,0.68,3
0.2,0.2,3
1.31247,-5.24967,3
1.64,1.16,3
0,0,3
7.4,10.2,3
1.44,0.16,3
0.217313,0.217313,3
0.217313,0.217313,3
0.0103809,0.0103809,3
0.217313,0.217313,3
-4.31514,-0.445936,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0.44,1,3
0.2,0,3
-0.249988,0,3
1.16,1,3
0,0,3
3.4,12,3
0.64,0,3
0.412684,-4.34882e-06,3
0.412684,-4.34882e-06,3
0.0103809,0.0153809,3
0.217313,-4.34882e-06,3
-0.655002,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.283951,0.333333,3
0.666667,0.222222,3
1.44994,0.549977,3
1.24691,1.24691,3
0,0,3
3.11111,10.8889,3
1.65432,0.765432,3
0.552852,0.460711,3
0.619743,0.527602,3
0.00766481,0.00997962,3
0.368566,0.23004,3
-1.52252,-0.231509,3
0.5,0.5,3
0,0,3
0.99996,0.99996,3
1.25,1.25,3
0,0,3
3,11,3
1,1,3
0.301021,0.301021,3
0.301021,0.301021,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-1,-1,3
0.5,0.5,3
0,0,3
0.99996,0.99996,3
1.25,1.25,3
0,0,3
3,11,3
1,1,3
0.301021,0.301021,3
0.301021,0.301021,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-1,-1,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
2,12,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0.341125,0.947407,3
0.351351,0.243243,3
0.159086,-0.0277766,3
1.28926,1.23667,3
0,0,3
4.72973,2.08108,3
0.683711,0.236669,3
0.447305,0.0539528,3
0.556717,0.0539528,3
0.00901216,0.0145591,3
0.291567,0.0539528,3
-0.185622,-0.220544,3
0.365079,1,3
0.380952,0,3
3.47041,0,3
1.1542,1,3
0,0,3
4.7619,2,3
0.562358,0,3
0.454533,-4.34882e-06,3
0.454533,-4.34882e-06,3
0.00801125,0.0153809,3
0.288592,-4.34882e-06,3
-0.982452,-0,3
0.430556,1,3
0.25,0,3
2.79985,0,3
1.13889,1,3
0,0,3
4.58333,2,3
0.576389,0,3
0.416742,-4.34882e-06,3
0.416742,-4.34882e-06,3
0.00952149,0.0153809,3
0.24421,-4.34882e-06,3
-0.763106,-0,3
0.34375,1,3
0.291667,0,3
1.20163,0,3
1.2066,1,3
0,0,3
4.70833,2,3
0.623264,0,3
0.448502,-4.34882e-06,3
0.52428,-4.34882e-06,3
0.0089247,0.0153809,3
0.262148,-4.34882e-06,3
-0.183792,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0.28,0.28,3
0.4,0.4,3
1.14704,3.49992,3
2.36,1.64,3
0,0,3
4.4,11.2,3
6.64,2.16,3
0.578541,0.578541,3
0.578541,0.578541,3
0.00788086,0.00788086,3
0.292277,0.292277,3
-0.895882,-2.80618,3
1,1,3
1,1,3
2e+10,3e+10,3
1,1,3
0,0,3
7,9,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
1.14974e+06,1.14974e+06,3
0.375,0.375,3
0,0.25,3
0.999976,-5.6664,3
1.6875,1.1875,3
0,0,3
5.5,11.25,3
2.75,0.6875,3
0.451532,0.451532,3
0.451532,0.451532,3
0.0153809,0.00952148,3
-4.34882e-06,0.24421,3
-0.999962,-0.639446,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.625,1,3
0.25,0,3
-7.5e+09,0,3
1,1,3
0,0,3
7.75,2,3
0.1875,0,3
0.24421,-4.34882e-06,3
0.24421,-4.34882e-06,3
0.00952148,0.0153809,3
0.24421,-4.34882e-06,3
231278,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,10,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.265432,1,3
0.611111,0,3
0.111107,0,3
1.25,1,3
0,0,3
5.05556,2,3
0.385802,0,3
0.405542,-4.34882e-06,3
0.588402,-4.34882e-06,3
0.00795416,0.0153809,3
0.290208,-4.34882e-06,3
-0.0453157,-0,3
0.555556,1,3
0.333333,0,3
2.4999,0,3
1.22222,1,3
0,0,3
5.66667,2,3
0.222222,0,3
0.276426,-4.34882e-06,3
0.276426,-4.34882e-06,3
0.00843642,0.0153809,3
0.276426,-4.34882e-06,3
-0.637013,-0,3
0.5,1,3
0.5,0,3
2.99988,0,3
1.25,1,3
0,0,3
5.5,2,3
0.25,0,3
0.301021,-4.34882e-06,3
0.301021,-4.34882e-06,3
0.00756836,0.0153809,3
0.301021,-4.34882e-06,3
-1,-0,3
0.333333,1,3
0.666667,0,3
1.49996,0,3
1.66667,1,3
0,0,3
4.66667,2,3
1.55556,0,3
0.477108,-4.34882e-06,3
0.477108,-4.34882e-06,3
0.00843642,0.0153809,3
0.276426,-4.34882e-06,3
-0.999973,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.46,0.655,3
0.85,0.1,3
1.14304,0.876683,3
2.7475,3.0275,3
0,0,3
11.65,3.2,3
5.4875,7.46,3
0.475274,0.307614,3
0.475274,0.307614,3
0.0124902,0.0125684,3
0.171272,0.141173,3
-0.698888,-1.24775,3
0.538462,0.857988,3
0.923077,0.0769231,3
0,-0.0833271,3
1.92308,1.07101,3
0,0,3
14,2.07692,3
0.923077,0.0710059,3
0.343196,0.117767,3
0.343196,0.117767,3
0.00816932,0.0131619,3
0.343196,0.117767,3
-0.465317,-0.29517,3
0.396122,0.717452,3
0.684211,0.105263,3
0.390196,0.825994,3
2.63989,2.51247,3
0,0,3
12.6842,2.84211,3
4.45983,5.29086,3
0.517384,0.26474,3
0.517384,0.26474,3
0.00897504,0.0124376,3
0.307476,0.14613,3
-0.513562,-1.27966,3
0.538462,0.857988,3
0.230769,0,3
-0.749983,0.999981,3
1.92308,2.13609,3
0,0,3
13.7692,2.61538,3
2.94675,4.54438,3
0.343196,0.117767,3
0.343196,0.117767,3
0.00983352,0.0153809,3
0.234599,-4.40059e-06,3
-0.679053,-0.999628,3
0.62949,1,3
0.173913,0,3
0.233322,0,3
1.11342,1,3
0,0,3
6.26087,2,3
0.279773,0,3
0.274622,-4.34882e-06,3
0.32697,-4.34882e-06,3
0.0108913,0.0153809,3
0.200651,-4.34882e-06,3
-0.0555196,-0,3
0.621302,1,3
0.153846,0,3
-1.59992,0,3
1.17752,1,3
0,0,3
6.30769,2,3
0.366864,0,3
0.298387,-4.34882e-06,3
0.298387,-4.34882e-06,3
0.0113128,0.0153809,3
0.186444,-4.34882e-06,3
-0.385209,-0,3
0.564444,1,3
0.2,0,3
-2.33322,0,3
