angles,magnitudes,activity
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
4,0,1
4e+10,0,1
1,1,1
0,0,1
8,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
1.14974e+06,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.135802,0.802469,1
1.66667,0,1
1.69997,0.999979,1
2.11111,1.88889,1
0,0,1
11.2222,2.66667,1
2,3.55556,1
0.661389,0.151487,1
0.887312,0.151487,1
0.00496419,0.0153809,1
0.477108,-4.34882e-06,1
-0.394966,-0.999825,1
0.5,1,1
0.5,0,1
-3e+10,0,1
1,1,1
0,0,1
13.5,2,1
0.25,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
505649,-0,1
0.25,1,1
0.5,0,1
-5.49984,0,1
1.5,1,1
0,0,1
13.5,2,1
1.25,0,1
0.602043,-4.34882e-06,1
0.602043,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
-0.666638,-0,1
0.166667,0.722222,1
1.66667,0,1
-1.31816,0.999982,1
2.22222,2.25,1
0,0,1
10.3333,3,1
2.66667,5,1
0.677786,0.195668,1
0.778125,0.195668,1
0.00496419,0.0153809,1
0.477108,-4.34882e-06,1
-0.65241,-0.999929,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
8,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.722222,0.722222,1
0.166667,0,1
1.66667e+09,0.999946,1
1,1.13889,1
0,0,1
4.16667,2.33333,1
0.138889,0.555556,1
0.195668,0.195668,1
0.195668,0.195668,1
0.0110406,0.0153809,1
0.195668,-4.34882e-06,1
146629,-0.999929,1
0.5,1,1
1,0,1
-0.99996,0,1
1.25,1,1
0,0,1
5,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-1,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
4,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.44,1,1
0.2,0,1
2.24989,0,1
1.16,1,1
0,0,1
4.6,2,1
0.64,0,1
0.412684,-4.34882e-06,1
0.412684,-4.34882e-06,1
0.0103809,0.0153809,1
0.217313,-4.34882e-06,1
-0.655001,-0,1
0.555556,1,1
0,0,1
0.999958,0,1
1.22222,1,1
0,0,1
11.3333,2,1
0.888889,0,1
0.276426,-4.34882e-06,1
0.276426,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0.999992,-0,1
0.5,1,1
0.5,0,1
8.99964,0,1
1.25,1,1
0,0,1
11.5,2,1
0.25,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
-1,-0,1
0.333333,1,1
9,0,1
-12.4997,0,1
1.66667,1,1
0,0,1
10.3333,2,1
6.22222,0,1
0.477108,-4.34882e-06,1
0.477108,-4.34882e-06,1
0.00843642,0.0153809,1
0.276426,-4.34882e-06,1
-3.82658,-0,1
0.5,1,1
13,0,1
-60.9976,0,1
1.25,1,1
0,0,1
10,2,1
9,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
-8.30506,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
4,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
4,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
4,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.306122,0.346939,1
0.285714,0.285714,1
0.41665,0.999956,1
1.2449,1.20408,1
0,0,1
5.14286,2.85714,1
0.693878,0.693878,1
0.468587,0.468587,1
0.554592,0.468587,1
0.00900331,0.00900331,1
0.259816,0.259816,1
-0.130009,-0.634045,1
1,1,1
1,1,1
1e+10,-1e+10,1
1,1,1
0,0,1
5,3,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
1.14974e+06,1.14974e+06,1
0.555556,0.555556,1
0.666667,1,1
3.99983,-1.99992,1
1.22222,1.22222,1
0,0,1
5.33333,3,1
0.222222,0,1
0.276426,-4.34882e-06,1
0.276426,0.276426,1
0.00843642,0.0153809,1
0.276426,-4.34882e-06,1
-1.72597,-1.36299,1
1,0.5,1
1,0.5,1
1e+10,-5e+09,1
1,1,1
0,0,1
5,3.5,1
0,0.25,1
-4.34882e-06,0.301021,1
-4.34882e-06,0.301021,1
0.0153809,0.00756836,1
-4.34882e-06,0.301021,1
1.14974e+06,505649,1
0.288889,1,1
0.2,0,1
1.33331,0,1
2.6,1,1
0,0,1
12.0667,2,1
7.39556,0,1
0.631815,-4.34882e-06,1
0.631815,-4.34882e-06,1
0.0103809,0.0153809,1
0.217313,-4.34882e-06,1
-1.05124,-0,1
0.42,1,1
0.1,0,1
2.99988,0,1
1.25,1,1
0,0,1
13.1,2,1
0.89,0,1
0.409678,-4.34882e-06,1
0.409678,-4.34882e-06,1
0.0125684,0.0153809,1
0.141173,-4.34882e-06,1
-0.63904,-0,1
0.208333,1,1
2.41667,0,1
-0.707685,0,1
2.80555,1,1
0,0,1
11.75,2,1
9.02083,0,1
0.709017,-4.34882e-06,1
0.759184,-4.34882e-06,1
0.00691732,0.0153809,1
0.385508,-4.34882e-06,1
-1.73867,-0,1
0.40625,1,1
0.5,0,1
-5.39978,0,1
1.23438,1,1
0,0,1
13,2,1
1,0,1
0.301021,-4.34882e-06,1
0.423126,-4.34882e-06,1
0.0119629,0.0153809,1
0.163621,-4.34882e-06,1
-2.52503,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.46875,1,1
0.125,0,1
-0.333318,0,1
1.1875,1,1
0,0,1
5.375,2,1
0.734375,0,1
0.390963,-4.34882e-06,1
0.390963,-4.34882e-06,1
0.0119629,0.0153809,1
0.163621,-4.34882e-06,1
-0.643257,-0,1
0.722222,1,1
0,0,1
0.999946,0,1
1.13889,1,1
0,0,1
5.66667,2,1
0.555556,0,1
0.195668,-4.34882e-06,1
0.195668,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0.999929,-0,1
0.68,1,1
0,0,1
0.99995,0,1
1.16,1,1
0,0,1
5.6,2,1
0.64,0,1
0.217313,-4.34882e-06,1
0.217313,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0.999955,-0,1
0.555556,1,1
0,0,1
0.999958,0,1
1.22222,1,1
0,0,1
5.33333,2,1
0.888889,0,1
0.276426,-4.34882e-06,1
0.276426,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0.999992,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,4,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,4,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,4,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.709877,1,1
0.111111,0,1
13.7042,0,1
1.05247,1,1
0,0,1
13.3333,2,1
0.283951,0,1
0.241736,-4.34882e-06,1
0.241736,-4.34882e-06,1
0.0122944,0.0153809,1
0.151487,-4.34882e-06,1
-0.872068,-0,1
0.834711,1,1
0,0,1
0.99993,0,1
1.08264,1,1
0,0,1
12.7273,2,1
0.330579,0,1
0.132293,-4.34882e-06,1
0.132293,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0.999734,-0,1
0.59375,1,1
0.125,0,1
7.85667,0,1
1.10938,1,1
0,0,1
12.375,2,1
0.484375,0,1
0.319464,-4.34882e-06,1
0.319464,-4.34882e-06,1
0.0119629,0.0153809,1
0.163621,-4.34882e-06,1
-0.692995,-0,1
0.755102,1,1
0.142857,0,1
0,0,1
0.999999,1,1
0,0,1
14.1429,2,1
0.122449,0,1
0.178103,-4.34882e-06,1
0.178103,-4.34882e-06,1
0.0115543,0.0153809,1
0.178103,-4.34882e-06,1
121843,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.722222,1,1
0.166667,0,1
2.19988,0,1
1.13889,1,1
0,0,1
5.83333,2,1
0.138889,0,1
0.195668,-4.34882e-06,1
0.195668,-4.34882e-06,1
0.0110406,0.0153809,1
0.195668,-4.34882e-06,1
-0.404663,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,4,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.306667,1,1
0.4,0,1
0.911498,0,1
10.04,1,1
0,0,1
3.6,2,1
35.7956,0,1
0.621137,-4.34882e-06,1
0.621137,-4.34882e-06,1
0.0101031,0.0153809,1
0.272596,-4.34882e-06,1
-1.27974,-0,1
0.36,0.68,1
0.2,0.2,1
0.918693,-0.249987,1
10.84,1.16,1
0,0,1
2.6,2.2,1
39.2,0.16,1
0.458133,0.217313,1
0.458133,0.217313,1
0.0103809,0.0103809,1
0.217313,0.217313,1
-2.5725,-0.445936,1
0.68,0.68,1
0,0.2,1
0.999983,-0.249987,1
2.44,1.16,1
0,0,1
2,2.2,1
5.76,0.16,1
0.217313,0.217313,1
0.217313,0.217313,1
0.0153809,0.0103809,1
-4.34882e-06,0.217313,1
-0.999955,-0.445936,1
0.333333,1,1
0.333333,0,1
0.812491,0,1
4.55555,1,1
0,0,1
5.33333,2,1
11.8889,0,1
0.539573,-4.34882e-06,1
0.539573,-4.34882e-06,1
0.00843642,0.0153809,1
0.276426,-4.34882e-06,1
-5.28971,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.755102,1,1
0.142857,0,1
0,0,1
1,1,1
0,0,1
6.14286,2,1
0.122449,0,1
0.178103,-4.34882e-06,1
0.178103,-4.34882e-06,1
0.0115543,0.0153809,1
0.178103,-4.34882e-06,1
121843,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,4,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0.5,1,1
0,0,1
0.99996,0,1
1.25,1,1
0,0,1
5,4,1
1,0,1
0.301021,-4.34882e-06,1
0.301021,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-1,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.4375,0.679688,1
0.125,0,1
0.942643,0.999988,1
5.35938,4.02734,1
0,0,1
3.25,3.625,1
16.5625,12.1094,1
0.489638,0.261399,1
0.489638,0.261399,1
0.0119629,0.0153809,1
0.163621,-4.34882e-06,1
-1.50434,-0.999681,1
0.185185,0.382716,1
3,1.44444,1
1.65922,0.604161,1
4.87654,6.33333,1
0,0,1
9.22222,5.44444,1
15.3333,18.4691,1
0.72828,0.499013,1
0.795172,0.499013,1
0.0057358,0.00959382,1
0.499013,0.296931,1
-0.747066,-0.712928,1
0.265306,0.428571,1
0.285714,1.14286,1
0.971991,0.533329,1
6.10204,7.12245,1
0,0,1
8.85714,5.71429,1
20.1224,18.7755,1
0.554592,0.415042,1
0.640596,0.415042,1
0.00900331,0.00900331,1
0.259816,0.259816,1
-0.63289,-4.70847,1
0.277778,0.722222,1
0,0.666667,1
0.999989,0.519994,1
4.22222,4.47222,1
0,0,1
7.33333,3.33333,1
12.8889,8.88889,1
0.577447,0.195668,1
0.577447,0.195668,1
0.0153809,0.0110406,1
-4.34882e-06,0.195668,1
-0.999925,-3.93335,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0.564444,1,1
0.133333,0,1
0.583305,0,1
1.16,1,1
0,0,1
7.6,2,1
0.506667,0,1
0.332116,-4.34882e-06,1
0.372249,-4.34882e-06,1
0.0117697,0.0153809,1
0.170528,-4.34882e-06,1
-0.287016,-0,1
0.4375,1,1
0.25,0,1
0.333318,0,1
1.1875,1,1
0,0,1
7.5,2,1
0.5,0,1
0.390963,-4.34882e-06,1
0.466216,-4.34882e-06,1
0.00952148,0.0153809,1
0.24421,-4.34882e-06,1
-0.0909152,-0,1
0.55102,1,1
0.142857,0,1
2.39989,0,1
1.20408,1,1
0,0,1
7.57143,2,1
0.530612,0,1
0.345821,-4.34882e-06,1
0.345821,-4.34882e-06,1
0.0115543,0.0153809,1
0.178103,-4.34882e-06,1
-0.450181,-0,1
0.382716,1,1
0.222222,0,1
0.499978,0,1
1.22222,1,1
0,0,1
7.33333,2,1
0.666667,0,1
0.432122,-4.34882e-06,1
0.499013,-4.34882e-06,1
0.00997962,0.0153809,1
0.23004,-4.34882e-06,1
-0.194764,-0,1
0.25,1,1
0.5,0,1
1.85709,0,1
1.4375,1,1
0,0,1
5.75,2,1
1.9375,0,1
0.64889,-4.34882e-06,1
0.64889,-4.34882e-06,1
0.00756836,0.0153809,1
0.301021,-4.34882e-06,1
-1.79583,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
6,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
1,1,1
0,0,1
0,0,1
1,1,1
0,0,1
10,2,1
0,0,1
-4.34882e-06,-4.34882e-06,1
-4.34882e-06,-4.34882e-06,1
0.0153809,0.0153809,1
-4.34882e-06,-4.34882e-06,1
-0,-0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
