angles,magnitudes,activity
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,10,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.528345,0.142857,3
0.52381,0.380952,3
0.96288,1.60993,3
2.28345,2.09297,3
0,0,3
3.38095,11.4286,3
5.09297,3.86395,3
0.424793,0.81876,3
0.453459,0.876095,3
0.0114126,0.00801125,3
0.217589,0.288592,3
-0.639741,-0.530403,3
1,0.28,3
0,0.4,3
0,2.17643,3
1,2.36,3
0,0,3
2,12,3
0,4.4,3
-4.34882e-06,0.578541,3
-4.34882e-06,0.578541,3
0.0153809,0.00788086,3
-4.34882e-06,0.292277,3
-0,-0.895882,3
0.68,0.28,3
0.8,2,3
0,0.444437,3
1,3.16,3
0,0,3
2.4,10,3
0.64,12.4,3
0.217313,0.578541,3
0.217313,0.578541,3
0.0103809,0.00663086,3
0.217313,0.412684,3
179976,-6.25619,3
0.68,0.2,3
0.8,3.4,3
0,-0.911744,3
1,2.36,3
0,0,3
2.4,9.8,3
0.64,8.16,3
0.217313,0.698948,3
0.217313,0.698948,3
0.0103809,0.00663086,3
0.217313,0.412684,3
179976,-2.14112,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
4,1,3
-6e+10,4e+10,3
1,1,3
0,0,3
6,11,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
1.14974e+06,1.14974e+06,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.336806,0.5,3
0.208333,0,3
0.770976,0.99996,3
1.90972,1.25,3
0,0,3
6.125,11,3
3.35938,1,3
0.501516,0.301021,3
0.551683,0.301021,3
0.0102268,0.0153809,3
0.222237,-4.34882e-06,3
-0.698085,-1,3
0.570248,0.471074,3
0.727273,0.181818,3
1.4583,-2.92845,3
1.79339,1.2314,3
0,0,3
7.27273,10.5455,3
1.65289,0.61157,3
0.329854,0.394125,3
0.329854,0.394125,3
0.0107321,0.0107321,3
0.205907,0.205907,3
-0.399398,-0.460244,3
0.744898,0.632653,3
0.285714,0.0714286,3
1.29163,1.91796,3
1.4898,1.31122,3
0,0,3
7.57143,10.5,3
1.2449,1.25,3
0.221102,0.327874,3
0.221102,0.327874,3
0.0133082,0.0133082,3
0.111743,0.111743,3
-0.446456,-0.865258,3
0.702479,0.685951,3
0.727273,0.0909091,3
1.61107,-2.05549,3
1.59504,1.14876,3
0,0,3
7.63636,10.2727,3
0.595041,0.380165,3
0.205907,0.260636,3
0.205907,0.260636,3
0.0107321,0.0127982,3
0.205907,0.132293,3
-0.42324,-0.4458,3
1,1,3
0,1,3
0,4e+10,3
1,1,3
0,0,3
6,11,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,1.14974e+06,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.282407,0.368827,3
0.166667,0.0277778,3
0.829898,1.16726,3
1.48997,1.83025,3
0,0,3
6.38889,12.1389,3
1.79321,3.34182,3
0.600322,0.478325,3
0.650485,0.478325,3
0.0110406,0.0145369,3
0.195668,0.0551165,3
-0.532574,-0.900253,3
0.388889,0.486111,3
0.166667,0.25,3
0.285707,0,3
1.58333,1.58333,3
0,0,3
6.83333,10.9167,3
2.47222,1.74306,3
0.536014,0.357828,3
0.536014,0.426932,3
0.0110406,0.00952148,3
0.195668,0.24421,3
-0.710396,-0.866761,3
0.395556,0.475556,3
0.266667,0.266667,3
0.224133,0.605246,3
1.51556,1.50667,3
0,0,3
6.93333,10.8,3
2.06222,1.49333,3
0.5081,0.413983,3
0.563382,0.469266,3
0.00926975,0.00926975,3
0.251845,0.251845,3
-0.617567,-0.735514,3
0.349112,0.372781,3
0.307692,0.384615,3
0.771911,0.0877144,3
1.67456,1.67456,3
0,0,3
6.61539,11.3077,3
2.39053,2.05917,3
0.473624,0.390043,3
0.566244,0.502456,3
0.00872406,0.00798441,3
0.268056,0.289352,3
-0.709128,-0.854542,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.448889,0.448889,3
0.0666667,0.2,3
1.15488,0.433954,3
1.64556,1.76556,3
0,0,3
6.93333,11.2,3
2.39556,2.76,3
0.470453,0.443816,3
0.470453,0.491519,3
0.0134364,0.0124989,3
0.106363,0.168812,3
-0.767001,-0.668916,3
0.621302,0.621302,3
0.0769231,0.0769231,3
1.20964,-0.258064,3
1.36686,1.36686,3
0,0,3
7.46154,10.5385,3
1.01775,1.01775,3
0.298387,0.298387,3
0.298387,0.298387,3
0.0131619,0.0131619,3
0.117767,0.117767,3
-0.922275,-0.922275,3
0.510204,0.377551,3
0,0.285714,3
0.99996,-0.733317,3
1.2449,1.53571,3
0,0,3
7.14286,10.8571,3
0.979592,1.26531,3
0.296575,0.501046,3
0.296575,0.544046,3
0.0153809,0.00900331,3
-4.34882e-06,0.259816,3
-0.999999,-0.530774,3
0.443787,0.360947,3
0.0769231,0.461538,3
0.0249967,2.18173,3
1.23669,1.39053,3
0,0,3
7.15385,10.9231,3
0.899408,1.14793,3
0.390043,0.473624,3
0.390043,0.548764,3
0.0131619,0.0094637,3
0.117767,0.298387,3
-0.706273,-0.614828,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.217959,0.526531,3
1,0.342857,3
0.673221,0.678691,3
1.78694,2.33388,3
0,0,3
7.85714,2.91429,3
2.12245,4.30694,3
0.651577,0.418613,3
0.814562,0.47021,3
0.00663086,0.010738,3
0.412684,0.246345,3
-0.334373,-0.472373,3
0.234694,0.642857,3
0.857143,0.785714,3
0.188399,0.0925908,3
1.35204,2.10204,3
0,0,3
8.14286,2.5,3
1.12245,1.67857,3
0.594544,0.284874,3
0.769596,0.284874,3
0.00645229,0.0098005,3
0.415042,0.284874,3
-0.832156,-0.553193,3
0.236111,0.708333,3
0.833333,0.166667,3
0.327095,0.999946,3
1.74306,1.13889,3
0,0,3
7.83333,2.33333,3
1.80556,0.722222,3
0.61847,0.245835,3
0.737742,0.245835,3
0.00756836,0.0110406,3
0.376765,0.195668,3
-0.458407,-1.91262,3
0.255102,0.632653,3
0.857143,0.714286,3
1.56644,1.12961,3
1.88265,2.10204,3
0,0,3
8,3,3
1.42857,5.42857,3
0.640596,0.327874,3
0.683596,0.327874,3
0.00645229,0.0113949,3
0.415042,0.221103,3
-0.432593,-0.738641,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
2,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
6,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
1,0,3
-3e+10,0,3
1,1,3
0,0,3
7,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
1.14974e+06,-0,3
0.802469,1,3
0,0,3
0.999936,0,3
1.09877,1,3
0,0,3
6.22222,2,3
0.395062,0,3
0.151487,-4.34882e-06,3
0.151487,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0.999825,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
6,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
6,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0.625,1,3
0,0,3
0.999954,0,3
1.1875,1,3
0,0,3
6.5,2,3
0.75,0,3
0.24421,-4.34882e-06,3
0.24421,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0.999976,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
1,1,3
0,0,3
0,0,3
1,1,3
0,0,3
8,2,3
0,0,3
-4.34882e-06,-4.34882e-06,3
-4.34882e-06,-4.34882e-06,3
0.0153809,0.0153809,3
-4.34882e-06,-4.34882e-06,3
-0,-0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0,0,3
0.247696,0.263271,3
1.26316,0.218045,3
0.971966,-0.132964,3
3.28075,1.57736,3
0,0,3
6.4812,11.3609,3
8.06784,2.03516,3
0.719698,0.629614,3
0.814929,0.6852,3
0.00992726,0.0102316,3
