angles,magnitudes,activity
0.295584,-4.34882e-06,0
0.00997962,0.0153809,0
0.23004,-4.34882e-06,0
-0.0676864,-0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,1,0
24.5,0,0
-2.45e+11,0,0
1,1,0
0,0,0
4.5,2,0
12.25,0,0
0.301021,-4.34882e-06,0
0.301021,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
505649,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.625,1,0
0,0,0
0.999954,0,0
1.1875,1,0
0,0,0
3.5,2,0
0.75,0,0
0.24421,-4.34882e-06,0
0.24421,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.999976,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.755102,0.428571,0
0.142857,0,0
2.16655,0.999969,0
1.12245,1.40816,0
0,0,0
5.85714,11.7143,0
0.122449,1.63265,0
0.178103,0.415042,0
0.178103,0.415042,0
0.0115543,0.0153809,0
0.178103,-4.40059e-06,0
-0.375881,-0.999935,0
0.52,0.52,0
0.4,0.4,0
2.66656,-2e+10,0
1.24,1,0
0,0,0
5.6,11.6,0
0.24,0.24,0
0.292277,0.292277,0
0.292277,0.292277,0
0.00788086,0.00788086,0
0.292277,0.292277,0
-0.759017,392686,0
0.834711,0.570248,0
0.0909091,0.272727,0
2.09986,-16.5987,0
1.08264,1.08264,0
0,0,0
5.90909,11.9091,0
0.0826446,0.264463,0
0.132293,0.329854,0
0.132293,0.329854,0
0.0127982,0.00918251,0
0.132293,0.254467,0
-0.31288,-5.57755,0
1,0.36,0
0,0.6,0
0,-18.9986,0
1,1.16,0
0,0,0
6,11.8,0
0,0.56,0
-4.34882e-06,0.458133,0
-4.34882e-06,0.458133,0
0.0153809,0.00788086,0
-4.34882e-06,0.292277,0
-0,-8.18433,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
49,0,0
-4.9e+11,0,0
1,1,0
0,0,0
9,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
1.14974e+06,-0,0
0.5,1,0
24.5,0,0
-2.45e+11,0,0
1,1,0
0,0,0
4.5,2,0
12.25,0,0
0.301021,-4.34882e-06,0
0.301021,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
505649,-0,0
1,1,0
49,0,0
0,0,0
1,1,0
0,0,0
9,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
1.14974e+06,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.355372,1,0
26.7273,0,0
0.617727,0,0
12.6529,1,0
0,0,0
6.18182,2,0
11.0909,0,0
0.398003,-4.34882e-06,0
0.504731,-4.34882e-06,0
0.00763293,0.0153809,0
0.299224,-4.34882e-06,0
-0.756574,-0,0
0.382716,1,0
32.7778,0,0
0.578428,0,0
12.3333,1,0
0,0,0
7.66667,2,0
9.95062,0,0
0.368566,-4.34882e-06,0
0.499013,-4.34882e-06,0
0.00766481,0.0153809,0
0.368566,-4.34882e-06,0
-0.885552,-0,0
0.432099,1,0
5.44444,0,0
0.499997,0,0
11.8889,1,0
0,0,0
1.66667,2,0
41.1358,0,0
0.406872,-4.34882e-06,0
0.406872,-4.34882e-06,0
0.0122944,0.0153809,0
0.151487,-4.34882e-06,0
-0.649085,-0,0
0.306122,1,0
35.1429,0,0
-1.19999,0,0
11,1,0
0,0,0
8.57143,2,0
8.69388,0,0
0.345821,-4.34882e-06,0
0.554592,-4.34882e-06,0
0.00836555,0.0153809,0
0.345821,-4.34882e-06,0
-2.67275,-0,0
0.375,0.375,0
0.25,0.25,0
-4.33313,-3.99984,0
1.1875,1.25,0
0,0,0
9.25,10.75,0
0.6875,0.6875,0
0.451532,0.451532,0
0.451532,0.451532,0
0.00952148,0.00952148,0
0.24421,0.24421,0
-0.639446,-0.5,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.555556,0.333333,0
0,0.333333,0
0.999979,0.642851,0
1.88889,5.66667,0
0,0,0
8.66667,7.66667,0
3.55556,16.2222,0
0.276426,0.477108,0
0.276426,0.477108,0
0.0153809,0.00843642,0
-4.34882e-06,0.276426,0
-0.999992,-0.999973,0
0.142857,0.510204,0
1,0,0
0.299994,0.99999,0
1.81633,4.91837,0
0,0,0
7,5.42857,0
3.42857,15.6735,0
0.673059,0.296575,0
0.845068,0.296575,0
0.00581453,0.0153809,0
0.436124,-4.34882e-06,0
-0.721934,-0.999999,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.755102,1,0
7,0,0
0.999992,0,0
7,1,0
0,0,0
1.28571,2,0
6,0,0
0.178103,-4.34882e-06,0
0.178103,-4.34882e-06,0
0.0115543,0.0153809,0
0.178103,-4.34882e-06,0
-0.375881,-0,0
0.625,1,0
12.25,0,0
-1.225e+11,0,0
1,1,0
0,0,0
2.25,2,0
9.1875,0,0
0.24421,-4.34882e-06,0
0.24421,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
231278,-0,0
0.55102,1,0
12.1429,0,0
-98.1619,0,0
1.12245,1,0
0,0,0
2.42857,2,0
11.551,0,0
0.345821,-4.34882e-06,0
0.345821,-4.34882e-06,0
0.00836555,0.0153809,0
0.345821,-4.34882e-06,0
-6.61633,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.38,1,0
24.5,0,0
0.0476187,0,0
11.29,1,0
0,0,0
4.5,2,0
12.25,0,0
0.301021,-4.34882e-06,0
0.44716,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-0.175727,-0,0
0.375,1,0
36.75,0,0
0,0,0
13.25,1,0
0,0,0
6.75,2,0
9.1875,0,0
0.24421,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.5,-0,0
0.3,1,0
14.7,0,0
0.166665,0,0
12.76,1,0
0,0,0
3.3,2,0
33.81,0,0
0.47289,-4.34882e-06,0
0.555816,-4.34882e-06,0
0.00881836,0.0153809,0
0.265286,-4.34882e-06,0
-0.158566,-0,0
0.36,1,0
29.4,0,0
-1.49999,0,0
8.84,1,0
0,0,0
5.4,2,0
11.76,0,0
0.292277,-4.34882e-06,0
0.458133,-4.34882e-06,0
0.00788086,0.0153809,0
0.292277,-4.34882e-06,0
-0.445918,-0,0
0.428571,1,0
0.857143,0,0
0.999956,0,0
1.20408,1,0
0,0,0
4.85714,2,0
0.122449,0,0
0.178103,-4.34882e-06,0
0.415042,-4.34882e-06,0
0.0115543,0.0153809,0
0.178103,-4.34882e-06,0
-0.840154,-0,0
1,1,0
1,0,0
1e+10,0,0
1,1,0
0,0,0
5,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
1.14974e+06,-0,0
0.375,1,0
0.25,0,0
1.99992,0,0
1.25,1,0
0,0,0
5.25,2,0
0.6875,0,0
0.451532,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.5,-0,0
0.625,1,0
0.75,0,0
4.99977,0,0
1.1875,1,0
0,0,0
5.25,2,0
0.1875,0,0
0.24421,-4.34882e-06,0
0.24421,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-2.46523,-0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.555556,1,0
16.3333,0,0
0.999994,0,0
11.8889,1,0
0,0,0
3,2,0
10.8889,0,0
0.276426,-4.34882e-06,0
0.276426,-4.34882e-06,0
0.00843642,0.0153809,0
0.276426,-4.34882e-06,0
-0.637013,-0,0
0.375,1,0
36.75,0,0
-1.66666,0,0
10.1875,1,0
0,0,0
6.75,2,0
9.1875,0,0
0.24421,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
-0.639478,-0,0
0.5,1,0
0.333333,0,0
-0.199995,0,0
1.13889,1,0
0,0,0
5,2,0
0.222222,0,0
0.276426,-4.34882e-06,0
0.376765,-4.34882e-06,0
0.00843642,0.0153809,0
0.276426,-4.34882e-06,0
-0.0744783,-0,0
0.755102,1,0
7,0,0
0,0,0
0.999999,1,0
0,0,0
1.28571,2,0
6,0,0
0.178103,-4.34882e-06,0
0.178103,-4.34882e-06,0
0.0115543,0.0153809,0
0.178103,-4.34882e-06,0
121843,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.625,1,0
12.25,0,0
-1.225e+11,0,0
1,1,0
0,0,0
2.25,2,0
9.1875,0,0
0.24421,-4.34882e-06,0
0.24421,-4.34882e-06,0
0.00952148,0.0153809,0
0.24421,-4.34882e-06,0
231278,-0,0
0.68,1,0
9.8,0,0
-9.8e+10,0,0
1,1,0
0,0,0
1.8,2,0
7.84,0,0
0.217313,-4.34882e-06,0
0.217313,-4.34882e-06,0
0.0103809,0.0153809,0
0.217313,-4.34882e-06,0
179976,-0,0
0.755102,1,0
7,0,0
0.999992,0,0
7,1,0
0,0,0
1.28571,2,0
6,0,0
0.178103,-4.34882e-06,0
0.178103,-4.34882e-06,0
0.0115543,0.0153809,0
0.178103,-4.34882e-06,0
-0.375881,-0,0
0.3,1,0
0.5,0,0
1.9523,0,0
1.21,1,0
0,0,0
4.9,2,0
0.49,0,0
0.44716,-4.34882e-06,0
0.555816,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-0.320952,-0,0
0.428571,1,0
0.428571,0,0
0.999943,0,0
1.12245,1,0
0,0,0
4.42857,2,0
0.244898,0,0
0.296575,-4.34882e-06,0
0.415042,-4.34882e-06,0
0.0077278,0.0153809,0
0.296575,-4.34882e-06,0
-0.293798,-0,0
0.361111,1,0
0.166667,0,0
0.66664,0,0
1.25,1,0
0,0,0
5,2,0
0.833333,0,0
0.446522,-4.34882e-06,0
0.496689,-4.34882e-06,0
0.0110406,0.0153809,0
0.195668,-4.34882e-06,0
-0.349988,-0,0
0.34375,1,0
0.625,0,0
-3.6665,0,0
1.1875,1,0
0,0,0
5.125,2,0
0.359375,0,0
0.390963,-4.34882e-06,0
0.526785,-4.34882e-06,0
0.00805664,0.0153809,0
0.287305,-4.34882e-06,0
-0.575522,-0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.375,1,0
24.5,0,0
-0.333331,0,0
10.1875,1,0
0,0,0
4.5,2,0
12.25,0,0
0.301021,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-0.151061,-0,0
0.375,1,0
24.5,0,0
-0.333331,0,0
10.1875,1,0
0,0,0
4.5,2,0
12.25,0,0
0.301021,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-0.151061,-0,0
0.625,1,0
0,0,0
0.999993,0,0
10.1875,1,0
0,0,0
0.5,2,0
36.75,0,0
0.24421,-4.34882e-06,0
0.24421,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.999976,-0,0
0.68,1,0
9.8,0,0
-9.8e+10,0,0
1,1,0
0,0,0
1.8,2,0
7.84,0,0
0.217313,-4.34882e-06,0
0.217313,-4.34882e-06,0
0.0103809,0.0153809,0
0.217313,-4.34882e-06,0
179976,-0,0
0.834711,1,0
4.45455,0,0
0.99999,0,0
5.04959,1,0
0,0,0
0.818182,2,0
4.04959,0,0
0.132293,-4.34882e-06,0
0.132293,-4.34882e-06,0
0.0127982,0.0153809,0
0.132293,-4.34882e-06,0
-0.31288,-0,0
0.802469,1,0
5.44444,0,0
0.999991,0,0
5.83951,1,0
0,0,0
1,2,0
4.83951,0,0
0.151487,-4.34882e-06,0
0.151487,-4.34882e-06,0
0.0122944,0.0153809,0
0.151487,-4.34882e-06,0
-0.337662,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
0,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.76,1,0
0.133333,0,0
-0.0714338,0,0
1.06222,1,0
0,0,0
6.13333,2,0
0.115556,0,0
0.170528,-4.34882e-06,0
0.210661,-4.34882e-06,0
0.0117698,0.0153809,0
0.170528,-4.34882e-06,0
-0.0194542,-0,0
0.802469,1,0
0.111111,0,0
2.22222e+09,0,0
1,1,0
0,0,0
6.11111,2,0
0.0987654,0,0
0.151487,-4.34882e-06,0
0.151487,-4.34882e-06,0
0.0122944,0.0153809,0
0.151487,-4.34882e-06,0
92913.6,-0,0
0.82,1,0
0.1,0,0
-2.3332,0,0
1.09,1,0
0,0,0
6.1,2,0
0.09,0,0
0.141173,-4.34882e-06,0
0.141173,-4.34882e-06,0
0.0125684,0.0153809,0
0.141173,-4.34882e-06,0
-0.324117,-0,0
0.802469,1,0
0.111111,0,0
2.22222e+09,0,0
1,1,0
0,0,0
6.11111,2,0
0.0987654,0,0
0.151487,-4.34882e-06,0
0.151487,-4.34882e-06,0
0.0122944,0.0153809,0
0.151487,-4.34882e-06,0
92913.6,-0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
