angles,magnitudes,activity
0.123539,0.110805,0
-0.682584,-0.130656,0
0.431489,0.83783,0
0.17284,0.0740741,0
-1.05552,3.76893,0
1.22222,1.03567,0
0,0,0
6.49383,12.0988,0
0.817863,0.113702,0
0.457881,0.143138,0
0.457881,0.16361,0
0.0109132,0.0132375,0
0.199923,0.114668,0
-1.26047,-0.128929,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.424249,0.844033,0
6.14881,0.0833333,0
0.998768,2.2912,0
10.7092,1.0507,0
0,0,0
2.35119,11.9167,0
37.4223,0.0763889,0
0.443277,0.124563,0
0.45044,0.148146,0
0.0113296,0.0129937,0
0.211083,0.124563,0
-0.583752,-0.0396421,0
0.436519,0.859033,0
5.19876,0.068323,0
0.968198,2.05212,0
10.9626,1.04722,0
0,0,0
2.20497,11.9193,0
38.1069,0.0866479,0
0.432869,0.124452,0
0.450599,0.143897,0
0.0117545,0.0133916,0
0.195733,0.108252,0
-0.556743,-0.0446711,0
0.46206,0.910455,0
2.84393,0.0231214,0
0.826239,0.654688,0
12.4438,1.03348,0
0,0,0
1.75723,11.9306,0
42.3494,0.110796,0
0.401272,0.0952508,0
0.420079,0.102207,0
0.0133427,0.014675,0
0.122998,0.0477421,0
-0.639289,-0.436601,0
0.404375,0.85768,0
7.42138,0.0754717,0
0.397377,-2.09714,0
12.7829,1.03046,0
0,0,0
2.55346,11.9245,0
36.3478,0.0697757,0
0.457949,0.116195,0
0.476868,0.138452,0
0.0107282,0.0132004,0
0.233486,0.116195,0
-0.445455,-0.0268482,0
0.439308,0.910222,0
3.87907,0.0465116,0
0.660424,-0.0239283,0
12.5056,1.02271,0
0,0,0
1.53488,12.0465,0
43.7022,0.0443483,0
0.402272,0.0816877,0
0.402272,0.0956848,0
0.0129721,0.013995,0
0.132763,0.0816877,0
-0.735989,-0.00501014,0
0.395423,0.932927,0
7.00493,0.0344828,0
0.395119,-3.10075,0
12.1247,1.02402,0
0,0,0
2.04926,12.0345,0
40.5729,0.0332937,0
0.441032,0.0651333,0
0.450334,0.0740884,0
0.0114231,0.0143404,0
0.191269,0.0651333,0
-0.551543,-0.0529267,0
0.420207,0.956306,0
3.71111,0.0133333,0
0.740605,-2.68111,0
12.6512,1.02173,0
0,0,0
1.56889,12.0311,0
43.6924,0.047921,0
0.442826,0.0527632,0
0.458112,0.0527632,0
0.0129438,0.0149697,0
0.138052,0.0307439,0
-0.65262,-0.384714,0
0.436755,0.933247,0
3.84804,0.0343137,0
0.90232,-3.10085,0
12.9945,1.02391,0
0,0,0
1.53431,12.0343,0
43.7434,0.0331363,0
0.402363,0.0648885,0
0.423515,0.0737997,0
0.0129817,0.0143454,0
0.132655,0.0648885,0
-0.586352,-0.0528543,0
0.233651,0.184345,0
0.561934,0.407855,0
0.927226,0.864454,0
6.43896,4.05377,0
0,0,0
6.57402,8.0997,0
20.4213,11.7453,0
0.820147,0.834066,0
0.837615,0.88494,0
0.0117208,0.0105351,0
0.199362,0.263054,0
-0.761789,-0.645103,0
0.210182,0.164814,0
1.82637,0.823151,0
0.692147,0.872092,0
6.58801,4.06715,0
0,0,0
6.6881,7.95498,0
19.0479,11.5993,0
0.865839,0.873134,0
0.901409,0.955128,0
0.0101719,0.00931767,0
0.2801,0.337525,0
-0.664003,-0.538191,0
0.212801,0.174598,0
1.6128,0.771341,0
0.720619,0.947893,0
6.38005,3.98467,0
0,0,0
6.68598,8.03963,0
19.2107,11.3917,0
0.862979,0.860057,0
0.908959,0.92586,0
0.0106093,0.00956738,0
0.278785,0.327115,0
-0.663178,-0.580067,0
0.207453,0.14743,0
1.78981,1.1465,0
0.718781,0.954652,0
6.19814,4.02057,0
0,0,0
6.69427,7.98089,0
19.0597,11.248,0
0.88453,0.908472,0
0.941338,0.992508,0
0.00959906,0.00802889,0
0.335603,0.402353,0
-0.591453,-0.479369,0
0.236296,0.346601,0
0.233766,0.207792,0
0.652186,2.71368,0
1.85883,1.32586,0
0,0,0
8.5974,11.0649,0
2.47428,0.943835,0
0.689444,0.498317,0
0.702126,0.529792,0
0.00978337,0.0102367,0
0.236155,0.221923,0
-0.621812,-0.406736,0
0.217489,0.327078,0
0.273973,0.246575,0
0.311623,3.5553,0
1.8358,1.32164,0
0,0,0
8.65753,11.0137,0
2.41696,0.917621,0
0.712013,0.514949,0
0.746163,0.536802,0
0.00916487,0.00957536,0
0.254996,0.242563,0
-0.536826,-0.42673,0
0.223094,0.414278,0
0.174419,0.0697674,0
0.549239,1.55694,0
1.74811,1.31314,0
0,0,0
8.68605,10.8837,0
2.91306,1.19578,0
0.718909,0.449414,0
0.76125,0.45641,0
0.010881,0.0133527,0
0.200993,0.109884,0
-0.596068,-0.722688,0
0.216551,0.330813,0
0.304348,0.217391,0
0.643391,-1.65379,0
1.48771,1.24575,0
0,0,0
8.62319,11,0
2.52468,0.956522,0
0.715368,0.508103,0
0.736544,0.550572,0
0.0087646,0.0100642,0
0.266867,0.227382,0
-1.32926,-0.806905,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,12,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,12,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,12,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.761633,0.731837,0
0.514286,0.12381,0
1.47182,2.43138,0
1.91837,1.0998,0
0,0,0
1.61905,12.0667,0
2.32236,0.328889,0
0.266989,0.261773,0
0.286572,0.280306,0
0.0124755,0.0126626,0
0.188256,0.150015,0
-0.363683,-0.440413,0
0.75955,0.7272,0
0.585,0.135,0
1.42394,2.27905,0
1.5071,1.0899,0
0,0,0
1.695,12.055,0
1.43677,0.251975,0
0.254819,0.259755,0
0.281312,0.290857,0
0.0120934,0.0120629,0
0.202861,0.168367,0
-0.419529,-0.222414,0
0.755874,0.710039,0
0.584906,0.132075,0
-0.14513,0.350007,0
1.4078,1.11612,0
0,0,0
1.67925,12.0849,0
1.88715,0.294678,0
0.262088,0.273958,0
0.286012,0.307856,0
0.012674,0.0121136,0
0.156915,0.166137,0
-0.632207,-0.210049,0
0.753112,0.697775,0
0.772277,0.158416,0
-2.88938,-1.6372,0
1.29402,1.12952,0
0,0,0
1.71287,12.0792,0
1.69993,0.310558,0
0.264941,0.286891,0
0.290675,0.319968,0
0.012247,0.0118395,0
0.198363,0.181886,0
-0.754204,-0.200092,0
0.461376,0.398946,0
0.14094,0.120805,0
-1.76809,0.458947,0
1.19639,1.2481,0
0,0,0
5.2953,12.8993,0
0.734381,0.86906,0
0.404277,0.422191,0
0.437054,0.458229,0
0.0115972,0.0120618,0
0.176604,0.16004,0
-0.488101,-0.465931,0
0.466675,0.358547,0
0.173228,0.181102,0
-1.74945,-0.234545,0
1.18042,1.24874,0
0,0,0
5.13386,12.8898,0
0.610949,0.806746,0
0.388942,0.448715,0
0.435995,0.501355,0
0.0109052,0.0107463,0
0.200187,0.205439,0
-0.298761,-0.320333,0
0.457251,0.389308,0
0.169014,0.140845,0
1.02906,0.0869997,0
1.24202,1.24683,0
0,0,0
5.14084,12.8592,0
0.788137,0.839318,0
0.424465,0.43012,0
0.475028,0.471283,0
0.0109918,0.0115994,0
0.1973,0.17653,0
-0.33279,-0.410602,0
0.442017,0.352051,0
0.179688,0.1875,0
3.1011,0.62165,0
1.22308,1.2478,0
0,0,0
5.53906,12.9062,0
0.648865,0.803711,0
0.403903,0.4518,0
0.44869,0.508239,0
0.0107746,0.0106201,0
0.204509,0.209572,0
-0.28962,-0.300828,0
0.536906,0.523884,0
0.040724,0.167421,0
0.30255,0.638901,0
1.20761,1.51379,0
0,0,0
13.3891,11.2986,0
0.807846,1.90176,0
0.327405,0.438389,0
0.336769,0.46365,0
0.0141601,0.0126693,0
0.0739248,0.149337,0
-0.752611,-0.618964,0
0.537513,0.510413,0
0.0471698,0.320755,0
0.378548,-1.91046,0
1.20494,1.23176,0
0,0,0
13.4057,11.4057,0
0.78827,1.23167,0
0.330648,0.442259,0
0.343158,0.477654,0
0.0139763,0.0107334,0
0.082549,0.220264,0
-0.71177,-0.593212,0
0.532514,0.526503,0
0.0304348,0.278261,0
1.03953,-1.26916,0
1.21975,1.23183,0
0,0,0
13.3522,11.4174,0
0.845539,1.24318,0
0.322605,0.434735,0
0.331627,0.462971,0
0.0144587,0.0114064,0
0.0591641,0.196284,0
-0.785527,-0.658655,0
0.520479,0.512112,0
0.0432692,0.298077,0
1.49517,-1.10199,0
1.22328,1.23558,0
0,0,0
13.351,11.3942,0
0.833557,1.25804,0
0.336762,0.443095,0
0.346712,0.473085,0
0.0140872,0.0112695,0
0.0773818,0.20206,0
-0.724499,-0.720483,0
0.704362,0.540741,0
0.0518519,0.0740741,0
-0.749712,1.47605,0
1.11007,1.20225,0
0,0,0
11.7111,11.4667,0
0.442469,0.708148,0
0.243698,0.339904,0
0.252929,0.359551,0
0.0138445,0.0132375,0
0.088558,0.114668,0
-0.650941,-0.56027,0
0.72867,0.497702,0
0.0762712,0.135593,0
-2.93307,2.13726,0
1.07756,1.20863,0
0,0,0
11.7712,11.4746,0
0.329,0.639184,0
0.231391,0.372732,0
0.242942,0.405842,0
0.0131792,0.0117181,0
0.117063,0.172355,0
-0.558459,-0.366579,0
0.701948,0.498052,0
0.0666667,0.118519,0
-0.914319,1.36053,0
1.10447,1.20543,0
0,0,0
11.7259,11.4519,0
0.406365,0.677311,0
0.247755,0.370637,0
0.263087,0.404685,0
0.0134364,0.0121161,0
0.106363,0.158058,0
-0.539564,-0.405487,0
0.716095,0.503787,0
0.0538462,0.130769,0
1.06441,0.840638,0
1.11929,1.19314,0
0,0,0
11.7308,11.4846,0
0.41213,0.634379,0
0.236692,0.367926,0
0.252658,0.407188,0
0.0137888,0.0118287,0
0.0910576,0.168431,0
-0.51828,-0.354486,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.333136,0.698698,0
0.369231,0.169231,0
0.869887,3.86242,0
1.88692,1.09136,0
0,0,0
6.12308,12.1231,0
3.06746,0.338698,0
0.604153,0.284941,0
0.648111,0.307134,0
0.011017,0.0119563,0
0.233707,0.182123,0
-0.628068,-0.417174,0
0.384463,0.641983,0
0.290909,0.181818,0
1.36918,5.56121,0
1.76331,1.06975,0
0,0,0
5.52727,12.1818,0
2.60959,0.257851,0
0.551483,0.291207,0
0.59335,0.335357,0
0.0120415,0.0107321,0
0.193022,0.205907,0
-0.618402,-0.225675,0
0.418701,0.586757,0
0.118644,0.330508,0
1.53312,0.935758,0
1.6835,1.26401,0
0,0,0
5.13559,12.2119,0
2.56593,0.455114,0
0.515533,0.331528,0
0.540701,0.390107,0
0.0127168,0.010266,0
0.146919,0.234634,0
-0.705017,-0.0653747,0
0.410312,0.635027,0
0.116505,0.339806,0
1.9455,-0.456291,0
1.59553,1.29334,0
0,0,0
5.33981,12.1456,0
2.24187,0.396267,0
0.517028,0.297194,0
0.522869,0.346454,0
0.0121643,0.0104352,0
0.156295,0.230496,0
-0.678168,-0.0841011,0
0.408116,0.453975,0
0.110266,0.0874525,0
-0.72365,0.196305,0
1.32648,1.23655,0
0,0,0
11.7072,12.7414,0
1.26441,0.845697,0
