angles,magnitudes,activity
2.05271,1.34333,0
0.686616,0.648964,0
0.920918,0.766413,0
0.00748372,0.00773763,0
0.37811,0.325688,0
-0.256154,-0.242169,0
0.131726,0.184482,0
0.972973,0.945946,0
0.286713,-0.00804816,0
1.79571,1.46473,0
0,0,0
4.63063,12.5676,0
1.98068,1.1241,0
0.724958,0.617747,0
0.991907,0.828807,0
0.00604974,0.00658236,0
0.443607,0.413265,0
-0.145972,-0.158398,0
0.495234,0.470859,0
0.04375,0.04375,0
0.631311,1.84583,0
1.23734,1.25121,0
0,0,0
4.73125,12.8313,0
0.884023,0.952773,0
0.349258,0.368102,0
0.349258,0.368102,0
0.0140735,0.0140735,0
0.0780271,0.078027,0
-0.76538,-0.783097,0
0.374143,0.383916,0
0.185185,0.138889,0
0.0624985,0.925248,0
1.24691,1.24786,0
0,0,0
4.7963,12.9167,0
0.77332,0.854167,0
0.442193,0.432449,0
0.487414,0.47412,0
0.0106655,0.0116434,0
0.20809,0.174986,0
-0.336141,-0.417643,0
0.394583,0.39875,0
0.141667,0.125,0
0.456996,0.1919,0
1.24556,1.2475,0
0,0,0
4.825,12.875,0
0.827708,0.859375,0
0.427751,0.423127,0
0.467692,0.459658,0
0.0115809,0.0119629,0
0.177174,0.163621,0
-0.409735,-0.454601,0
0.392644,0.384395,0
0.155963,0.137615,0
0.615901,0.117399,0
1.23887,1.24947,0
0,0,0
4.77982,12.9266,0
0.795556,0.856999,0
0.429462,0.432215,0
0.47629,0.472434,0
0.0112671,0.0116722,0
0.188004,0.173974,0
-0.358975,-0.424526,0
0.30352,0.365337,0
0.171642,0.134328,0
1.08619,0.407509,0
1.51933,1.37787,0
0,0,0
5.30597,12.0746,0
1.98847,1.35264,0
0.605937,0.546261,0
0.651136,0.585114,0
0.0109377,0.011747,0
0.199107,0.171335,0
-0.553462,-0.527958,0
0.298133,0.285333,0
0.213333,0.213333,0
1.23814,-0.878269,0
1.50382,1.40462,0
0,0,0
5.36,12.0533,0
1.8304,1.49049,0
0.596979,0.615994,0
0.636003,0.659489,0
0.0108364,0.0101364,0
0.220669,0.225103,0
-0.597504,-0.470023,0
0.342478,0.32175,0
0.0987654,0.197531,0
0.747644,-0.577025,0
1.58711,1.36793,0
0,0,0
5.45679,12,0
2.02591,1.33333,0
0.547377,0.586416,0
0.565414,0.634422,0
0.0125993,0.0104273,0
0.139991,0.215818,0
-0.739953,-0.446994,0
0.276089,0.278222,0
0.226667,0.24,0
0.533093,-0.285138,0
1.62827,1.40462,0
0,0,0
5.37333,12.1067,0
2.02062,1.40196,0
0.632786,0.617864,0
0.691105,0.684199,0
0.00990308,0.00968086,0
0.232433,0.239322,0
-0.470953,-0.367638,0
0.234051,0.338665,0
0.182692,1.92788,0
0.870195,0.722282,0
3.55582,7.50922,0
0,0,0
4.93269,7.82212,0
10.0051,24.5886,0
0.763754,0.574919,0
0.777839,0.587581,0
0.0107147,0.0121832,0
0.206477,0.202607,0
-0.697633,-0.653329,0
0.207641,0.326318,0
0.336898,3.75936,0
0.768326,0.405853,0
3.65458,7.23735,0
0,0,0
5.13904,7.96257,0
10.355,22.3034,0
0.78673,0.59391,0
0.811219,0.60356,0
0.00901451,0.0109099,0
0.287026,0.266063,0
-0.650079,-0.578696,0
0.233906,0.351524,0
0.163158,2.65789,0
0.909225,0.65349,0
3.60945,7.40986,0
0,0,0
5.07895,7.97368,0
10.3464,23.3519,0
0.73837,0.556224,0
0.772296,0.577379,0
0.0117702,0.0123329,0
0.185021,0.191771,0
-0.71837,-0.62407,0
0.217882,0.332067,0
0.216216,2.75676,0
0.995788,0.787448,0
3.57414,7.58682,0
0,0,0
5.07027,7.91351,0
10.2059,23.3763,0
0.763953,0.584672,0
0.826291,0.621843,0
0.010348,0.0115405,0
0.228101,0.235805,0
-0.647057,-0.535005,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.526754,0.526754,0
0.310345,1.24138,0
0.999986,0.999993,0
2.92628,8.70511,0
0,0,0
3.96552,5.93103,0
7.6195,30.478,0
0.328437,0.328437,0
0.328437,0.328437,0
0.0143404,0.0143404,0
0.0651333,0.0651333,0
-0.823413,-0.823413,0
0.410151,0.410151,0
1.66667,6.66667,0
0.999985,0.999992,0
2.7284,7.91358,0
0,0,0
4.11111,6.22222,0
6.54321,26.1728,0
0.429428,0.429428,0
0.429428,0.429428,0
0.0106655,0.0106655,0
0.20809,0.20809,0
-0.611818,-0.611818,0
0.449036,0.449036,0
1.36364,5.45455,0
0.999984,0.999992,0
2.65289,7.61157,0
0,0,0
3.90909,5.81818,0
6.44628,25.7851,0
0.405162,0.405162,0
0.405162,0.405162,0
0.0113634,0.0113634,0
0.184709,0.184709,0
-0.627217,-0.627217,0
0.4816,0.4816,0
1.08,4.32,0
0.999984,0.999992,0
2.6416,7.5664,0
0,0,0
3.8,5.6,0
6.48,25.92,0
0.383279,0.383279,0
0.383279,0.383279,0
0.0120809,0.0120809,0
0.159345,0.159345,0
-0.649455,-0.649455,0
0.121099,0.303449,0
4.26415,1.18553,0
0.588501,1.02663,0
6.63218,2.53443,0
0,0,0
5.13836,12.456,0
18.2449,3.89507,0
0.907961,0.618472,0
1.06662,0.691449,0
0.00741384,0.0103811,0
0.45757,0.271999,0
-0.492502,-0.52781,0
0.113246,0.301092,0
4.59076,1.49505,0
0.518749,0.870902,0
6.74005,2.58516,0
0,0,0
5.18482,12.6898,0
17.94,3.53471,0
0.904113,0.602761,0
1.08603,0.700878,0
0.00671817,0.00990039,0
0.492376,0.307042,0
-0.461167,-0.501178,0
0.163562,0.342846,0
1.10377,0.610063,0
0.857173,0.767094,0
6.59267,2.56628,0
0,0,0
4.72641,12.2453,0
20.8433,5.28025,0
0.844501,0.572351,0
0.946445,0.641916,0
0.0106976,0.0122155,0
0.282063,0.200032,0
-0.652542,-0.685673,0
0.118751,0.307447,0
4.85714,1.31561,0
0.564677,-0.347258,0
6.75437,2.0135,0
0,0,0
5.2093,12.5648,0
17.7286,3.55126,0
0.902892,0.606584,0
1.07289,0.692303,0
0.00735598,0.0102588,0
0.46403,0.2871,0
-0.47201,-0.554276,0
0.146965,0.222694,0
0.604457,0.456824,0
0.967416,-0.0671839,0
2.45398,1.70996,0
0,0,0
5.88579,12.1504,0
5.48278,2.3565,0
0.852172,0.707709,0
1.00582,0.804977,0
0.00863651,0.00991676,0
0.346487,0.279381,0
-0.494728,-0.468897,0
0.112565,0.205653,0
0.935673,0.476608,0
0.805553,-0.0872289,0
2.48881,1.72345,0
0,0,0
5.92398,12.0439,0
5.1872,2.34788,0
0.884658,0.725876,0
1.12618,0.835951,0
0.0067182,0.00936672,0
0.432665,0.296548,0
-0.310719,-0.409828,0
0.136312,0.227917,0
0.6,0.277778,0
0.791572,0.787843,0
2.58604,1.72018,0
0,0,0
6.01667,11.9556,0
5.62194,2.66247,0
0.864757,0.689168,0
1.02872,0.790203,0
0.00840555,0.0106625,0
0.34432,0.240499,0
-0.465304,-0.527328,0
0.11093,0.203216,0
0.867435,0.498559,0
0.589145,1.45513,0
2.66242,1.69646,0
0,0,0
5.88761,12.1239,0
5.35048,2.35562,0
0.888975,0.726127,0
1.10116,0.84089,0
0.0067836,0.00920036,0
0.419181,0.306634,0
-0.357925,-0.420643,0
0.442116,0.508398,0
0.0886427,0.0914127,0
0.873547,1.43365,0
1.85446,1.21077,0
0,0,0
8.55956,11.4266,0
3.36557,0.726606,0
0.43805,0.361053,0
0.463632,0.386318,0
0.0130654,0.0127853,0
0.12664,0.132796,0
-0.71614,-0.505951,0
0.423913,0.486107,0
0.225806,0.117302,0
0.395992,1.94383,0
1.80111,1.21747,0
0,0,0
8.60704,11.4194,0
3.17696,0.706839,0
0.472983,0.377653,0
0.501753,0.406296,0
0.0119818,0.0121452,0
0.191111,0.156995,0
-0.610271,-0.436225,0
0.431165,0.475656,0
0.18663,0.125348,0
0.510385,1.23586,0
1.81357,1.21252,0
0,0,0
8.60446,11.4123,0
3.21959,0.704697,0
0.463989,0.383292,0
0.493025,0.419925,0
0.0122193,0.0119547,0
0.177562,0.163915,0
-0.633329,-0.397537,0
0.429812,0.462819,0
0.178886,0.146628,0
0.604766,0.513132,0
1.82363,1.2048,0
0,0,0
8.60704,11.4194,0
3.22388,0.677514,0
0.463576,0.391148,0
0.497013,0.435232,0
0.0120831,0.0114706,0
0.180615,0.181011,0
-0.620055,-0.337989,0
0.225788,0.778458,0
0.485795,0.0880682,0
0.932292,0.203047,0
2.67869,1.08199,0
0,0,0
7.33239,12.0369,0
6.23327,0.211704,0
0.715209,0.218685,0
0.806695,0.244619,0
0.00972452,0.0128711,0
0.292049,0.129431,0
-0.517071,-0.210023,0
0.2224,0.788304,0
0.577844,0.0778443,0
0.752687,0.915909,0
2.69494,1.07128,0
0,0,0
7.28443,12.0539,0
6.22149,0.218653,0
0.714269,0.207207,0
0.832255,0.23037,0
0.00934157,0.0131376,0
0.319537,0.118759,0
-0.463336,-0.313727,0
0.252935,0.820335,0
0.320225,0.0449438,0
0.751651,1.16781,0
2.65143,1.06691,0
0,0,0
7.3427,12.0506,0
6.31514,0.244635,0
0.675743,0.190508,0
0.757976,0.203151,0
0.011342,0.0140395,0
0.227743,0.079619,0
-0.614889,-0.50877,0
0.213863,0.792513,0
0.684685,0.0810811,0
0.561852,0.242766,0
2.68608,1.05948,0
0,0,0
7.28529,12.045,0
6.08378,0.199172,0
0.725113,0.210348,0
0.836341,0.233467,0
0.0090812,0.0130525,0
0.332442,0.122203,0
-0.462634,-0.247153,0
0.315017,1,0
0.21393,0,0
0.586664,0,0
1.46944,1,0
0,0,0
8.74129,12,0
2.19178,0,0
0.588589,-4.34882E-06,0
0.634284,-4.34882E-06,0
0.0106331,0.0153809,0
0.224184,-4.34882E-06,0
-0.693845,0,0
0.316885,1,0
0.255319,0,0
0.926477,0.985674,0
1.43425,1,0
0,0,0
8.80851,12,0
2.15482,9.09495E-13,0
0.591299,-4.29705E-06,0
0.631202,-4.29705E-06,0
0.00988841,0.0153809,0
0.249251,-4.29705E-06,0
-0.991875,0,0
0.336066,1,0
0.105991,0,0
1.04947,0,0
1.6517,1,0
0,0,0
8.65899,12,0
2.6579,0,0
0.575559,-4.34882E-06,0
0.598184,-4.34882E-06,0
0.0127535,0.0153809,0
0.141487,-4.34882E-06,0
-0.719547,0,0
0.327365,1,0
0.192708,0,0
1.20734,0,0
1.67814,1,0
0,0,0
8.81771,12,0
2.12823,0,0
0.565636,-4.34882E-06,0
0.607761,-4.34882E-06,0
0.010799,0.0153809,0
0.212982,-4.34882E-06,0
-0.612371,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0.147744,0.369473,0
6.46154,1.3109,0
0.595517,1.05221,0
8.67846,3.63901,0
0,0,0
4.71154,12.484,0
24.2771,7.43564,0
0.84003,0.5223,0
0.974376,0.550293,0
0.00722101,0.0119854,0
0.49148,0.215024,0
-0.633091,-0.641245,0
0.14177,0.371119,0
7.20748,1.19728,0
0.520182,1.09327,0
8.65604,3.58874,0
0,0,0
4.84694,12.449,0
23.5962,7.43366,0
0.857483,0.531785,0
0.996904,0.549534,0
0.00692373,0.0120746,0
0.506952,0.205144,0
-0.611792,-0.638243,0
0.20493,0.416859,0
1.77492,1.22508,0
0.851894,0.784093,0
8.81607,3.57654,0
0,0,0
3.96785,12.3441,0
29.6224,9.10671,0
0.772802,0.459295,0
0.840103,0.487727,0
0.0125438,0.0139201,0
0.202924,0.111628,0
-0.755789,-0.837182,0
0.149493,0.371371,0
6.14189,1.11486,0
0.538105,0.281698,0
8.69456,2.77315,0
0,0,0
4.62838,12.4122,0
24.7328,7.82994,0
0.847754,0.526528,0
0.982253,0.550218,0
0.00732297,0.0121762,0
0.488036,0.201922,0
-0.510597,-0.704344,0
0.170096,0.254953,0
1.32597,0.20442,0
0.729852,0.231134,0
3.17814,1.68265,0
0,0,0
4.89503,12.4088,0
7.1731,2.56766,0
0.838195,0.632587,0
0.935677,0.686514,0
0.00960632,0.0102986,0
0.308566,0.219948,0
-0.569995,-0.517191,0
0.119899,0.230515,0
1.69565,0.263768,0
0.621582,0.399761,0
3.16773,1.6809,0
0,0,0
4.97101,12.4029,0
6.86293,2.50144,0
0.847658,0.64597,0
1.04079,0.722451,0
0.00647333,0.00931228,0
0.451131,0.250562,0
-0.407619,-0.436092,0
0.127609,0.252113,0
1.61475,0.204918,0
0.628712,1.03893,0
3.25185,1.70146,0
0,0,0
4.9918,12.3907,0
7.53197,2.60964,0
0.825092,0.623229,0
1.01921,0.684264,0
0.00694829,0.0102894,0
0.429261,0.220242,0
-0.457457,-0.510375,0
0.1179,0.231506,0
1.67536,0.269565,0
0.546713,1.63546,0
3.03349,1.69784,0
0,0,0
4.96812,12.4029,0
6.85985,2.49564,0
0.857032,0.647891,0
1.05079,0.718095,0
0.00630083,0.00922774,0
0.463674,0.253109,0
-0.385764,-0.438633,0
0.385485,0.417964,0
0.136842,0.0921053,0
0.872509,1.62104,0
1.24776,1.24997,0
0,0,0
8.91579,11.0342,0
0.856067,0.906724,0
0.431402,0.406505,0
0.472416,0.429303,0
0.0116897,0.0127677,0
0.173357,0.133486,0
-0.423287,-0.575091,0
0.369188,0.374744,0
0.160665,0.152355,0
1.38263,1.84203,0
1.24612,1.25,0
0,0,0
8.92521,11.0609,0
0.833741,0.843931,0
0.442627,0.439546,0
0.487571,0.479438,0
0.0111667,0.0113451,0
0.191416,0.185336,0
-0.380098,-0.407796,0
0.424003,0.40608,0
0.0868421,0.107895,0
1.38359,1.11601,0
1.24695,1.24944,0
0,0,0
8.92895,11.0658,0
0.908109,0.887777,0
0.401864,0.416051,0
0.423959,0.44784,0
0.0129027,0.0123729,0
0.128182,0.14856,0
-0.591803,-0.507328,0
0.375972,0.401493,0
0.149584,0.113573,0
1.08954,0.31906,0
1.24737,1.24816,0
0,0,0
8.92521,11.0609,0
0.844822,0.882713,0
0.437824,0.419624,0
0.481729,0.45261,0
0.0114056,0.0122348,0
0.183258,0.153698,0
-0.395727,-0.494592,0
0.463352,1,0
0.0473684,0,0
0.449412,0,0
1.24377,1,0
0,0,0
9.12632,12,0
0.936676,0,0
0.365927,-4.34882E-06,0
0.375191,-4.34882E-06,0
0.0139707,0.0153809,0
0.082808,-4.34882E-06,0
-0.745456,0,0
0.444571,1,0
0.0692521,0,0
1.13466,0,0
1.24678,1,0
0,0,0
9.13296,12,0
0.913068,0,0
0.385343,-4.34882E-06,0
0.404991,-4.34882E-06,0
0.0133666,0.0153809,0
0.109303,-4.34882E-06,0
-0.635504,0,0
0.450208,1,0
0.0605263,0,0
1.58083,0,0
1.24916,1,0
0,0,0
9.10789,12,0
0.927832,0,0
0.379299,-4.34882E-06,0
0.38706,-4.34882E-06,0
0.0136039,0.0153809,0
0.0991899,-4.34882E-06,0
-0.702676,0,0
0.436468,1,0
0.0831025,0,0
1.99992,0,0
1.24931,1,0
0,0,0
9.13573,12,0
0.898474,0,0
0.395952,-4.34882E-06,0
0.395952,-4.34882E-06,0
0.0129997,0.0153809,0
0.124322,-4.34882E-06,0
-0.669346,0,0
0.645701,1,0
0.469003,0,0
-0.0637121,0,0
1.24073,1,0
0,0,0
7.90296,12,0
0.535059,0,0
0.344392,-4.34882E-06,0
0.410004,-4.34882E-06,0
0.011076,0.0153809,0
0.248319,-4.34882E-06,0
-0.416746,0,0
0.628874,1,0
0.497159,0,0
-0.12016,0,0
1.25362,1,0
0,0,0
7.89489,12,0
0.542928,0,0
0.350315,-4.34882E-06,0
0.431158,-4.34882E-06,0
0.010803,0.0153809,0
0.264156,-4.34882E-06,0
-0.36,0,0
0.707267,1,0
0.0619946,0,0
0.785209,0,0
1.25102,1,0
0,0,0
7.89488,12,0
0.945823,0,0
0.314885,-4.34882E-06,0
0.332897,-4.34882E-06,0
0.0137827,0.0153809,0
0.0957784,-4.34882E-06,0
-0.686849,0,0
0.652686,1,0
0.471751,0,0
0.0975869,0,0
1.26295,1,0
0,0,0
7.90113,12,0
0.541072,0,0
0.332904,-4.34882E-06,0
0.403392,-4.34882E-06,0
0.0112949,0.0153809,0
0.241787,-4.34882E-06,0
-0.436204,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
2,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.324511,0.302326,0
0.754153,2.04319,0
1.07582,0.63799,0
4.28592,3.12918,0
0,0,0
7.11296,11.0066,0
13.1606,6.69156,0
0.694019,0.671063,0
0.729391,0.700574,0
0.0114609,0.0111587,0
0.239778,0.272046,0
-0.761254,-0.639054,0
0.283971,0.273531,0
2.43793,2.62414,0
0.758937,0.709155,0
4.07558,3.22901,0
0,0,0
7.47241,11.1,0
11.3353,6.51759,0
0.747885,0.701297,0
0.830347,0.748312,0
0.00922524,0.00920518,0
0.362127,0.368363,0
-0.617128,-0.575213,0
0.314333,0.307081,0
2.43624,1.04698,0
0.552138,0.925566,0
4.25189,3.20945,0
0,0,0
7.20134,11.1141,0
11.3411,7.76551,0
0.689408,0.647209,0
0.7669,0.690552,0
0.0106295,0.0114336,0
0.271989,0.243623,0
-0.691189,-0.665525,0
0.311744,0.296642,0
