angles,magnitudes,activity
-0.77636,-0.769752,0
0.475,0.42,0
0.15,0.1,0
0.999954,-0.599974,0
1.1875,1.25,0
0,0,0
4.55,8.9,0
0.6475,0.89,0
0.384974,0.409678,0
0.426434,0.409678,0
0.0113965,0.0125684,0
0.183572,0.141173,0
-0.351489,-0.63904,0
0.796296,0.895062,0
0.111111,0,0
4.17611,0.999913,0
1.05247,1.05247,0
0,0,0
4.22222,9.88889,0
0.506173,0.209877,0
0.184931,0.0931731,0
0.184931,0.0931731,0
0.0122944,0.0153809,0
0.151487,-4.34882E-06,0
-2.23332,-0.9993,0
0.685951,0.834711,0
0.0909091,0,0
0.521722,0.99993,0
1.38017,1.08264,0
0,0,0
4.45455,10.1818,0
1.33884,0.330579,0
0.260636,0.132293,0
0.260636,0.132293,0
0.0127982,0.0153809,0
0.132293,-4.34882E-06,0
-0.667039,-0.999734,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
4,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
4,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0.425208,1,0
0.184211,0,0
-0.0148349,0,0
1.23338,1,0
0,0,0
5.44737,2,0
0.720914,0,0
0.442572,-4.34882E-06,0
0.486216,-4.34882E-06,0
0.0106847,0.0153809,0
0.207462,-4.34882E-06,0
-0.327113,0,0
0.396694,0.830579,0
0.181818,0.727273,0
0.0896512,0.449992,0
1.29959,2.32231,0
0,0,0
5.63636,2.54545,0
0.958678,3.33884,0
0.509634,0.159655,0
0.547326,0.159655,0
0.0107321,0.014025,0
0.205907,0.0802956,0
-0.404093,-0.449478,0
0.520661,0.913223,0
0.0454545,0.727273,0
1.1705,-0.0476179,0
1.26653,1.69422,0
0,0,0
5.59091,2.18182,0
0.969008,0.694215,0
0.381668,0.0802956,0
0.381668,0.0802956,0
0.014025,0.014025,0
0.0802956,0.0802956,0
-0.782094,-0.251607,0
0.555556,1,0
0.0952381,0,0
1.4666,0,0
1.20408,1,0
0,0,0
5.52381,2,0
0.630386,0,0
0.338793,-4.34882E-06,0
0.338793,-4.34882E-06,0
0.0126881,0.0153809,0
0.136574,-4.34882E-06,0
-0.550156,0,0
0.414062,1,0
0.25,0,0
0.49998,0,0
1.25,1,0
0,0,0
6,2,0
0.75,0,0
0.503841,-4.34882E-06,0
0.57909,-4.34882E-06,0
0.00952148,0.0153809,0
0.24421,-4.34882E-06,0
-0.187227,0,0
0.68,1,0
0.2,0,0
-4000000000,0,0
1,1,0
0,0,0
5.8,2,0
0.16,0,0
0.217313,-4.34882E-06,0
0.217313,-4.34882E-06,0
0.0103809,0.0153809,0
0.217313,-4.34882E-06,0
179976,0,0
0.333333,1,0
0.166667,0,0
0,0,0
1.33333,1,0
0,0,0
5.83333,2,0
1.47222,0,0
0.539573,-4.34882E-06,0
0.539573,-4.34882E-06,0
0.0110406,0.0153809,0
0.195668,-4.34882E-06,0
-0.834107,0,0
0.375,1,0
0.25,0,0
-1.66659,0,0
1.1875,1,0
0,0,0
5.25,2,0
0.6875,0,0
0.451532,-4.34882E-06,0
0.451532,-4.34882E-06,0
0.00952148,0.0153809,0
0.24421,-4.34882E-06,0
-0.639446,0,0
0.823129,1,0
0.047619,0,0
2.10511,0,0
1.08617,1,0
0,0,0
7.85714,2,0
0.217687,0,0
0.165239,-4.34882E-06,0
0.165239,-4.34882E-06,0
0.0139636,0.0153809,0
0.0831344,-4.34882E-06,0
-0.449117,0,0
0.702479,1,0
0,0,0
0.999955,0,0
1.14876,1,0
0,0,0
7.63636,2,0
0.595041,0,0
0.205907,-4.34882E-06,0
0.205907,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
-0.999943,0,0
0.755102,1,0
0,0,0
0.999943,0,0
1.12245,1,0
0,0,0
7.71429,2,0
0.489796,0,0
0.178103,-4.34882E-06,0
0.178103,-4.34882E-06,0
0.0153809,0.0153809,0
-4.40059E-06,-4.34882E-06,0
-0.999898,0,0
0.768889,1,0
0,0,0
0.999941,0,0
1.11556,1,0
0,0,0
7.73333,2,0
0.462222,0,0
0.170528,-4.34882E-06,0
0.170528,-4.34882E-06,0
0.0153809,0.0153809,0
-4.40059E-06,-4.34882E-06,0
-0.999882,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
49,0,0
-490000000000,0,0
1,1,0
0,0,0
9,8,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
1149740,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.398584,0.210954,0
8,0.418367,0
0.458331,1.84594,0
13,1.9167,0
0,0,0
2.55102,12.1327,0
38.0612,2.89057,0
0.429355,0.698422,0
0.463568,0.766116,0
0.0111118,0.00799136,0
0.193272,0.317014,0
-0.39394,-0.393281,0
0.367757,0.211211,0
10.4607,0.505618,0
0.357067,1.8974,0
12.9886,1.8764,0
0,0,0
2.95506,12.236,0
35.5453,2.38253,0
0.44479,0.708251,0
0.49822,0.783267,0
0.0101337,0.00763247,0
0.225188,0.345823,0
-0.275334,-0.323278,0
0.387732,0.323902,0
8.8617,0.170213,0
0.549805,0.880463,0
12.579,1.71209,0
0,0,0
2.71277,12.2128,0
36.6724,2.67813,0
0.432764,0.594766,0
0.485971,0.636054,0
0.0107514,0.0116143,0
0.205274,0.190801,0
-0.295657,-0.627663,0
0.393904,0.21621,0
9.05435,0.423913,0
0.703222,-0.786387,0
11.768,1.58412,0
0,0,0
2.77174,12.337,0
35.7253,2.44081,0
0.429766,0.682292,0
0.481864,0.754959,0
0.0106734,0.00796342,0
0.207831,0.319051,0
-0.305091,-0.396702,0
0.5,0.388889,0
0,0.166667,0
0.999991,3.99985,0
6.47222,1.22222,0
0,0,0
3,10.8333,0
21.8889,0.805556,0
0.376765,0.439234,0
0.376765,0.439234,0
0.0153809,0.0110406,0
-4.34882E-06,0.195668,0
-0.999913,-0.592511,0
0.52,0.44,0
0,0.2,0
0.999959,5.99965,0
1.24,1.16,0
0,0,0
3.2,10.6,0
0.96,0.64,0
0.292277,0.412684,0
0.292277,0.412684,0
0.0153809,0.0103809,0
-4.34882E-06,0.217313,0
-0.999998,-0.655001,0
0.506173,0.555556,0
0.222222,0,0
0.999958,0.999958,0
1.22222,1.22222,0
0,0,0
3.55556,10.6667,0
0.469136,0.888889,0
0.368566,0.276426,0
0.368566,0.276426,0
0.00997962,0.0153809,0
0.23004,-4.34882E-06,0
-0.424678,-0.999992,0
0.388889,0.555556,0
0,0,0
0.999992,0.999958,0
6.88889,1.22222,0
0,0,0
2.66667,11.3333,0
23.5556,0.888889,0
0.439234,0.276426,0
0.439234,0.276426,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
-0.999951,-0.999992,0
1,0.370703,0
0,0.00952381,0
0,0.923804,0
1,1.50014,0
0,0,0
4,10.4476,0
0,2.01868,0
-4.34882E-06,0.463756,0
-4.34882E-06,0.463756,0
0.0153809,0.0150861,0
-4.34882E-06,0.0233571,0
0,-0.964331,0
1,0.238796,0
0,0.276596,0
0.922852,1.34835,0
1,1.48857,0
0,0,0
4,10.4255,0
5.68434E-14,1.8402,0
-4.29705E-06,0.634786,0
-4.29705E-06,0.691911,0
0.0153809,0.00912803,0
-4.29705E-06,0.256099,0
0,-0.487688,0
1,0.244571,0
0,0.264151,0
0,1.44035,0
1,1.4927,0
0,0,0
4,10.4528,0
0,1.83268,0
-4.34882E-06,0.631542,0
-4.34882E-06,0.685388,0
0.0153809,0.00930663,0
-4.34882E-06,0.250733,0
0,-0.489859,0
0.9802,0.239,0
0,0.27,0
0.999899,1.53877,0
1.0396,1.5011,0
0,0,0
4.04,10.43,0
0.1584,1.8451,0
0.0243125,0.637746,0
0.0243125,0.691927,0
0.0153809,0.00922148,0
-4.29705E-06,0.253297,0
-0.983509,-0.480282,0
0.66,0.52,0
0.1,0.2,0
2.2499,-4.6247,0
1.16,1.16,0
0,0,0
7.7,10.2,0
0.41,0.56,0
0.277515,0.408414,0
0.277515,0.408414,0
0.0125684,0.0103809,0
0.141173,0.217313,0
-0.445918,-2.05521,0
0.625,0.40625,0
0.25,0.875,0
-7500000000,5.57126,0
1,1.4375,0
0,0,0
7.75,10.125,0
0.1875,0.859375,0
0.24421,0.423126,0
0.24421,0.423126,0
0.00952148,0.00610352,0
0.24421,0.423126,0
231278,-9.96203,0
0.78125,0.78125,0
0.125,0.125,0
-3750000000,5000000000,0
1,1,0
0,0,0
7.875,10.125,0
0.109375,0.109375,0
0.163621,0.163621,0
0.163621,0.163621,0
0.0119629,0.0119629,0
0.163621,0.163621,0
106092,106092,0
0.802469,0.358025,0
0,0.666667,0
0.999936,0.499983,0
1.09877,1.22222,0
0,0,0
7.77778,10,0
0.395062,1.11111,0
0.151487,0.565904,0
0.151487,0.565904,0
0.0153809,0.00766481,0
-4.34882E-06,0.368566,0
-0.999825,-1.88337,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0.5,0.5,0
0,0,0
0.99996,0.99999,0
1.25,5,0
0,0,0
7,6,0
1,16,0
0.301021,0.301021,0
0.301021,0.301021,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
-1,-1,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.5,0.5,0
0,0,0
0.99998,0.99996,0
2,1.25,0
0,0,0
6,9,0
4,1,0
0.301021,0.301021,0
0.301021,0.301021,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
-1,-1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.309961,0.474689,0
5.26038,0.2,0
0.622018,1.89044,0
12.1717,1.34324,0
0,0,0
3.56226,11.634,0
40.813,0.986771,0
0.580443,0.472637,0
0.599258,0.50302,0
0.0110328,0.0105753,0
0.239554,0.21835,0
-0.575926,-0.439741,0
0.283744,0.477184,0
7.22047,0.192913,0
0.482185,2.002,0
12.0094,1.33003,0
0,0,0
3.95276,11.626,0
38.6646,0.950663,0
0.602912,0.466786,0
0.636829,0.500233,0
0.0102014,0.0107246,0
0.270414,0.213672,0
-0.486056,-0.445089,0
0.333654,0.56097,0
4.07519,0.0676692,0
0.767452,1.10274,0
12.559,1.29261,0
0,0,0
3.21805,11.6241,0
42.1741,1.0692,0
0.541395,0.406783,0
0.569344,0.42529,0
0.0123793,0.0134093,0
0.169878,0.107509,0
-0.638831,-0.690235,0
0.295792,0.484096,0
6.09524,0.202381,0
0.812216,-1.09687,0
12.8343,1.21195,0
0,0,0
3.7619,11.6468,0
40.127,0.887172,0
0.586425,0.454307,0
0.618606,0.494602,0
0.0103029,0.0107547,0
0.265219,0.217867,0
-0.543195,-0.544903,0
0.2154,0.2444,0
7.97,0.61,0
0.973544,-0.17501,0
12.3419,1.4851,0
0,0,0
4.77,9.03,0
36.3979,1.8291,0
0.730221,0.646963,0
0.785151,0.802215,0
0.00745898,0.00702773,0
0.414958,0.372215,0
-0.409316,-0.261557,0
0.217133,0.263471,0
6.87629,0.484536,0
1.01629,0.563441,0
12.384,1.47231,0
0,0,0
4.79381,9.12371,0
37.1391,1.69604,0
0.723061,0.640823,0
0.770448,0.760407,0
0.0072271,0.0075858,0
0.417004,0.337748,0
-0.461664,-0.306217,0
0.311543,0.376435,0
0.5625,0.169643,0
0.962184,1.17117,0
12.3347,1.73015,0
0,0,0
3.3125,9.16964,0
44.5873,2.44444,0
0.598162,0.595002,0
0.627546,0.621094,0
0.0117212,0.011517,0
0.185253,0.192603,0
-0.716743,-0.598092,0
0.224392,0.234158,0
8.16667,0.697917,0
0.149888,1.06758,0
10.8271,1.7704,0
0,0,0
4.875,9.11458,0
35.7483,1.78895,0
0.691054,0.668831,0
0.738935,0.828095,0
0.00720554,0.00683255,0
0.429448,0.391016,0
-0.479198,-0.164125,0
0.23636,0.499886,0
0.238754,0.238754,0
0.852387,0.976583,0
3.15675,2.92206,0
0,0,0
6.23876,3.89965,0
7.68166,7.57817,0
0.781427,0.432711,0
0.837014,0.447728,0
0.010176,0.0133264,0
0.239713,0.137421,0
-0.601197,-0.734283,0
0.213695,0.470805,0
0.9375,1.02574,0
0.301892,0.791816,0
3.20134,2.73075,0
0,0,0
6.17279,3.65074,0
5.90764,6.21257,0
0.792067,0.466016,0
0.907441,0.507481,0
0.00801356,0.0109116,0
0.384854,0.259644,0
-0.421456,-0.390294,0
0.254562,0.472153,0
0.612676,0.806338,0
0.489839,0.836485,0
3.09823,2.83053,0
0,0,0
6.20423,3.73592,0
6.66956,6.75068,0
0.756123,0.465327,0
0.821465,0.498093,0
0.0101395,0.0117764,0
0.285273,0.218108,0
-0.581905,-0.506756,0
0.215868,0.465124,0
0.581818,0.912727,0
0.555579,0.774113,0
2.79195,2.81919,0
0,0,0
6.18182,3.70545,0
6.30876,6.48415,0
0.790112,0.479224,0
0.890131,0.523955,0
0.00883044,0.0108412,0
0.328066,0.267635,0
-0.501195,-0.39743,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
8,10,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
0.1875,0.40625,0
0.75,2,0
-0.166663,0.499995,0
1.75,5,0
0,0,0
6.75,5.5,0
2.6875,13.75,0
0.64889,0.423126,0
0.752549,0.423126,0
0.00708008,0.0119629,0
0.390963,0.163621,0
-0.729056,-0.594364,0
0.36,0.44,0
0.2,0.2,0
0.499989,1.19735,0
1.8,4.04,0
0,0,0
5.8,5,0
3.36,13.6,0
0.458133,0.412684,0
0.458133,0.412684,0
0.0103809,0.0103809,0
0.217313,0.217313,0
-0.86857,-0.999941,0
0.256198,0.53719,0
0.0909091,0,0
0.755538,0.99999,0
1.7438,4.70248,0
0,0,0
6.45455,4.90909,0
3.15702,14.8099,0
0.637583,0.284663,0
0.637583,0.284663,0
0.0127982,0.0153809,0
0.132293,-4.34882E-06,0
-0.883692,-0.999995,0
0.306122,0.387755,0
0.571429,2.28571,0
2.07686,0.99999,0
1.53061,4.91837,0
0,0,0
7.42857,6,0
1.95918,13.7143,0
0.436124,0.436124,0
0.554592,0.436124,0
0.0115543,0.0115543,0
0.178103,0.178103,0
-0.87092,-0.589641,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
4,1,0
100000000000,30000000000,0
1,1,0
0,0,0
14,9,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
1149740,1149740,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
6,2,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,0,0
1,1,0
0,1,0
0,30000000000,0
1,1,0
0,0,0
12,9,0
0,0,0
-4.34882E-06,-4.34882E-06,0
-4.34882E-06,-4.34882E-06,0
0.0153809,0.0153809,0
-4.34882E-06,-4.34882E-06,0
0,1149740,0
0.890964,0.303201,0
0.700565,0.355932,0
0.507774,1.80554,0
1.45913,1.69431,0
0,0,0
0.644068,12.3333,0
1.94376,1.78154,0
0.133796,0.611573,0
0.133796,0.659872,0
0.0140113,0.00943988,0
0.103753,0.284837,0
-0.364648,-0.43318,0
0.906518,0.297068,0
0.993976,0.379518,0
-3.14895,1.54325,0
1.15826,1.60985,0
0,0,0
0.560241,12.4277,0
1.16639,1.52188,0
0.115135,0.595902,0
0.115135,0.660473,0
0.0140994,0.00933975,0
0.0992697,0.278899,0
-0.990853,-0.364892,0
0.923598,0.402828,0
0.558659,0.156425,0
-0.24698,0.641182,0
1.39424,1.52938,0
0,0,0
0.379888,12.3911,0
2.01779,1.74651,0
0.101354,0.505314,0
0.101354,0.528224,0
0.0146942,0.0130937,0
0.0531988,0.141427,0
-0.754955,-0.712847,0
0.919541,0.303036,0
0.100592,0.366864,0
-0.0974048,-2.01484,0
1.33969,1.3572,0
0,0,0
0.491124,12.3669,0
1.44393,1.69973,0
0.0956184,0.617661,0
0.0956184,0.657964,0
0.0144793,0.00957311,0
0.0643078,0.278182,0
-3.61261,-0.59279,0
0.401235,0.20679,0
0.0833333,1.13889,0
0.272724,-0.387845,0
1.30556,2.32099,0
0,0,0
7.41667,9.80556,0
1.13812,5.76775,0
0.445442,0.755901,0
0.468474,0.829931,0
0.0129937,0.00696554,0
0.124563,0.438348,0
-0.652481,-0.707593,0
0.381173,0.214506,0
0.138889,1.30556,0
-0.909056,-0.448391,0
1.30556,2.3233,0
0,0,0
7.36111,9.97222,0
1.1875,5.74923,0
0.473039,0.727792,0
0.496071,0.810564,0
0.0116434,0.00590459,0
0.174986,0.481127,0
-0.675733,-0.628997,0
0.386667,0.248395,0
0.133333,0.4,0
0.802592,0.765613,0
1.33778,2.70667,0
0,0,0
7.11111,10.0889,0
1.21778,6.34765,0
0.465168,0.69169,0
0.505296,0.76457,0
0.0117697,0.00896111,0
0.170528,0.304021,0
-0.617833,-0.524073,0
0.367188,0.226562,0
0.15625,1,0
1.25259,1.23452,0
1.37109,3.13184,0
0,0,0
7.40625,10.0625,0
1.20996,5.62109,0
0.485602,0.727807,0
0.530324,0.773472,0
0.011261,0.0078125,0
0.188214,0.398685,0
-0.545732,-0.449889,0
0.4304,0.3623,0
0.08,0.11,0
-0.842887,0.616546,0
1.2496,1.4564,0
0,0,0
12.88,9.09,0
0.9856,1.6619,0
0.416023,0.527881,0
0.416023,0.558887,0
0.0130809,0.0123215,0
0.121059,0.150481,0
-0.904233,-0.596941,0
0.319104,0.277261,0
0.230769,0.269231,0
0.13909,-0.0384494,0
