angles,magnitudes,activity
0.288938,0,0
5.97633,1,0
0,0,0
1.5,2,0
21.6169,0,0
0.335955,-4.34882e-06,0
0.335955,-4.34882e-06,0
0.0120987,0.0153809,0
0.187199,-4.34882e-06,0
-0.566817,-0,0
0.639889,1,0
2.63158,0,0
0.506638,0,0
5.58726,1,0
0,0,0
1.47368,2,0
19.6731,0,0
0.318556,-4.34882e-06,0
0.318556,-4.34882e-06,0
0.0123511,0.0153809,0
0.177813,-4.34882e-06,0
-0.565044,-0,0
0.8496,1,0
0.04,0,0
-2.80403,0,0
1.0736,1,0
0,0,0
13.48,2,0
0.1856,0,0
0.145137,-4.34882e-06,0
0.145137,-4.34882e-06,0
0.0141809,0.0153809,0
0.0729285,-4.34882e-06,0
-0.450494,-0,0
0.920139,1,0
0.0416667,0,0
-6.30344,0,0
1.03993,1,0
0,0,0
14.0417,2,0
0.0399306,0,0
0.0752134,-4.34882e-06,0
0.0752134,-4.34882e-06,0
0.014133,0.0153809,0
0.0752134,-4.34882e-06,0
-0.245741,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.411765,1,0
0.117647,0,0
0.757112,0,0
1.24221,1,0
0,0,0
9.17647,2,0
0.851211,0,0
0.415192,-4.34882e-06,0
0.450603,-4.34882e-06,0
0.0121369,0.0153809,0
0.157297,-4.34882e-06,0
-0.4685,-0,0
0.514793,1,0
0.230769,0,0
3.9545,0,0
1.13018,1,0
0,0,0
13.1538,2,0
0.390533,0,0
0.343196,-4.34882e-06,0
0.406984,-4.34882e-06,0
0.00983352,0.0153809,0
0.234599,-4.34882e-06,0
-0.122535,-0,0
0.480969,1,0
0.352941,0,0
-0.214289,0,0
1.14533,1,0
0,0,0
14.3529,2,0
0.228374,0,0
0.281956,-4.34882e-06,0
0.388198,-4.34882e-06,0
0.00824418,0.0153809,0
0.281956,-4.34882e-06,0
-0.0817765,-0,0
0.375,1,0
0.5,0,0
-0.333318,0,0
1.1875,1,0
0,0,0
14.5,2,0
0.25,0,0
0.301021,-4.34882e-06,0
0.451532,-4.34882e-06,0
0.00756836,0.0153809,0
0.301021,-4.34882e-06,0
-0.151061,-0,0
0.712665,1,0
0,0,0
0.999947,0,0
1.14367,1,0
0,0,0
13.6522,2,0
0.574669,0,0
0.200651,-4.34882e-06,0
0.200651,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.999936,-0,0
0.593469,1,0
0.0571429,0,0
0.83792,0,0
1.17633,1,0
0,0,0
13.5429,2,0
0.648163,0,0
0.306711,-4.34882e-06,0
0.323908,-4.34882e-06,0
0.0136972,0.0153809,0
0.0951159,-4.34882e-06,0
-0.612454,-0,0
0.70375,1,0
0.025,0,0
-0.176485,0,0
1.1275,1,0
0,0,0
13.675,2,0
0.519375,0,0
0.23255,-4.34882e-06,0
0.23255,-4.34882e-06,0
0.0146191,0.0153809,0
0.0507633,-4.34882e-06,0
-0.835689,-0,0
0.730028,1,0
0.0606061,0,0
0.715505,0,0
1.10652,1,0
0,0,0
13.7576,2,0
0.365473,0,0
0.22899,-4.34882e-06,0
0.24723,-4.34882e-06,0
0.0136017,0.0153809,0
0.0992848,-4.34882e-06,0
-0.45847,-0,0
0.455621,1,0
0.0961538,0,0
1.96291,0,0
1.47929,1,0
0,0,0
13.1731,2,0
1.72004,0,0
0.47412,-4.34882e-06,0
0.47412,-4.34882e-06,0
0.012665,0.0153809,0
0.137467,-4.34882e-06,0
-0.666344,-0,0
0.392593,1,0
0.177778,0,0
1.41664,0,0
1.69333,1,0
0,0,0
13.0222,2,0
2.15506,0,0
0.522382,-4.34882e-06,0
0.554853,-4.34882e-06,0
0.010813,0.0153809,0
0.203244,-4.34882e-06,0
-0.582007,-0,0
0.403333,1,0
0.166667,0,0
-0.2037,0,0
1.54,1,0
0,0,0
13.1,2,0
1.95667,0,0
0.531668,-4.34882e-06,0
0.551728,-4.34882e-06,0
0.0110406,0.0153809,0
0.195668,-4.34882e-06,0
-0.62845,-0,0
0.4456,1,0
0.26,0,0
-2.63502,0,0
1.2916,1,0
0,0,0
13.06,2,0
1.3156,0,0
0.485734,-4.34882e-06,0
0.523947,-4.34882e-06,0
0.0102684,0.0153809,0
0.245545,-4.34882e-06,0
-0.766536,-0,0
0.769306,0.95125,0
0.0583333,0.025,0
1.03472,0,0
1.71972,1,0
0,0,0
1.575,2.025,0
2.81104,0.024375,0
0.237566,0.0507633,0
0.254753,0.0507633,0
0.0136643,0.0146191,0
0.0965596,0.0507633,0
-0.628093,17069.6,0
0.763825,0.946469,0
0.302752,0.0275229,0
-6.14883,0,0
1.06801,1,0
0,0,0
1.84404,2.02752,0
0.405016,0.0267654,0
0.225325,0.0547225,0
0.247415,0.0547225,0
0.0127322,0.0145444,0
0.158578,0.0547225,0
-0.62266,19289.5,0
0.747833,0.963976,0
0.366972,0,0
0.356138,0.999851,0
1.92619,1.01801,0
0,0,0
1.76147,2.0367,0
3.18222,0.0720478,0
0.260903,0.039747,0
0.276115,0.039747,0
0.012961,0.0153809,0
0.154189,-4.29705e-06,0
-0.944412,-0.994458,0
0.689904,0.962278,0
0.855769,0.0192308,0
0.36016,-0.019605,0
2.41263,1.01886,0
0,0,0
2.125,2.01923,0
5.20997,0.0188609,0
0.30846,0.0412623,0
0.330556,0.0412623,0
0.0123501,0.0147915,0
0.18148,0.0412623,0
-0.673041,-0.204374,0
0.522682,0.349112,0
0.025641,0.230769,0
0.192291,0.83611,0
1.22222,1.46943,0
0,0,0
5.05128,3.41026,0
0.879684,1.72913,0
0.323622,0.455943,0
0.323622,0.541293,0
0.0146001,0.0131208,0
0.0517796,0.139027,0
-0.857179,-0.769208,0
0.4688,0.2992,0
0.08,0.4,0
-1.57345,0.587897,0
1.2176,1.5824,0
0,0,0
5.68,3.44,0
0.8416,2.0064,0
0.379201,0.514846,0
0.379201,0.597659,0
0.0130809,0.0109809,0
0.121059,0.239098,0
-0.703279,-0.675164,0
0.57656,0.285444,0
0,0.26087,0
0.999956,0.849651,0
1.21172,1.57845,0
0,0,0
4.26087,3.65217,0
0.846881,2.22684,0
0.266867,0.54331,0
0.266867,0.600221,0
0.0153809,0.0117183,0
-4.34882e-06,0.204208,0
-0.999988,-0.727471,0
0.482639,0.295139,0
0.0416667,0.5,0
2.02848,0.498682,0
1.24306,1.66493,0
0,0,0
5.875,3.5,0
0.914931,2.08333,0
0.353783,0.446522,0
0.353783,0.591607,0
0.014133,0.0119629,0
0.0752134,0.163621,0
-0.779936,-0.695324,0
0.377163,1,0
0.176471,0,0
5.6363,0,0
1.22837,1,0
0,0,0
9.23529,2,0
0.809689,0,0
0.446613,-4.34882e-06,0
0.446613,-4.34882e-06,0
0.0108393,0.0153809,0
0.202372,-4.34882e-06,0
-0.580767,-0,0
0.33564,1,0
0.294118,0,0
8.72715,0,0
1.22837,1,0
0,0,0
9.35294,2,0
0.705882,0,0
0.475573,-4.34882e-06,0
0.475573,-4.34882e-06,0
0.00889297,0.0153809,0
0.263086,-4.34882e-06,0
-0.587889,-0,0
0.398438,1,0
0.125,0,0
-2.55545,0,0
1.24609,1,0
0,0,0
8,2,0
0.875,0,0
0.427017,-4.34882e-06,0
0.427017,-4.34882e-06,0
0.0119629,0.0153809,0
0.163621,-4.34882e-06,0
-0.611062,-0,0
0.339506,1,0
0.222222,0,0
3.44432,0,0
1.25,1,0
0,0,0
8,2,0
0.765432,0,0
0.460711,-4.34882e-06,0
0.514978,-4.34882e-06,0
0.00997962,0.0153809,0
0.23004,-4.34882e-06,0
-0.289232,-0,0
0.361111,1,0
0.166667,0,0
0.666645,0,0
1.25,1,0
0,0,0
8.33333,2,0
0.833333,0,0
0.446522,-4.34882e-06,0
0.496689,-4.34882e-06,0
0.0110406,0.0153809,0
0.195668,-4.34882e-06,0
-0.349988,-0,0
0.333333,1,0
0.333333,0,0
-9.49981,0,0
1.22222,1,0
0,0,0
9.66667,2,0
0.666667,0,0
0.477108,-4.34882e-06,0
0.477108,-4.34882e-06,0
0.00843642,0.0153809,0
0.276426,-4.34882e-06,0
-0.636993,-0,0
0.755102,1,0
0,0,0
0.999943,0,0
1.12245,1,0
0,0,0
2,2,0
0.489796,0,0
0.178103,-4.34882e-06,0
0.178103,-4.34882e-06,0
0.0153809,0.0153809,0
-4.40059e-06,-4.34882e-06,0
-0.999898,-0,0
0.55102,1,0
0.285714,0,0
-0.166662,0,0
1.12245,1,0
0,0,0
4.28571,2,0
0.204082,0,0
0.259816,-4.34882e-06,0
0.345821,-4.34882e-06,0
0.00900331,0.0153809,0
0.259816,-4.34882e-06,0
-0.0583227,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,0.920139,0
0,0,0
0,0.9999,0
1,1.03993,0
0,0,0
14,2.08333,0
0,0.159722,0
-4.34882e-06,0.0752134,0
-4.34882e-06,0.0752134,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0.998789,0
1,0.724852,0
0,0.115385,0
0,0.458299,0
1,1.07101,0
0,0,0
14,2.19231,0
0,0.232249,0
-4.34882e-06,0.224012,0
-4.34882e-06,0.255904,0
0.0153809,0.0121911,0
-4.34882e-06,0.155307,0
-0,-0.179301,0
0.399306,1,0
0.0833333,0,0
1.26889,0,0
2.85938,1,0
0,0,0
8.33333,2,0
7.47222,0,0
0.457676,-4.34882e-06,0
0.457676,-4.34882e-06,0
0.0129937,0.0153809,0
0.124563,-4.34882e-06,0
-0.751257,-0,0
0.285124,1,0
6.86364,0,0
-0.688782,0,0
2.99174,1,0
0,0,0
9.68182,2,0
4.67975,0,0
0.565283,-4.34882e-06,0
0.602974,-4.34882e-06,0
0.00782663,0.0153809,0
0.366002,-4.34882e-06,0
-0.528237,-0,0
0.321482,1,0
4.48889,0,0
-0.115065,0,0
3.01284,1,0
0,0,0
9.02222,2,0
3.56247,0,0
0.525659,-4.34882e-06,0
0.592546,-4.34882e-06,0
0.00960926,0.0153809,0
0.294988,-4.34882e-06,0
-0.379179,-0,0
0.252066,1,0
4.72727,0,0
-0.417242,0,0
3.08471,1,0
0,0,0
10,2,0
3.50413,0,0
0.562196,-4.34882e-06,0
0.664945,-4.34882e-06,0
0.00737466,0.0153809,0
0.373466,-4.34882e-06,0
-0.199213,-0,0
0.778282,0.938524,0
0,0,0
0.99994,0.999886,0
1.11086,1.03074,0
0,0,0
1.77778,2.06349,0
0.443437,0.122953,0
0.165289,0.0611226,0
0.165289,0.0611226,0
0.0153809,0.0153809,0
-4.40059e-06,-4.40059e-06,0
-0.999868,-0.997984,0
0.816743,0.960017,0
0,0,0
0.999934,0.999859,0
1.09163,1.01999,0
0,0,0
1.42857,2.04082,0
0.366514,0.0799667,0
0.14311,0.0432572,0
0.14311,0.0432572,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0.99979,-0.995438,0
0.751071,0.908289,0
0.015873,0.015873,0
1.7777,0.649939,0
1.12245,1.04535,0
0,0,0
2.01587,2.07937,0
0.450995,0.136558,0
0.19974,0.0962936,0
0.19974,0.0962936,0
0.0148927,0.0148927,0
0.0353908,0.0353908,0
-0.809072,-0.592709,0
0.763951,0.914074,0
0.0222222,0.0222222,0
2.15374,0.476698,0
1.11556,1.04247,0
0,0,0
1.88889,2.06667,0
0.406914,0.106667,0
0.196613,0.0923296,0
0.196613,0.0923296,0
0.0147018,0.0147018,0
0.0462723,0.0462723,0
-0.741003,-0.455098,0
0.422041,0.516735,0
0.0857143,0.0571429,0
0.0849525,0.746345,0
1.2498,1.22531,0
0,0,0
7.68571,2.62857,0
0.914286,0.804898,0
0.402249,0.346289,0
0.425939,0.346289,0
0.0129319,0.0136972,0
0.127026,0.0951159,0
-0.586543,-0.701899,0
0.360544,0.469388,0
0.190476,0.0952381,0
3.09993,0.785681,0
1.24943,1.22222,0
0,0,0
7.52381,2.66667,0
0.789116,0.793651,0
0.449638,0.381624,0
0.496152,0.410289,0
0.0105623,0.0126881,0
0.211455,0.136574,0
-0.335953,-0.51573,0
0.432892,0.493384,0
0.0869565,0.0434783,0
3.09079,0.999958,0
1.24953,1.22684,0
0,0,0
6.78261,2.73913,0
0.89603,0.888469,0
0.399088,0.349953,0
0.399088,0.349953,0
0.0128998,0.0140812,0
0.128299,0.0776627,0
-0.661479,-0.795067,0
0.42562,0.541322,0
0.0909091,0.0454545,0
3.25627,0.999955,0
1.24174,1.19835,0
0,0,0
8.36364,2.59091,0
0.900826,0.78719,0
0.403975,0.328306,0
0.403975,0.328306,0
0.0127982,0.014025,0
0.132293,0.0802956,0
-0.674424,-0.785899,0
0.495069,1,0
0.128205,0,0
-0.139624,0,0
1.2025,1,0
0,0,0
11.2564,2,0
0.658777,0,0
0.372875,-4.34882e-06,0
0.410343,-4.34882e-06,0
0.0118881,0.0153809,0
0.166309,-4.34882e-06,0
-0.371362,-0,0
0.355469,1,0
0.3125,0,0
0.272716,0,0
1.21484,1,0
0,0,0
12.125,2,0
0.546875,0,0
0.429747,-4.34882e-06,0
0.523814,-4.34882e-06,0
0.00866699,0.0153809,0
0.269726,-4.34882e-06,0
-0.0579703,-0,0
0.344433,1,0
0.225806,0,0
1.40782,0,0
1.23725,1,0
0,0,0
10.1613,2,0
0.736733,0,0
0.454405,-4.34882e-06,0
0.521372,-4.34882e-06,0
0.0099178,0.0153809,0
0.231974,-4.34882e-06,0
-0.223465,-0,0
0.398543,1,0
0.16129,0,0
1.56357,0,0
1.22893,1,0
0,0,0
10.0968,2,0
0.772112,0,0
0.426811,-4.34882e-06,0
0.47395,-4.34882e-06,0
0.0111535,0.0153809,0
0.191864,-4.34882e-06,0
-0.351667,-0,0
0.916824,1,0
0.0434783,0,0
-6.31758,0,0
1.04159,1,0
0,0,0
14.0435,2,0
0.0415879,0,0
0.0776627,-4.34882e-06,0
0.0776627,-4.34882e-06,0
0.0140812,0.0153809,0
0.0776627,-4.34882e-06,0
-0.248572,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.895062,1,0
0.0555556,0,0
3.33332e+09,0,0
0.999999,1,0
0,0,0
14.0556,2,0
0.0524691,0,0
0.0931731,-4.34882e-06,0
0.0931731,-4.34882e-06,0
0.0137412,0.0153809,0
0.0931731,-4.34882e-06,0
42448.4,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
1,1,0
0,0,0
0,0,0
1,1,0
0,0,0
14,2,0
0,0,0
-4.34882e-06,-4.34882e-06,0
-4.34882e-06,-4.34882e-06,0
0.0153809,0.0153809,0
-4.34882e-06,-4.34882e-06,0
-0,-0,0
0.702479,1,0
0,0,0
0.999974,0,0
1.14876,1,0
0,0,0
11.4545,2,0
0.595041,0,0
0.205907,-4.34882e-06,0
0.205907,-4.34882e-06,0
0.0153809,0.0153809,0
